
  0%|                                                                                | 84/100000 [00:01<26:15, 63.41it/s]
 48%|████████████████████████████████████▋                                        | 47636/100000 [12:50<11:59, 72.74it/s]
epoch 47500  training loss: 0.0029179558623582125
epoch 47500  clean testing loss: 0.554868757724762
epoch 47600  training loss: 0.0026887026615440845

 48%|████████████████████████████████████▊                                        | 47780/100000 [12:52<12:03, 72.16it/s]
epoch 47700  training loss: 0.002120222430676222

 48%|████████████████████████████████████▉                                        | 47924/100000 [12:54<11:57, 72.56it/s]
epoch 47800  training loss: 0.0032889454159885645
epoch 47800  clean testing loss: 0.5465173721313477
epoch 47900  training loss: 0.0012686332920566201

 48%|█████████████████████████████████████                                        | 48068/100000 [12:56<11:53, 72.80it/s]
epoch 48000  training loss: 0.0008498619426973164
epoch 48000  clean testing loss: 0.5509467720985413

 48%|█████████████████████████████████████                                        | 48212/100000 [12:58<12:17, 70.23it/s]
epoch 48100  training loss: 0.0030172201804816723
epoch 48100  clean testing loss: 0.5583151578903198
epoch 48200  training loss: 0.002582874149084091

 48%|█████████████████████████████████████▏                                       | 48356/100000 [13:00<11:50, 72.73it/s]
epoch 48300  training loss: 0.0013584272237494588

 48%|█████████████████████████████████████▎                                       | 48500/100000 [13:02<11:42, 73.34it/s]
epoch 48400  training loss: 0.0010219435207545757
epoch 48400  clean testing loss: 0.5486979484558105
epoch 48500  training loss: 0.002714382018893957

 49%|█████████████████████████████████████▍                                       | 48644/100000 [13:04<11:44, 72.89it/s]
epoch 48600  training loss: 0.0008130015921778977

 49%|█████████████████████████████████████▌                                       | 48788/100000 [13:06<11:46, 72.50it/s]
epoch 48700  training loss: 0.0012168950634077191

 49%|█████████████████████████████████████▋                                       | 48940/100000 [13:09<11:37, 73.18it/s]
epoch 48800  training loss: 0.003231783164665103
epoch 48800  clean testing loss: 0.5545815229415894
epoch 48900  training loss: 0.0027332433965057135

 49%|█████████████████████████████████████▊                                       | 49084/100000 [13:11<11:46, 72.09it/s]
epoch 49000  training loss: 0.0015699767973273993
epoch 49000  clean testing loss: 0.545496940612793

 49%|█████████████████████████████████████▉                                       | 49220/100000 [13:12<11:47, 71.81it/s]
epoch 49100  training loss: 0.0033148336224257946
epoch 49100  clean testing loss: 0.5512520670890808
epoch 49200  training loss: 0.00038959263474680483

 49%|██████████████████████████████████████                                       | 49364/100000 [13:14<11:49, 71.41it/s]
epoch 49300  training loss: 0.00177795032504946

 50%|██████████████████████████████████████                                       | 49508/100000 [13:16<11:51, 70.98it/s]
epoch 49400  training loss: 0.001132332137785852
epoch 49400  clean testing loss: 0.548087477684021
epoch 49500  training loss: 0.002919791964814067

 50%|██████████████████████████████████████▏                                      | 49652/100000 [13:18<11:47, 71.13it/s]
epoch 49600  training loss: 0.0029962181579321623

 50%|██████████████████████████████████████▎                                      | 49796/100000 [13:20<11:33, 72.42it/s]
epoch 49700  training loss: 0.002460248302668333
epoch 49700  clean testing loss: 0.5618419647216797
epoch 49800  training loss: 0.0021690053399652243

 50%|██████████████████████████████████████▍                                      | 49940/100000 [13:22<11:30, 72.49it/s]
epoch 49900  training loss: 0.0012584301875904202

 50%|██████████████████████████████████████▌                                      | 50092/100000 [13:25<11:27, 72.64it/s]
epoch 50000  training loss: 0.0035595835652202368
epoch 50000  clean testing loss: 0.5563448071479797
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 50100  training loss: 0.0006655104225501418
epoch 50100  clean testing loss: 0.5633828639984131
epoch 50200  training loss: 0.0008910491596907377

 50%|██████████████████████████████████████▋                                      | 50236/100000 [13:27<11:30, 72.07it/s]
epoch 50300  training loss: 0.00034444997436366975

 50%|██████████████████████████████████████▊                                      | 50372/100000 [13:28<11:26, 72.31it/s]
epoch 50400  training loss: 0.001473825192078948
epoch 50400  clean testing loss: 0.5505132079124451
epoch 50500  training loss: 0.0010548944119364023


 51%|███████████████████████████████████████                                      | 50668/100000 [13:33<11:27, 71.74it/s]
epoch 50600  training loss: 0.0003525788488332182

 51%|███████████████████████████████████████▏                                     | 50812/100000 [13:35<11:25, 71.80it/s]
epoch 50700  training loss: 0.00031339682755060494
epoch 50700  clean testing loss: 0.5458752512931824
epoch 50800  training loss: 0.00026033585891127586

 51%|███████████████████████████████████████▏                                     | 50956/100000 [13:37<11:17, 72.36it/s]
epoch 50900  training loss: 0.00023342524946201593

 51%|███████████████████████████████████████▎                                     | 51100/100000 [13:39<11:06, 73.39it/s]
epoch 51000  training loss: 0.0008359260391443968
epoch 51000  clean testing loss: 0.5458139181137085
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 51100  training loss: 0.0006907112547196448

 51%|███████████████████████████████████████▍                                     | 51244/100000 [13:41<11:08, 72.94it/s]
epoch 51200  training loss: 0.0008206668426282704

 51%|███████████████████████████████████████▌                                     | 51388/100000 [13:43<11:27, 70.66it/s]
epoch 51300  training loss: 0.002529157092794776

 52%|███████████████████████████████████████▋                                     | 51532/100000 [13:45<11:17, 71.50it/s]
epoch 51400  training loss: 0.0003128164680674672
epoch 51400  clean testing loss: 0.5427173972129822
epoch 51500  training loss: 0.00018498135614208877
epoch 51500  clean testing loss: 0.5462215542793274
epoch 51600  training loss: 0.0007662131683900952


 52%|███████████████████████████████████████▉                                     | 51820/100000 [13:49<11:04, 72.48it/s]
epoch 51700  training loss: 0.00025166512932628393
epoch 51700  clean testing loss: 0.5454828143119812
epoch 51800  training loss: 0.0002458134258631617

 52%|████████████████████████████████████████                                     | 51964/100000 [13:51<11:11, 71.55it/s]
epoch 51900  training loss: 0.0011376304319128394

 52%|████████████████████████████████████████                                     | 52108/100000 [13:53<11:11, 71.35it/s]
epoch 52000  training loss: 0.0003661259834188968
epoch 52000  clean testing loss: 0.5534895062446594
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 52100  training loss: 0.0007152734324336052
epoch 52100  clean testing loss: 0.5494035482406616
epoch 52200  training loss: 0.00069463747786358

 52%|████████████████████████████████████████▏                                    | 52252/100000 [13:55<11:02, 72.11it/s]
epoch 52300  training loss: 0.0007570048910565674


 53%|████████████████████████████████████████▍                                    | 52540/100000 [13:59<10:50, 72.93it/s]
epoch 52400  training loss: 0.0010762815363705158
epoch 52400  clean testing loss: 0.5451287627220154
epoch 52500  training loss: 0.0023747682571411133
epoch 52500  clean testing loss: 0.5515241026878357
epoch 52600  training loss: 0.0003713684855028987


 53%|████████████████████████████████████████▋                                    | 52836/100000 [14:03<10:47, 72.88it/s]
epoch 52700  training loss: 0.002351203002035618
epoch 52700  clean testing loss: 0.5397406816482544
epoch 52800  training loss: 0.0005256123840808868

 53%|████████████████████████████████████████▊                                    | 52980/100000 [14:05<10:45, 72.81it/s]
epoch 52900  training loss: 0.0005660833558067679

 53%|████████████████████████████████████████▉                                    | 53124/100000 [14:07<11:01, 70.86it/s]
epoch 53000  training loss: 0.005419059190899134
epoch 53000  clean testing loss: 0.5459372401237488
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 53100  training loss: 0.0006996910087764263

 53%|█████████████████████████████████████████                                    | 53268/100000 [14:09<10:40, 72.94it/s]
epoch 53200  training loss: 0.0025824285112321377

 53%|█████████████████████████████████████████▏                                   | 53420/100000 [14:11<10:44, 72.29it/s]
epoch 53300  training loss: 0.0003346640442032367
epoch 53300  clean testing loss: 0.5347848534584045
epoch 53400  training loss: 0.0003213519521523267

 54%|█████████████████████████████████████████▏                                   | 53564/100000 [14:13<10:35, 73.02it/s]
epoch 53500  training loss: 0.0004720902652479708
epoch 53500  clean testing loss: 0.5464891791343689
epoch 53600  training loss: 0.001967868534848094

 54%|█████████████████████████████████████████▎                                   | 53708/100000 [14:15<10:35, 72.80it/s]
epoch 53700  training loss: 0.00045914409565739334
epoch 53700  clean testing loss: 0.555854856967926
epoch 53800  training loss: 0.003364135278388858

 54%|█████████████████████████████████████████▍                                   | 53852/100000 [14:17<10:30, 73.22it/s]
epoch 53900  training loss: 0.00028325297171249986

 54%|█████████████████████████████████████████▌                                   | 54004/100000 [14:19<10:48, 70.89it/s]
epoch 54000  training loss: 0.0005001632962375879
epoch 54000  clean testing loss: 0.5477748513221741
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 54100  training loss: 0.0027533257380127907

 54%|█████████████████████████████████████████▋                                   | 54148/100000 [14:21<10:27, 73.02it/s]
epoch 54200  training loss: 0.0006522914627566934

 54%|█████████████████████████████████████████▊                                   | 54292/100000 [14:23<10:29, 72.59it/s]
epoch 54300  training loss: 0.0009489283547736704
epoch 54300  clean testing loss: 0.5456820726394653
epoch 54400  training loss: 0.0010894022416323423

 54%|█████████████████████████████████████████▉                                   | 54436/100000 [14:25<10:24, 72.93it/s]
epoch 54500  training loss: 0.0015453287633135915

 55%|██████████████████████████████████████████                                   | 54580/100000 [14:27<10:35, 71.44it/s]
epoch 54600  training loss: 0.0005326500395312905
epoch 54600  clean testing loss: 0.5419632792472839
epoch 54700  training loss: 0.002627869602292776

 55%|██████████████████████████████████████████▏                                  | 54724/100000 [14:29<10:21, 72.81it/s]
epoch 54800  training loss: 0.000539043394383043

 55%|██████████████████████████████████████████▏                                  | 54868/100000 [14:31<10:24, 72.32it/s]
epoch 54900  training loss: 0.0033924367744475603
epoch 54900  clean testing loss: 0.5470383167266846
epoch 55000  training loss: 0.0004687176551669836
epoch 55000  clean testing loss: 0.5473200082778931

 55%|██████████████████████████████████████████▎                                  | 55012/100000 [14:33<10:28, 71.53it/s]
epoch 55100  training loss: 0.001701755216345191

 55%|██████████████████████████████████████████▍                                  | 55156/100000 [14:35<10:30, 71.14it/s]
epoch 55200  training loss: 0.000827515497803688


 55%|██████████████████████████████████████████▋                                  | 55444/100000 [14:39<10:11, 72.88it/s]
epoch 55300  training loss: 0.00041879533091560006
epoch 55300  clean testing loss: 0.5480818152427673
epoch 55400  training loss: 0.0010753084206953645

 56%|██████████████████████████████████████████▊                                  | 55588/100000 [14:41<10:13, 72.44it/s]
epoch 55500  training loss: 0.0012670813594013453

 56%|██████████████████████████████████████████▉                                  | 55740/100000 [14:43<10:09, 72.59it/s]
epoch 55600  training loss: 0.0015076427953317761
epoch 55600  clean testing loss: 0.5421033501625061
epoch 55700  training loss: 0.0016548713902011514
epoch 55700  clean testing loss: 0.546589732170105
epoch 55800  training loss: 0.00043689104495570064

 56%|███████████████████████████████████████████                                  | 55884/100000 [14:45<10:11, 72.18it/s]
epoch 55900  training loss: 0.0007104487740434706
epoch 55900  clean testing loss: 0.5452862977981567
epoch 56000  training loss: 0.0006903367466293275
epoch 56000  clean testing loss: 0.5462343096733093

 56%|███████████████████████████████████████████▏                                 | 56028/100000 [14:47<10:13, 71.63it/s]
epoch 56100  training loss: 0.0012125310022383928


 56%|███████████████████████████████████████████▎                                 | 56316/100000 [14:51<10:04, 72.32it/s]
epoch 56200  training loss: 0.003388154087588191
epoch 56200  clean testing loss: 0.5412671566009521
epoch 56300  training loss: 0.0006416552932932973

 56%|███████████████████████████████████████████▍                                 | 56460/100000 [14:53<09:59, 72.68it/s]
epoch 56400  training loss: 0.0004941899096593261
epoch 56400  clean testing loss: 0.5397643446922302
epoch 56500  training loss: 0.004669034853577614

 57%|███████████████████████████████████████████▌                                 | 56604/100000 [14:55<10:10, 71.09it/s]
epoch 56600  training loss: 0.002684790175408125
epoch 56600  clean testing loss: 0.5470126271247864
epoch 56700  training loss: 0.003299228148534894

 57%|███████████████████████████████████████████▋                                 | 56748/100000 [14:57<09:52, 72.95it/s]
epoch 56800  training loss: 0.0005116459215059876

 57%|███████████████████████████████████████████▊                                 | 56892/100000 [14:59<09:58, 72.08it/s]
epoch 56900  training loss: 0.001136826816946268
epoch 56900  clean testing loss: 0.5337489247322083
epoch 57000  training loss: 0.001181768486276269
epoch 57000  clean testing loss: 0.5457677841186523

 57%|███████████████████████████████████████████▉                                 | 57036/100000 [15:01<09:58, 71.83it/s]
epoch 57100  training loss: 0.00018891599029302597

 57%|████████████████████████████████████████████                                 | 57188/100000 [15:03<09:44, 73.30it/s]
epoch 57200  training loss: 0.0007750989170745015
epoch 57200  clean testing loss: 0.5382636189460754
epoch 57300  training loss: 0.0011385234538465738

 57%|████████████████████████████████████████████▏                                | 57332/100000 [15:05<09:59, 71.17it/s]
epoch 57400  training loss: 0.0038006966933608055

 57%|████████████████████████████████████████████▎                                | 57476/100000 [15:07<09:46, 72.47it/s]
epoch 57500  training loss: 0.0010488358093425632
epoch 57500  clean testing loss: 0.5366034507751465
epoch 57600  training loss: 0.0002660216414369643

 58%|████████████████████████████████████████████▎                                | 57620/100000 [15:09<09:49, 71.92it/s]
epoch 57700  training loss: 0.0006453284295275807

 58%|████████████████████████████████████████████▍                                | 57764/100000 [15:11<09:50, 71.55it/s]
epoch 57800  training loss: 0.0006291235913522542

 58%|████████████████████████████████████████████▌                                | 57908/100000 [15:13<09:48, 71.49it/s]
epoch 57900  training loss: 0.0002486876037437469
epoch 57900  clean testing loss: 0.5380439162254333
epoch 58000  training loss: 0.0003113053389824927
epoch 58000  clean testing loss: 0.5366279482841492

 58%|████████████████████████████████████████████▋                                | 58052/100000 [15:15<09:45, 71.68it/s]
epoch 58100  training loss: 0.0002161504962714389

 58%|████████████████████████████████████████████▊                                | 58196/100000 [15:17<09:35, 72.65it/s]
epoch 58200  training loss: 0.0029394724406301975
epoch 58200  clean testing loss: 0.5404208302497864
epoch 58300  training loss: 0.0007991793681867421

 58%|████████████████████████████████████████████▉                                | 58340/100000 [15:19<09:35, 72.41it/s]
epoch 58400  training loss: 0.00028081933851353824

 58%|█████████████████████████████████████████████                                | 58492/100000 [15:21<09:30, 72.81it/s]
epoch 58500  training loss: 0.0004253840306773782
epoch 58500  clean testing loss: 0.5439109802246094
epoch 58600  training loss: 0.002511000959202647

 59%|█████████████████████████████████████████████▏                               | 58636/100000 [15:23<09:28, 72.77it/s]
epoch 58700  training loss: 0.0027144148480147123

 59%|█████████████████████████████████████████████▎                               | 58780/100000 [15:25<09:23, 73.19it/s]
epoch 58800  training loss: 0.0010828489903360605
epoch 58800  clean testing loss: 0.5450873374938965
epoch 58900  training loss: 0.001134190009906888

 59%|█████████████████████████████████████████████▎                               | 58924/100000 [15:27<09:23, 72.90it/s]
epoch 59000  training loss: 0.0015946512576192617
epoch 59000  clean testing loss: 0.5449632406234741


 59%|█████████████████████████████████████████████▌                               | 59212/100000 [15:31<09:17, 73.10it/s]
epoch 59100  training loss: 0.0002190855157095939

 59%|█████████████████████████████████████████████▋                               | 59356/100000 [15:33<09:23, 72.16it/s]
epoch 59200  training loss: 0.002809703815728426
epoch 59200  clean testing loss: 0.5446313619613647
epoch 59300  training loss: 0.00114137411583215

 60%|█████████████████████████████████████████████▊                               | 59500/100000 [15:35<09:13, 73.13it/s]
epoch 59400  training loss: 0.0005224123597145081

 60%|█████████████████████████████████████████████▉                               | 59652/100000 [15:37<09:16, 72.53it/s]
epoch 59500  training loss: 0.00026638645795173943
epoch 59500  clean testing loss: 0.5414530634880066
epoch 59600  training loss: 0.0007285928586497903

 60%|██████████████████████████████████████████████                               | 59796/100000 [15:39<09:14, 72.57it/s]
epoch 59700  training loss: 0.0001429760450264439

 60%|██████████████████████████████████████████████▏                              | 59940/100000 [15:41<09:18, 71.76it/s]
epoch 59800  training loss: 0.0007782775210216641
epoch 59800  clean testing loss: 0.5457700490951538
epoch 59900  training loss: 0.0030291506554931402

 60%|██████████████████████████████████████████████▎                              | 60084/100000 [15:43<09:07, 72.86it/s]
epoch 60000  training loss: 0.0004984004772268236
epoch 60000  clean testing loss: 0.5422308444976807

 60%|██████████████████████████████████████████████▍                              | 60228/100000 [15:45<09:16, 71.53it/s]
epoch 60100  training loss: 0.0001956991764018312
epoch 60100  clean testing loss: 0.543596088886261
epoch 60200  training loss: 0.00024001255223993212

 60%|██████████████████████████████████████████████▍                              | 60372/100000 [15:47<09:02, 73.08it/s]
epoch 60300  training loss: 0.0002321016218047589

 61%|██████████████████████████████████████████████▌                              | 60516/100000 [15:49<09:00, 73.11it/s]
epoch 60400  training loss: 0.0004368133086245507
epoch 60400  clean testing loss: 0.5464712381362915
epoch 60500  training loss: 0.0011524471919983625

 61%|██████████████████████████████████████████████▋                              | 60668/100000 [15:51<09:00, 72.82it/s]
epoch 60600  training loss: 0.0010931291617453098

 61%|██████████████████████████████████████████████▊                              | 60812/100000 [15:53<09:09, 71.32it/s]
epoch 60700  training loss: 0.00034932568087242544

 61%|██████████████████████████████████████████████▉                              | 60956/100000 [15:55<08:58, 72.45it/s]
epoch 60800  training loss: 0.0006448964704759419
epoch 60800  clean testing loss: 0.5492635369300842
epoch 60900  training loss: 0.0003799833939410746

 61%|███████████████████████████████████████████████                              | 61100/100000 [15:57<08:54, 72.82it/s]
epoch 61000  training loss: 0.0008770840940997005
epoch 61000  clean testing loss: 0.5541942715644836
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 61100  training loss: 0.0011604642495512962
epoch 61100  clean testing loss: 0.5526449680328369
epoch 61200  training loss: 0.003155919024720788


 61%|███████████████████████████████████████████████▎                             | 61388/100000 [16:01<08:50, 72.79it/s]
epoch 61300  training loss: 0.0014572686050087214
epoch 61300  clean testing loss: 0.5580413937568665
epoch 61400  training loss: 0.0003600394702516496
epoch 61400  clean testing loss: 0.5572143197059631
epoch 61500  training loss: 0.000599337334278971

 62%|███████████████████████████████████████████████▍                             | 61532/100000 [16:03<08:58, 71.42it/s]
epoch 61600  training loss: 0.0010394541313871741

 62%|███████████████████████████████████████████████▍                             | 61676/100000 [16:05<08:53, 71.79it/s]
epoch 61700  training loss: 0.0001901524083223194
epoch 61700  clean testing loss: 0.5522426962852478
epoch 61800  training loss: 0.0005717407329939306

 62%|███████████████████████████████████████████████▌                             | 61820/100000 [16:07<08:53, 71.56it/s]
epoch 61900  training loss: 0.00018531503155827522

 62%|███████████████████████████████████████████████▋                             | 61964/100000 [16:09<08:54, 71.17it/s]
epoch 62000  training loss: 0.000314572622301057
epoch 62000  clean testing loss: 0.5510761737823486

 62%|███████████████████████████████████████████████▊                             | 62108/100000 [16:11<08:51, 71.25it/s]
epoch 62100  training loss: 0.00013297800614964217
epoch 62100  clean testing loss: 0.5490214228630066
epoch 62200  training loss: 0.0012177410535514355

 62%|███████████████████████████████████████████████▉                             | 62260/100000 [16:13<08:42, 72.19it/s]
epoch 62300  training loss: 0.0011057653464376926

 62%|████████████████████████████████████████████████                             | 62364/100000 [16:15<08:42, 72.00it/s]
epoch 62400  training loss: 0.0014717596350237727
epoch 62400  clean testing loss: 0.5493170619010925
epoch 62500  training loss: 0.00012505752965807915

 63%|████████████████████████████████████████████████▏                            | 62508/100000 [16:17<08:37, 72.39it/s]
epoch 62600  training loss: 0.00013255780504550785

 63%|████████████████████████████████████████████████▏                            | 62652/100000 [16:19<08:33, 72.73it/s]
epoch 62700  training loss: 0.0006631235592067242
epoch 62700  clean testing loss: 0.5461541414260864
epoch 62800  training loss: 0.0005542604485526681

 63%|████████████████████████████████████████████████▎                            | 62796/100000 [16:21<08:33, 72.44it/s]
epoch 62900  training loss: 0.0005154531099833548

 63%|████████████████████████████████████████████████▍                            | 62940/100000 [16:23<08:42, 70.89it/s]
epoch 63000  training loss: 0.0013646299485117197
epoch 63000  clean testing loss: 0.5489371418952942

 63%|████████████████████████████████████████████████▌                            | 63084/100000 [16:25<08:32, 72.09it/s]
epoch 63100  training loss: 0.0005796049372293055
epoch 63100  clean testing loss: 0.5420798063278198
epoch 63200  training loss: 0.001615258865058422

 63%|████████████████████████████████████████████████▋                            | 63228/100000 [16:27<08:30, 72.02it/s]
epoch 63300  training loss: 0.003324792953208089


 64%|████████████████████████████████████████████████▉                            | 63524/100000 [16:31<08:27, 71.86it/s]
epoch 63400  training loss: 0.0009416643879376352
epoch 63400  clean testing loss: 0.5419371724128723
epoch 63500  training loss: 0.0010749250650405884

 64%|█████████████████████████████████████████████████                            | 63668/100000 [16:33<08:20, 72.61it/s]
epoch 63600  training loss: 0.001622918643988669
epoch 63600  clean testing loss: 0.5376296639442444
epoch 63700  training loss: 0.0010499502532184124
epoch 63700  clean testing loss: 0.5437914729118347
epoch 63800  training loss: 0.0002982529695145786

 64%|█████████████████████████████████████████████████▏                           | 63812/100000 [16:35<08:28, 71.19it/s]
epoch 63900  training loss: 0.0018432748038321733


 64%|█████████████████████████████████████████████████▎                           | 64100/100000 [16:39<08:15, 72.45it/s]
epoch 64000  training loss: 0.0015770593890920281
epoch 64000  clean testing loss: 0.5455614924430847
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 64100  training loss: 0.0036274148151278496

 64%|█████████████████████████████████████████████████▍                           | 64244/100000 [16:41<08:19, 71.52it/s]
epoch 64200  training loss: 0.0011932627530768514

 64%|█████████████████████████████████████████████████▌                           | 64388/100000 [16:43<08:14, 72.06it/s]
epoch 64300  training loss: 0.0012115269200876355

 65%|█████████████████████████████████████████████████▋                           | 64532/100000 [16:45<08:08, 72.65it/s]
epoch 64400  training loss: 0.0031091044656932354
epoch 64400  clean testing loss: 0.544768750667572
epoch 64500  training loss: 0.000902599364053458

 65%|█████████████████████████████████████████████████▊                           | 64676/100000 [16:47<08:14, 71.40it/s]
epoch 64600  training loss: 0.001374511979520321

 65%|█████████████████████████████████████████████████▉                           | 64828/100000 [16:49<08:01, 73.01it/s]
epoch 64700  training loss: 0.003286822000518441
epoch 64700  clean testing loss: 0.5489556789398193
epoch 64800  training loss: 0.003965068142861128

 65%|██████████████████████████████████████████████████                           | 64972/100000 [16:51<08:00, 72.95it/s]
epoch 64900  training loss: 0.00144791672937572

 65%|██████████████████████████████████████████████████▏                          | 65116/100000 [16:53<08:06, 71.76it/s]
epoch 65000  training loss: 0.0009747223812155426
epoch 65000  clean testing loss: 0.5421554446220398
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 65100  training loss: 0.0009145699441432953

 65%|██████████████████████████████████████████████████▎                          | 65260/100000 [16:55<08:08, 71.08it/s]
epoch 65200  training loss: 0.0006880263681523502

 65%|██████████████████████████████████████████████████▎                          | 65404/100000 [16:57<07:52, 73.24it/s]
epoch 65300  training loss: 0.0036317782942205667
epoch 65300  clean testing loss: 0.5505073070526123
epoch 65400  training loss: 0.0036417150404304266

 66%|██████████████████████████████████████████████████▍                          | 65500/100000 [16:58<08:00, 71.73it/s]
epoch 65500  training loss: 0.002651255577802658

 66%|██████████████████████████████████████████████████▊                          | 65996/100000 [17:05<07:48, 72.58it/s]
epoch 65600  training loss: 0.0030165708158165216
epoch 65600  clean testing loss: 0.5559681057929993
epoch 65700  training loss: 0.0017034379998221993
epoch 65700  clean testing loss: 0.5572164058685303
epoch 65800  training loss: 0.0025340525899082422
epoch 65800  clean testing loss: 0.5564443469047546
epoch 65900  training loss: 0.004768588580191135

 66%|██████████████████████████████████████████████████▉                          | 66140/100000 [17:07<07:44, 72.83it/s]
epoch 66000  training loss: 0.002872852375730872
epoch 66000  clean testing loss: 0.5597295761108398
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 66100  training loss: 0.002989499131217599

 66%|███████████████████████████████████████████████████                          | 66284/100000 [17:09<07:47, 72.16it/s]
epoch 66200  training loss: 0.002949401270598173

 66%|███████████████████████████████████████████████████▏                         | 66428/100000 [17:11<07:43, 72.45it/s]
epoch 66300  training loss: 0.0026945865247398615
epoch 66300  clean testing loss: 0.5549589395523071
epoch 66400  training loss: 0.001634620944969356

 66%|███████████████████████████████████████████████████▏                         | 66500/100000 [17:12<07:42, 72.37it/s]
epoch 66500  training loss: 0.004744390957057476
epoch 66500  clean testing loss: 0.5670545697212219
epoch 66600  training loss: 0.0041884770616889
epoch 66600  clean testing loss: 0.5619593858718872
epoch 66700  training loss: 0.003008675528690219

 67%|███████████████████████████████████████████████████▍                         | 66788/100000 [17:16<07:38, 72.48it/s]
epoch 66800  training loss: 0.0016200935933738947
epoch 66800  clean testing loss: 0.5629292130470276
epoch 66900  training loss: 0.0014686068752780557

 67%|███████████████████████████████████████████████████▌                         | 66932/100000 [17:18<07:37, 72.23it/s]
epoch 67000  training loss: 0.004176532384008169
epoch 67000  clean testing loss: 0.5561848878860474

 67%|███████████████████████████████████████████████████▋                         | 67076/100000 [17:20<07:31, 72.95it/s]
epoch 67100  training loss: 0.0015487211057916284
epoch 67100  clean testing loss: 0.5590741038322449
epoch 67200  training loss: 0.003223288571462035


 67%|███████████████████████████████████████████████████▉                         | 67372/100000 [17:24<07:31, 72.24it/s]
epoch 67300  training loss: 0.002567511750385165
epoch 67300  clean testing loss: 0.5629532337188721
epoch 67400  training loss: 0.0033852430060505867
epoch 67400  clean testing loss: 0.5617220997810364
epoch 67500  training loss: 0.0030374403577297926

 68%|███████████████████████████████████████████████████▉                         | 67516/100000 [17:26<07:24, 73.14it/s]
epoch 67600  training loss: 0.006299852393567562

 68%|████████████████████████████████████████████████████                         | 67660/100000 [17:28<07:31, 71.57it/s]
epoch 67700  training loss: 0.0018309190636500716
epoch 67700  clean testing loss: 0.5632628798484802
epoch 67800  training loss: 0.0026658945716917515

 68%|████████████████████████████████████████████████████▏                        | 67804/100000 [17:30<07:20, 73.09it/s]
epoch 67900  training loss: 0.002952904673293233

 68%|████████████████████████████████████████████████████▎                        | 67948/100000 [17:32<07:22, 72.40it/s]
epoch 68000  training loss: 0.0011706731747835875
epoch 68000  clean testing loss: 0.5579272508621216

 68%|████████████████████████████████████████████████████▍                        | 68092/100000 [17:34<07:17, 72.91it/s]
epoch 68100  training loss: 0.00182920484803617
epoch 68100  clean testing loss: 0.5596094131469727
epoch 68200  training loss: 0.003370998427271843

 68%|████████████████████████████████████████████████████▌                        | 68236/100000 [17:36<07:14, 73.16it/s]
epoch 68300  training loss: 0.004017570987343788

 68%|████████████████████████████████████████████████████▋                        | 68380/100000 [17:38<07:14, 72.71it/s]
epoch 68400  training loss: 0.003298235358670354
epoch 68400  clean testing loss: 0.5590588450431824
epoch 68500  training loss: 0.006315296515822411

 69%|████████████████████████████████████████████████████▊                        | 68532/100000 [17:40<07:13, 72.59it/s]
epoch 68600  training loss: 0.0013363852631300688

 69%|████████████████████████████████████████████████████▉                        | 68676/100000 [17:42<07:11, 72.52it/s]
epoch 68700  training loss: 0.0046059610322117805
epoch 68700  clean testing loss: 0.5541293025016785
epoch 68800  training loss: 0.0031123000662773848

 69%|████████████████████████████████████████████████████▉                        | 68820/100000 [17:44<07:11, 72.18it/s]
epoch 68900  training loss: 0.0015428094193339348


 69%|█████████████████████████████████████████████████████▏                       | 69108/100000 [17:48<07:06, 72.38it/s]
epoch 69000  training loss: 0.0012520524905994534
epoch 69000  clean testing loss: 0.5512311458587646
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size50_noise1.00e-01_invop1 ...
epoch 69100  training loss: 0.0019962063524872065

 69%|█████████████████████████████████████████████████████▎                       | 69252/100000 [17:50<07:06, 72.07it/s]
epoch 69200  training loss: 0.0038354708813130856

 69%|█████████████████████████████████████████████████████▍                       | 69396/100000 [17:52<06:58, 73.21it/s]
epoch 69300  training loss: 0.001645664102397859

