
  1%|          | 701/100000 [00:01<03:07, 529.79it/s]
epoch 53900  clean testing loss: 0.030832035467028618
epoch 54000  training loss: 0.05589886009693146
epoch 54000  clean testing loss: 0.030756875872612
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 54100  training loss: 0.055894527584314346
epoch 54100  clean testing loss: 0.030774589627981186
epoch 54200  training loss: 0.05589325353503227
epoch 54200  clean testing loss: 0.03074321150779724
epoch 54300  training loss: 0.05589265748858452
epoch 54300  clean testing loss: 0.030747490003705025
epoch 54400  training loss: 0.0558927021920681
epoch 54400  clean testing loss: 0.03076215088367462
epoch 54500  training loss: 0.055889543145895004
epoch 54500  clean testing loss: 0.03070191666483879
epoch 54600  training loss: 0.05588884279131889

 56%|█████▌    | 55652/100000 [01:43<01:22, 538.12it/s]
epoch 54700  training loss: 0.05588706582784653
epoch 54700  clean testing loss: 0.030796697363257408
epoch 54800  training loss: 0.055885788053274155
epoch 54800  clean testing loss: 0.03077584132552147
epoch 54900  training loss: 0.05588763579726219
epoch 54900  clean testing loss: 0.030777258798480034
epoch 55000  training loss: 0.05588415265083313
epoch 55000  clean testing loss: 0.030794212594628334
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 55100  training loss: 0.05588124319911003
epoch 55100  clean testing loss: 0.030770976096391678
epoch 55200  training loss: 0.05588485300540924
epoch 55200  clean testing loss: 0.030793949961662292
epoch 55300  training loss: 0.055879976600408554
epoch 55300  clean testing loss: 0.03074440360069275
epoch 55400  training loss: 0.05587805435061455
epoch 55400  clean testing loss: 0.030761629343032837
epoch 55500  training loss: 0.05587875470519066
epoch 55500  clean testing loss: 0.030789120122790337
epoch 55600  training loss: 0.05587878078222275
epoch 55600  clean testing loss: 0.03083116188645363
epoch 55700  training loss: 0.05587424710392952

 57%|█████▋    | 56701/100000 [01:45<01:19, 541.40it/s]
epoch 55800  training loss: 0.05587541311979294
epoch 55800  clean testing loss: 0.030816175043582916
epoch 55900  training loss: 0.05587383732199669
epoch 55900  clean testing loss: 0.030802374705672264
epoch 56000  training loss: 0.05587180703878403
epoch 56000  clean testing loss: 0.030733365565538406
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 56100  training loss: 0.05587027594447136
epoch 56100  clean testing loss: 0.030804062262177467
epoch 56200  training loss: 0.055867746472358704
epoch 56200  clean testing loss: 0.03077501617372036
epoch 56300  training loss: 0.05586765706539154
epoch 56300  clean testing loss: 0.030795671045780182
epoch 56400  training loss: 0.05586964264512062
epoch 56400  clean testing loss: 0.030780000612139702
epoch 56500  training loss: 0.055870555341243744
epoch 56500  clean testing loss: 0.030833784490823746
epoch 56600  training loss: 0.05586802959442139
epoch 56600  clean testing loss: 0.030843423679471016
epoch 56700  training loss: 0.05586647242307663
epoch 56700  clean testing loss: 0.030711721628904343
epoch 56800  training loss: 0.055863432586193085

 58%|█████▊    | 57801/100000 [01:47<01:18, 539.30it/s]
epoch 56900  training loss: 0.055863380432128906
epoch 56900  clean testing loss: 0.030795061960816383
epoch 57000  training loss: 0.055861879140138626
epoch 57000  clean testing loss: 0.030786821618676186
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 57100  training loss: 0.055858172476291656
epoch 57100  clean testing loss: 0.03083772398531437
epoch 57200  training loss: 0.055857058614492416
epoch 57200  clean testing loss: 0.03078831546008587
epoch 57300  training loss: 0.055856265127658844
epoch 57300  clean testing loss: 0.030769892036914825
epoch 57400  training loss: 0.055855050683021545
epoch 57400  clean testing loss: 0.03076057881116867
epoch 57500  training loss: 0.055854663252830505
epoch 57500  clean testing loss: 0.03082507662475109
epoch 57600  training loss: 0.055853694677352905
epoch 57600  clean testing loss: 0.030803484842181206
epoch 57700  training loss: 0.05585339665412903
epoch 57700  clean testing loss: 0.030805449932813644
epoch 57800  training loss: 0.055852100253105164

 59%|█████▉    | 58844/100000 [01:49<01:16, 540.04it/s]
epoch 57900  training loss: 0.05585043504834175
epoch 57900  clean testing loss: 0.03081572614610195
epoch 58000  training loss: 0.055849093943834305
epoch 58000  clean testing loss: 0.030795089900493622
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 58100  training loss: 0.05584951862692833
epoch 58100  clean testing loss: 0.030803930014371872
epoch 58200  training loss: 0.05584759637713432
epoch 58200  clean testing loss: 0.030780965462327003
epoch 58300  training loss: 0.055847328156232834
epoch 58300  clean testing loss: 0.030827457085251808
epoch 58400  training loss: 0.05584762617945671
epoch 58400  clean testing loss: 0.030789289623498917
epoch 58500  training loss: 0.055844295769929886
epoch 58500  clean testing loss: 0.030833473429083824
epoch 58600  training loss: 0.055843815207481384
epoch 58600  clean testing loss: 0.030815603211522102
epoch 58700  training loss: 0.055842719972133636
epoch 58700  clean testing loss: 0.03079582005739212
epoch 58800  training loss: 0.05584265664219856
epoch 58800  clean testing loss: 0.030817870050668716
epoch 58900  training loss: 0.055841609835624695

 60%|█████▉    | 59949/100000 [01:51<01:13, 541.94it/s]
epoch 59000  training loss: 0.05584019795060158
epoch 59000  clean testing loss: 0.030880745500326157
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 59100  training loss: 0.05584237352013588
epoch 59100  clean testing loss: 0.03087746538221836
epoch 59200  training loss: 0.0558377243578434
epoch 59200  clean testing loss: 0.030850447714328766
epoch 59300  training loss: 0.055836476385593414
epoch 59300  clean testing loss: 0.03081555664539337
epoch 59400  training loss: 0.05583770200610161
epoch 59400  clean testing loss: 0.03079550340771675
epoch 59500  training loss: 0.055836595594882965
epoch 59500  clean testing loss: 0.030815433710813522
epoch 59600  training loss: 0.05583369359374046
epoch 59600  clean testing loss: 0.030784646049141884
epoch 59700  training loss: 0.05583205819129944
epoch 59700  clean testing loss: 0.030837232246994972
epoch 59800  training loss: 0.055831942707300186
epoch 59800  clean testing loss: 0.03085375390946865
epoch 59900  training loss: 0.05583101883530617
epoch 59900  clean testing loss: 0.030762992799282074
epoch 60000  training loss: 0.05583248287439346
epoch 60000  clean testing loss: 0.030802860856056213

 61%|██████    | 61050/100000 [01:53<01:13, 530.28it/s]
epoch 60100  training loss: 0.05582795292139053
epoch 60100  clean testing loss: 0.030817130580544472
epoch 60200  training loss: 0.055827029049396515
epoch 60200  clean testing loss: 0.0308114904910326
epoch 60300  training loss: 0.05582667514681816
epoch 60300  clean testing loss: 0.030827278271317482
epoch 60400  training loss: 0.05582604557275772
epoch 60400  clean testing loss: 0.03080558590590954
epoch 60500  training loss: 0.055825792253017426
epoch 60500  clean testing loss: 0.030843552201986313
epoch 60600  training loss: 0.05582551658153534
epoch 60600  clean testing loss: 0.030820926651358604
epoch 60700  training loss: 0.055824924260377884
epoch 60700  clean testing loss: 0.030828438699245453
epoch 60800  training loss: 0.05582273378968239
epoch 60800  clean testing loss: 0.03083418868482113
epoch 60900  training loss: 0.055822934955358505
epoch 60900  clean testing loss: 0.030800946056842804
epoch 61000  training loss: 0.0558219738304615
epoch 61000  clean testing loss: 0.03085028938949108
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 61100  training loss: 0.05581946671009064

 62%|██████▏   | 62088/100000 [01:55<01:10, 535.57it/s]
epoch 61200  training loss: 0.05582042783498764
epoch 61200  clean testing loss: 0.03084915317595005
epoch 61300  training loss: 0.05581928789615631
epoch 61300  clean testing loss: 0.030834108591079712
epoch 61400  training loss: 0.05581841990351677
epoch 61400  clean testing loss: 0.03081529028713703
epoch 61500  training loss: 0.055816758424043655
epoch 61500  clean testing loss: 0.03083348646759987
epoch 61600  training loss: 0.055815938860177994
epoch 61600  clean testing loss: 0.03082520142197609
epoch 61700  training loss: 0.05581675097346306
epoch 61700  clean testing loss: 0.030839048326015472
epoch 61800  training loss: 0.05581647902727127
epoch 61800  clean testing loss: 0.030799459666013718
epoch 61900  training loss: 0.055815599858760834
epoch 61900  clean testing loss: 0.030876249074935913
epoch 62000  training loss: 0.0558137446641922
epoch 62000  clean testing loss: 0.030868886038661003
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 62100  training loss: 0.05581573024392128

 63%|██████▎   | 63139/100000 [01:57<01:08, 537.07it/s]
epoch 62200  training loss: 0.055813487619161606
epoch 62200  clean testing loss: 0.030864937230944633
epoch 62300  training loss: 0.055813539773225784
epoch 62300  clean testing loss: 0.030899150297045708
epoch 62400  training loss: 0.05581176280975342
epoch 62400  clean testing loss: 0.030874066054821014
epoch 62500  training loss: 0.055810585618019104
epoch 62500  clean testing loss: 0.030834317207336426
epoch 62600  training loss: 0.055808745324611664
epoch 62600  clean testing loss: 0.030820172280073166
epoch 62700  training loss: 0.05581054091453552
epoch 62700  clean testing loss: 0.03090704418718815
epoch 62800  training loss: 0.055808138102293015
epoch 62800  clean testing loss: 0.03080386109650135
epoch 62900  training loss: 0.055806178599596024
epoch 62900  clean testing loss: 0.03085610270500183
epoch 63000  training loss: 0.055805642157793045
epoch 63000  clean testing loss: 0.03086644969880581
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 63100  training loss: 0.05580499395728111
epoch 63100  clean testing loss: 0.030855417251586914
epoch 63200  training loss: 0.05580414831638336

 64%|██████▍   | 64242/100000 [01:59<01:06, 536.74it/s]
epoch 63300  training loss: 0.055802248418331146
epoch 63300  clean testing loss: 0.030856462195515633
epoch 63400  training loss: 0.055801935493946075
epoch 63400  clean testing loss: 0.030845416709780693
epoch 63500  training loss: 0.05580049008131027
epoch 63500  clean testing loss: 0.030856244266033173
epoch 63600  training loss: 0.05580034852027893
epoch 63600  clean testing loss: 0.030854154378175735
epoch 63700  training loss: 0.0558001846075058
epoch 63700  clean testing loss: 0.03085068240761757
epoch 63800  training loss: 0.0558001734316349
epoch 63800  clean testing loss: 0.030841557309031487
epoch 63900  training loss: 0.055799100548028946
epoch 63900  clean testing loss: 0.03084641695022583
epoch 64000  training loss: 0.055798109620809555
epoch 64000  clean testing loss: 0.030852949246764183
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 64100  training loss: 0.055796410888433456
epoch 64100  clean testing loss: 0.030855104327201843
epoch 64200  training loss: 0.05579742416739464
epoch 64200  clean testing loss: 0.03083815798163414
epoch 64300  training loss: 0.05579613894224167

 65%|██████▌   | 65287/100000 [02:01<01:04, 540.77it/s]
epoch 64400  training loss: 0.05579525604844093
epoch 64400  clean testing loss: 0.030852584168314934
epoch 64500  training loss: 0.055794280022382736
epoch 64500  clean testing loss: 0.03084590844810009
epoch 64600  training loss: 0.05579434335231781
epoch 64600  clean testing loss: 0.030896300449967384
epoch 64700  training loss: 0.05579299479722977
epoch 64700  clean testing loss: 0.030877552926540375
epoch 64800  training loss: 0.055792391300201416
epoch 64800  clean testing loss: 0.030845418572425842
epoch 64900  training loss: 0.05579204857349396
epoch 64900  clean testing loss: 0.030856452882289886
epoch 65000  training loss: 0.055790651589632034
epoch 65000  clean testing loss: 0.03088684380054474
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 65100  training loss: 0.055791255086660385
epoch 65100  clean testing loss: 0.03082978166639805
epoch 65200  training loss: 0.055789098143577576
epoch 65200  clean testing loss: 0.03089938871562481
epoch 65300  training loss: 0.05578919127583504
epoch 65300  clean testing loss: 0.030864479020237923
epoch 65400  training loss: 0.05578885227441788

 66%|██████▋   | 66386/100000 [02:03<01:02, 541.39it/s]
epoch 65500  training loss: 0.05578811094164848
epoch 65500  clean testing loss: 0.0308636873960495
epoch 65600  training loss: 0.05578730255365372
epoch 65600  clean testing loss: 0.03084161877632141
epoch 65700  training loss: 0.05578731372952461
epoch 65700  clean testing loss: 0.030844025313854218
epoch 65800  training loss: 0.05578651651740074
epoch 65800  clean testing loss: 0.030902471393346786
epoch 65900  training loss: 0.055784694850444794
epoch 65900  clean testing loss: 0.030860010534524918
epoch 66000  training loss: 0.05578351020812988
epoch 66000  clean testing loss: 0.030871160328388214
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 66100  training loss: 0.05578326806426048
epoch 66100  clean testing loss: 0.03087366744875908
epoch 66200  training loss: 0.05578334257006645
epoch 66200  clean testing loss: 0.030873456969857216
epoch 66300  training loss: 0.05578230321407318
epoch 66300  clean testing loss: 0.03088795207440853
epoch 66400  training loss: 0.055781081318855286

 67%|██████▋   | 67491/100000 [02:05<00:59, 544.61it/s]
epoch 66500  training loss: 0.05578097328543663
epoch 66500  clean testing loss: 0.03086422011256218
epoch 66600  training loss: 0.05578101798892021
epoch 66600  clean testing loss: 0.030877722427248955
epoch 66700  training loss: 0.05578029900789261
epoch 66700  clean testing loss: 0.0309024415910244
epoch 66800  training loss: 0.055779773741960526
epoch 66800  clean testing loss: 0.03086666204035282
epoch 66900  training loss: 0.05577849969267845
epoch 66900  clean testing loss: 0.03086727298796177
epoch 67000  training loss: 0.05577768385410309
epoch 67000  clean testing loss: 0.030872933566570282
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 67100  training loss: 0.05577641725540161
epoch 67100  clean testing loss: 0.030879929661750793
epoch 67200  training loss: 0.055776771157979965
epoch 67200  clean testing loss: 0.030882034450769424
epoch 67300  training loss: 0.055774837732315063
epoch 67300  clean testing loss: 0.03090527467429638
epoch 67400  training loss: 0.055775001645088196
epoch 67400  clean testing loss: 0.03089570254087448
epoch 67500  training loss: 0.05577445402741432

 69%|██████▊   | 68542/100000 [02:07<00:57, 542.46it/s]
epoch 67600  training loss: 0.055774323642253876
epoch 67600  clean testing loss: 0.03084859997034073
epoch 67700  training loss: 0.05577293410897255
epoch 67700  clean testing loss: 0.030871469527482986
epoch 67800  training loss: 0.05577277019619942
epoch 67800  clean testing loss: 0.030895231291651726
epoch 67900  training loss: 0.05577191710472107
epoch 67900  clean testing loss: 0.030888501554727554
epoch 68000  training loss: 0.05577115714550018
epoch 68000  clean testing loss: 0.030891450121998787
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 68100  training loss: 0.055770836770534515
epoch 68100  clean testing loss: 0.030906327068805695
epoch 68200  training loss: 0.055770572274923325
epoch 68200  clean testing loss: 0.03089141473174095
epoch 68300  training loss: 0.05576945096254349
epoch 68300  clean testing loss: 0.03087601624429226
epoch 68400  training loss: 0.05576903373003006
epoch 68400  clean testing loss: 0.030883818864822388
epoch 68500  training loss: 0.05576857551932335
epoch 68500  clean testing loss: 0.030904380604624748
epoch 68600  training loss: 0.0557677261531353

 70%|██████▉   | 69647/100000 [02:09<00:55, 542.20it/s]
epoch 68700  training loss: 0.05576734244823456
epoch 68700  clean testing loss: 0.030873937532305717
epoch 68800  training loss: 0.05576790124177933
epoch 68800  clean testing loss: 0.030902009457349777
epoch 68900  training loss: 0.05576641857624054
epoch 68900  clean testing loss: 0.03087444417178631
epoch 69000  training loss: 0.0557655394077301
epoch 69000  clean testing loss: 0.030900241807103157
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 69100  training loss: 0.05576437711715698
epoch 69100  clean testing loss: 0.030894197523593903
epoch 69200  training loss: 0.05576425418257713
epoch 69200  clean testing loss: 0.03089241497218609
epoch 69300  training loss: 0.055763427168130875
epoch 69300  clean testing loss: 0.030888328328728676
epoch 69400  training loss: 0.055762939155101776
epoch 69400  clean testing loss: 0.030894847586750984
epoch 69500  training loss: 0.055763330310583115
epoch 69500  clean testing loss: 0.030900688841938972
epoch 69600  training loss: 0.0557623989880085
epoch 69600  clean testing loss: 0.030903127044439316
epoch 69700  training loss: 0.055761367082595825

 71%|███████   | 70698/100000 [02:11<00:53, 545.90it/s]
epoch 69800  training loss: 0.05576156824827194
epoch 69800  clean testing loss: 0.030895153060555458
epoch 69900  training loss: 0.055760547518730164
epoch 69900  clean testing loss: 0.03090670518577099
epoch 70000  training loss: 0.05576068162918091
epoch 70000  clean testing loss: 0.030898168683052063
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 70100  training loss: 0.05575922131538391
epoch 70100  clean testing loss: 0.030898649245500565
epoch 70200  training loss: 0.055758919566869736
epoch 70200  clean testing loss: 0.03088865429162979
epoch 70300  training loss: 0.055759165436029434
epoch 70300  clean testing loss: 0.030897920951247215
epoch 70400  training loss: 0.05575795844197273
epoch 70400  clean testing loss: 0.030882690101861954
epoch 70500  training loss: 0.055758241564035416
epoch 70500  clean testing loss: 0.03089642897248268
epoch 70600  training loss: 0.05575697496533394
epoch 70600  clean testing loss: 0.03089570812880993
epoch 70700  training loss: 0.05575693026185036
epoch 70700  clean testing loss: 0.030902637168765068
epoch 70800  training loss: 0.05575596168637276

 72%|███████▏  | 71799/100000 [02:13<00:52, 540.84it/s]
epoch 70900  training loss: 0.05575577914714813
epoch 70900  clean testing loss: 0.03090556152164936
epoch 71000  training loss: 0.05575557053089142
epoch 71000  clean testing loss: 0.030898405238986015
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 71100  training loss: 0.05575501546263695
epoch 71100  clean testing loss: 0.030914613977074623
epoch 71200  training loss: 0.05575427785515785
epoch 71200  clean testing loss: 0.030897848308086395
epoch 71300  training loss: 0.0557536706328392
epoch 71300  clean testing loss: 0.030888104811310768
epoch 71400  training loss: 0.055752888321876526
epoch 71400  clean testing loss: 0.030904412269592285
epoch 71500  training loss: 0.0557531975209713
epoch 71500  clean testing loss: 0.030893908813595772
epoch 71600  training loss: 0.05575242266058922
epoch 71600  clean testing loss: 0.030878916382789612
epoch 71700  training loss: 0.055752262473106384
epoch 71700  clean testing loss: 0.030906233936548233
epoch 71800  training loss: 0.055752433836460114
epoch 71800  clean testing loss: 0.030928032472729683
epoch 71900  training loss: 0.05575045198202133

 73%|███████▎  | 72899/100000 [02:15<00:49, 544.35it/s]
epoch 72000  training loss: 0.055751968175172806
epoch 72000  clean testing loss: 0.030916184186935425
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 72100  training loss: 0.05574950575828552
epoch 72100  clean testing loss: 0.03091564029455185
epoch 72200  training loss: 0.05574971064925194
epoch 72200  clean testing loss: 0.03091263957321644
epoch 72300  training loss: 0.05574946478009224
epoch 72300  clean testing loss: 0.030904868617653847
epoch 72400  training loss: 0.0557490773499012
epoch 72400  clean testing loss: 0.030899155884981155
epoch 72500  training loss: 0.055748242884874344
epoch 72500  clean testing loss: 0.03091050125658512
epoch 72600  training loss: 0.05574728548526764
epoch 72600  clean testing loss: 0.030908506363630295
epoch 72700  training loss: 0.05574783310294151
epoch 72700  clean testing loss: 0.03089856170117855
epoch 72800  training loss: 0.05574695020914078
epoch 72800  clean testing loss: 0.030914168804883957
epoch 72900  training loss: 0.05574627220630646

 74%|███████▍  | 73945/100000 [02:17<00:48, 542.17it/s]
epoch 73000  training loss: 0.055746905505657196
epoch 73000  clean testing loss: 0.03091658093035221
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 73100  training loss: 0.055746980011463165
epoch 73100  clean testing loss: 0.030912425369024277
epoch 73200  training loss: 0.05574582517147064
epoch 73200  clean testing loss: 0.030904779210686684
epoch 73300  training loss: 0.055744923651218414
epoch 73300  clean testing loss: 0.03088618814945221
epoch 73400  training loss: 0.0557449534535408
epoch 73400  clean testing loss: 0.03092063218355179
epoch 73500  training loss: 0.0557449646294117
epoch 73500  clean testing loss: 0.0309041365981102
epoch 73600  training loss: 0.05574442446231842
epoch 73600  clean testing loss: 0.03092377260327339
epoch 73700  training loss: 0.05574444681406021
epoch 73700  clean testing loss: 0.03092280775308609
epoch 73800  training loss: 0.05574369430541992
epoch 73800  clean testing loss: 0.030882030725479126
epoch 73900  training loss: 0.05574362725019455
epoch 73900  clean testing loss: 0.030912252143025398
epoch 74000  training loss: 0.055743731558322906
epoch 74000  clean testing loss: 0.03092210181057453

 75%|███████▌  | 75047/100000 [02:19<00:46, 532.50it/s]
epoch 74100  training loss: 0.05574232339859009
epoch 74100  clean testing loss: 0.030902955681085587
epoch 74200  training loss: 0.05574287474155426
epoch 74200  clean testing loss: 0.03090965375304222
epoch 74300  training loss: 0.055742546916007996
epoch 74300  clean testing loss: 0.03091096319258213
epoch 74400  training loss: 0.05574198439717293
epoch 74400  clean testing loss: 0.03090147115290165
epoch 74500  training loss: 0.055742066353559494
epoch 74500  clean testing loss: 0.03091667965054512
epoch 74600  training loss: 0.055741678923368454
epoch 74600  clean testing loss: 0.030893422663211823
epoch 74700  training loss: 0.055741820484399796
epoch 74700  clean testing loss: 0.030913889408111572
epoch 74800  training loss: 0.055740684270858765
epoch 74800  clean testing loss: 0.030928893014788628
epoch 74900  training loss: 0.05574004724621773
epoch 74900  clean testing loss: 0.030924117192626
epoch 75000  training loss: 0.05574017018079758
epoch 75000  clean testing loss: 0.03092162497341633
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 75100  training loss: 0.05573946237564087

 76%|███████▌  | 76097/100000 [02:21<00:44, 537.45it/s]
epoch 75200  training loss: 0.055739227682352066
epoch 75200  clean testing loss: 0.03091544099152088
epoch 75300  training loss: 0.055739015340805054
epoch 75300  clean testing loss: 0.03093869797885418
epoch 75400  training loss: 0.05573859065771103
epoch 75400  clean testing loss: 0.03092684969305992
epoch 75500  training loss: 0.05573813617229462
epoch 75500  clean testing loss: 0.03093019686639309
epoch 75600  training loss: 0.05573776736855507
epoch 75600  clean testing loss: 0.030924435704946518
epoch 75700  training loss: 0.05573723092675209
epoch 75700  clean testing loss: 0.030927766114473343
epoch 75800  training loss: 0.05573713406920433
epoch 75800  clean testing loss: 0.030923426151275635
epoch 75900  training loss: 0.0557372085750103
epoch 75900  clean testing loss: 0.03093511052429676
epoch 76000  training loss: 0.0557369664311409
epoch 76000  clean testing loss: 0.030917102470993996
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 76100  training loss: 0.055736057460308075
epoch 76100  clean testing loss: 0.030923180282115936
epoch 76200  training loss: 0.0557362325489521

 77%|███████▋  | 77201/100000 [02:23<00:42, 533.10it/s]
epoch 76300  training loss: 0.055735938251018524
epoch 76300  clean testing loss: 0.030919967219233513
epoch 76400  training loss: 0.055735789239406586
epoch 76400  clean testing loss: 0.030921174213290215
epoch 76500  training loss: 0.05573548376560211
epoch 76500  clean testing loss: 0.030924474820494652
epoch 76600  training loss: 0.055735040456056595
epoch 76600  clean testing loss: 0.030929993838071823
epoch 76700  training loss: 0.055734675377607346
epoch 76700  clean testing loss: 0.030919305980205536
epoch 76800  training loss: 0.05573529377579689
epoch 76800  clean testing loss: 0.030935058370232582
epoch 76900  training loss: 0.055734969675540924
epoch 76900  clean testing loss: 0.0309104323387146
epoch 77000  training loss: 0.05573490634560585
epoch 77000  clean testing loss: 0.030922850593924522
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 77100  training loss: 0.0557342953979969
epoch 77100  clean testing loss: 0.03091423586010933
epoch 77200  training loss: 0.055733270943164825

 78%|███████▊  | 78239/100000 [02:25<00:41, 530.60it/s]
epoch 77300  training loss: 0.05573348328471184
epoch 77300  clean testing loss: 0.03090560808777809
epoch 77400  training loss: 0.05573321133852005
epoch 77400  clean testing loss: 0.03093562461435795
epoch 77500  training loss: 0.05573291331529617
epoch 77500  clean testing loss: 0.030925055965781212
epoch 77600  training loss: 0.05573272332549095
epoch 77600  clean testing loss: 0.030913954600691795
epoch 77700  training loss: 0.05573217198252678
epoch 77700  clean testing loss: 0.030934812501072884
epoch 77800  training loss: 0.05573219805955887
epoch 77800  clean testing loss: 0.030934952199459076
epoch 77900  training loss: 0.055732324719429016
epoch 77900  clean testing loss: 0.030938630923628807
epoch 78000  training loss: 0.055731937289237976
epoch 78000  clean testing loss: 0.030927840620279312
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 78100  training loss: 0.05573121830821037
epoch 78100  clean testing loss: 0.030938943848013878
epoch 78200  training loss: 0.05573093518614769
epoch 78200  clean testing loss: 0.030920805409550667
epoch 78300  training loss: 0.055730730295181274

 79%|███████▉  | 79281/100000 [02:27<00:38, 541.63it/s]
epoch 78400  training loss: 0.0557301789522171
epoch 78400  clean testing loss: 0.030932413414120674
epoch 78500  training loss: 0.05572989210486412
epoch 78500  clean testing loss: 0.030929263681173325
epoch 78600  training loss: 0.05573052540421486
epoch 78600  clean testing loss: 0.030935246497392654
epoch 78700  training loss: 0.05572972446680069
epoch 78700  clean testing loss: 0.030933961272239685
epoch 78800  training loss: 0.05572948604822159
epoch 78800  clean testing loss: 0.03094037063419819
epoch 78900  training loss: 0.05572958663105965
epoch 78900  clean testing loss: 0.030940622091293335
epoch 79000  training loss: 0.05572929605841637
epoch 79000  clean testing loss: 0.030935360118746758
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 79100  training loss: 0.05572900548577309
epoch 79100  clean testing loss: 0.03094562329351902
epoch 79200  training loss: 0.055729083716869354
epoch 79200  clean testing loss: 0.0309282336384058
epoch 79300  training loss: 0.05572842061519623
epoch 79300  clean testing loss: 0.03094531036913395
epoch 79400  training loss: 0.055728327482938766

 80%|████████  | 80382/100000 [02:29<00:36, 542.76it/s]
epoch 79500  training loss: 0.05572837218642235
epoch 79500  clean testing loss: 0.030932389199733734
epoch 79600  training loss: 0.055727794766426086
epoch 79600  clean testing loss: 0.03093096800148487
epoch 79700  training loss: 0.05572783574461937
epoch 79700  clean testing loss: 0.03094382956624031
epoch 79800  training loss: 0.05572815611958504
epoch 79800  clean testing loss: 0.030955927446484566
epoch 79900  training loss: 0.05572735518217087
epoch 79900  clean testing loss: 0.0309324711561203
epoch 80000  training loss: 0.05572705343365669
epoch 80000  clean testing loss: 0.03092590905725956
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise5.00e-02_invop0_lr0.005 ...
epoch 80100  training loss: 0.0557270422577858
epoch 80100  clean testing loss: 0.030933549627661705
epoch 80200  training loss: 0.055726733058691025
epoch 80200  clean testing loss: 0.030924497172236443
epoch 80300  training loss: 0.055726248770952225
epoch 80300  clean testing loss: 0.030930256471037865
epoch 80400  training loss: 0.055726442486047745

 81%|████████▏ | 81487/100000 [02:31<00:33, 545.38it/s]
epoch 80500  training loss: 0.055725932121276855
epoch 80500  clean testing loss: 0.03092530556023121
epoch 80600  training loss: 0.055725645273923874
epoch 80600  clean testing loss: 0.03093196637928486
epoch 80700  training loss: 0.055724889039993286
epoch 80700  clean testing loss: 0.030942300334572792
epoch 80800  training loss: 0.055725108832120895
epoch 80800  clean testing loss: 0.030945610255002975
