
  0%|                                                                     | 107/100000 [00:01<21:17, 78.20it/s]
epoch 55400  training loss: 1411327066112.0
epoch 55400  clean testing loss: 13183641190400.0
epoch 55500  training loss: 1402046119936.0

 56%|█████████████████████████████████████▎                             | 55696/100000 [11:42<09:11, 80.38it/s]
epoch 55600  training loss: 1510926712832.0

 56%|█████████████████████████████████████▍                             | 55858/100000 [11:44<09:04, 81.04it/s]
epoch 55700  training loss: 1398324330496.0
epoch 55700  clean testing loss: 13378424668160.0
epoch 55800  training loss: 1396559708160.0

 56%|█████████████████████████████████████▌                             | 56016/100000 [11:46<09:13, 79.47it/s]
epoch 55900  training loss: 1398027583488.0
epoch 55900  clean testing loss: 13331624624128.0
epoch 56000  training loss: 1400555438080.0
epoch 56000  clean testing loss: 13273702334464.0

 56%|█████████████████████████████████████▋                             | 56178/100000 [11:48<09:03, 80.67it/s]
epoch 56100  training loss: 1391984902144.0

 56%|█████████████████████████████████████▋                             | 56340/100000 [11:50<09:04, 80.19it/s]
epoch 56200  training loss: 1388356435968.0
epoch 56200  clean testing loss: 13423548039168.0
epoch 56300  training loss: 1388621332480.0

 57%|█████████████████████████████████████▊                             | 56507/100000 [11:52<09:06, 79.56it/s]
epoch 56400  training loss: 1385544286208.0

 57%|█████████████████████████████████████▉                             | 56662/100000 [11:54<09:04, 79.63it/s]
epoch 56500  training loss: 1398160359424.0
epoch 56500  clean testing loss: 13548355846144.0
epoch 56600  training loss: 1376761806848.0

 57%|██████████████████████████████████████                             | 56824/100000 [11:56<08:59, 80.09it/s]
epoch 56700  training loss: 11113245704192.0
epoch 56700  clean testing loss: 19227010400256.0
epoch 56800  training loss: 1368961187840.0

 57%|██████████████████████████████████████▏                            | 56986/100000 [11:58<08:54, 80.55it/s]
epoch 56900  training loss: 1368277647360.0

 57%|██████████████████████████████████████▎                            | 57148/100000 [12:00<08:53, 80.39it/s]
epoch 57000  training loss: 1371493761024.0
epoch 57000  clean testing loss: 13504710967296.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 57100  training loss: 1375424610304.0

 57%|██████████████████████████████████████▍                            | 57306/100000 [12:02<08:53, 80.08it/s]
epoch 57200  training loss: 1364368424960.0

 57%|██████████████████████████████████████▌                            | 57465/100000 [12:04<08:53, 79.70it/s]
epoch 57300  training loss: 1355573231616.0
epoch 57300  clean testing loss: 13587701563392.0
epoch 57400  training loss: 1354389389312.0

 58%|██████████████████████████████████████▌                            | 57630/100000 [12:06<08:53, 79.39it/s]
epoch 57500  training loss: 1349566857216.0
epoch 57500  clean testing loss: 13552390766592.0
epoch 57600  training loss: 1472062291968.0

 58%|██████████████████████████████████████▋                            | 57784/100000 [12:08<08:50, 79.61it/s]
epoch 57700  training loss: 1355056545792.0

 58%|██████████████████████████████████████▊                            | 57945/100000 [12:10<08:50, 79.34it/s]
epoch 57800  training loss: 1354717069312.0
epoch 57800  clean testing loss: 13800466022400.0
epoch 57900  training loss: 1340673622016.0

 58%|██████████████████████████████████████▉                            | 58111/100000 [12:12<08:45, 79.77it/s]
epoch 58000  training loss: 1432672272384.0
epoch 58000  clean testing loss: 14094831714304.0

 58%|███████████████████████████████████████                            | 58267/100000 [12:14<08:40, 80.22it/s]
epoch 58100  training loss: 1368370970624.0
epoch 58100  clean testing loss: 13849195446272.0
epoch 58200  training loss: 1332140179456.0

 58%|███████████████████████████████████████▏                           | 58428/100000 [12:16<08:37, 80.41it/s]
epoch 58300  training loss: 1351585497088.0
epoch 58300  clean testing loss: 13817717194752.0
epoch 58400  training loss: 1378204123136.0

 59%|███████████████████████████████████████▎                           | 58590/100000 [12:18<08:31, 80.89it/s]
epoch 58500  training loss: 1409725235200.0

 59%|███████████████████████████████████████▎                           | 58752/100000 [12:20<08:29, 80.98it/s]
epoch 58600  training loss: 1326807777280.0
epoch 58600  clean testing loss: 13763578167296.0
epoch 58700  training loss: 1339692941312.0

 59%|███████████████████████████████████████▍                           | 58913/100000 [12:22<08:32, 80.19it/s]
epoch 58800  training loss: 1313172881408.0

 59%|███████████████████████████████████████▌                           | 59076/100000 [12:24<08:31, 80.00it/s]
epoch 58900  training loss: 2524450652160.0
epoch 58900  clean testing loss: 15007098077184.0
epoch 59000  training loss: 1563235319808.0
epoch 59000  clean testing loss: 14587946598400.0

 59%|███████████████████████████████████████▋                           | 59238/100000 [12:26<08:29, 80.07it/s]
epoch 59100  training loss: 1320773615616.0
epoch 59100  clean testing loss: 13720286658560.0
epoch 59200  training loss: 1373027041280.0

 59%|███████████████████████████████████████▊                           | 59399/100000 [12:28<08:26, 80.15it/s]
epoch 59300  training loss: 1519380987904.0

 60%|███████████████████████████████████████▉                           | 59556/100000 [12:30<08:22, 80.56it/s]
epoch 59400  training loss: 7797255176192.0
epoch 59400  clean testing loss: 23889014947840.0
epoch 59500  training loss: 1290945298432.0

 60%|████████████████████████████████████████                           | 59722/100000 [12:32<08:18, 80.75it/s]
epoch 59600  training loss: 1345467318272.0

 60%|████████████████████████████████████████                           | 59878/100000 [12:34<08:21, 79.93it/s]
epoch 59700  training loss: 1293423345664.0
epoch 59700  clean testing loss: 13923213377536.0
epoch 59800  training loss: 5580945620992.0

 60%|████████████████████████████████████████▏                          | 60037/100000 [12:36<08:18, 80.21it/s]
epoch 59900  training loss: 1296069558272.0
epoch 59900  clean testing loss: 13963150491648.0
epoch 60000  training loss: 1297472159744.0
epoch 60000  clean testing loss: 14000880353280.0

 60%|████████████████████████████████████████▎                          | 60197/100000 [12:38<08:17, 80.01it/s]
epoch 60100  training loss: 1292769689600.0

 60%|████████████████████████████████████████▍                          | 60363/100000 [12:40<08:15, 79.94it/s]
epoch 60200  training loss: 1294758969344.0
epoch 60200  clean testing loss: 13907952402432.0
epoch 60300  training loss: 1287516585984.0

 61%|████████████████████████████████████████▌                          | 60517/100000 [12:42<08:15, 79.74it/s]
epoch 60400  training loss: 1281415315456.0

 61%|████████████████████████████████████████▋                          | 60683/100000 [12:44<08:10, 80.14it/s]
epoch 60500  training loss: 1278588223488.0
epoch 60500  clean testing loss: 13974620864512.0
epoch 60600  training loss: 1277657743360.0

 61%|████████████████████████████████████████▊                          | 60839/100000 [12:46<08:10, 79.78it/s]
epoch 60700  training loss: 1275723513856.0
epoch 60700  clean testing loss: 14110224809984.0
epoch 60800  training loss: 1275990769664.0

 61%|████████████████████████████████████████▊                          | 60997/100000 [12:48<08:10, 79.55it/s]
epoch 60900  training loss: 1293458866176.0

 61%|████████████████████████████████████████▉                          | 61159/100000 [12:50<08:00, 80.85it/s]
epoch 61000  training loss: 1258326589440.0
epoch 61000  clean testing loss: 14021131501568.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 61100  training loss: 1463568039936.0

 61%|█████████████████████████████████████████                          | 61321/100000 [12:52<08:08, 79.23it/s]
epoch 61200  training loss: 1470049812480.0

 61%|█████████████████████████████████████████▏                         | 61477/100000 [12:54<08:04, 79.45it/s]
epoch 61300  training loss: 1376574111744.0
epoch 61300  clean testing loss: 14106570522624.0
epoch 61400  training loss: 1293393068032.0

 62%|█████████████████████████████████████████▎                         | 61601/100000 [12:56<08:00, 79.84it/s]
epoch 61500  training loss: 1382616399872.0
epoch 61500  clean testing loss: 14539451006976.0
epoch 61600  training loss: 1313850916864.0

 62%|█████████████████████████████████████████▍                         | 61756/100000 [12:58<07:56, 80.29it/s]
epoch 61700  training loss: 2792519368704.0

 62%|█████████████████████████████████████████▍                         | 61916/100000 [13:00<07:55, 80.08it/s]
epoch 61800  training loss: 1265889837056.0
epoch 61800  clean testing loss: 14109779165184.0
epoch 61900  training loss: 1237672132608.0

 62%|█████████████████████████████████████████▌                         | 62086/100000 [13:02<07:50, 80.54it/s]
epoch 62000  training loss: 1243022360576.0
epoch 62000  clean testing loss: 15419989557248.0

 62%|█████████████████████████████████████████▋                         | 62238/100000 [13:04<07:53, 79.83it/s]
epoch 62100  training loss: 1240708939776.0
epoch 62100  clean testing loss: 14269253943296.0
epoch 62200  training loss: 1237946859520.0

 62%|█████████████████████████████████████████▊                         | 62404/100000 [13:06<07:54, 79.27it/s]
epoch 62300  training loss: 1232366338048.0
epoch 62300  clean testing loss: 14233817317376.0
epoch 62400  training loss: 1227392024576.0

 63%|█████████████████████████████████████████▉                         | 62564/100000 [13:08<07:44, 80.60it/s]
epoch 62500  training loss: 1233659625472.0

 63%|██████████████████████████████████████████                         | 62726/100000 [13:10<07:43, 80.42it/s]
epoch 62600  training loss: 1233633411072.0
epoch 62600  clean testing loss: 14311812497408.0
epoch 62700  training loss: 1303693361152.0

 63%|██████████████████████████████████████████▏                        | 62888/100000 [13:12<07:44, 79.98it/s]
epoch 62800  training loss: 1232807395328.0

 63%|██████████████████████████████████████████▏                        | 63050/100000 [13:14<07:42, 79.86it/s]
epoch 62900  training loss: 1271611916288.0
epoch 62900  clean testing loss: 14514929008640.0
epoch 63000  training loss: 1398571270144.0
epoch 63000  clean testing loss: 14228609040384.0

 63%|██████████████████████████████████████████▎                        | 63212/100000 [13:16<07:31, 81.42it/s]
epoch 63100  training loss: 1201529552896.0
epoch 63100  clean testing loss: 14220276006912.0
epoch 63200  training loss: 1202015830016.0

 63%|██████████████████████████████████████████▍                        | 63373/100000 [13:18<07:34, 80.59it/s]
epoch 63300  training loss: 1199795208192.0

 64%|██████████████████████████████████████████▌                        | 63534/100000 [13:20<07:36, 79.83it/s]
epoch 63400  training loss: 1200825434112.0
epoch 63400  clean testing loss: 14224769155072.0
epoch 63500  training loss: 1646196424704.0

 64%|██████████████████████████████████████████▋                        | 63689/100000 [13:22<07:34, 79.95it/s]
epoch 63600  training loss: 1324781404160.0
epoch 63600  clean testing loss: 14637760249856.0
epoch 63700  training loss: 1214760747008.0

 64%|██████████████████████████████████████████▊                        | 63849/100000 [13:24<07:31, 80.02it/s]
epoch 63800  training loss: 1193175547904.0

 64%|██████████████████████████████████████████▉                        | 64011/100000 [13:26<07:39, 78.28it/s]
epoch 63900  training loss: 1469243719680.0
epoch 63900  clean testing loss: 14359191355392.0
epoch 64000  training loss: 1451198906368.0
epoch 64000  clean testing loss: 14512675618816.0

 64%|██████████████████████████████████████████▉                        | 64175/100000 [13:28<07:30, 79.45it/s]
epoch 64100  training loss: 1189873057792.0

 64%|███████████████████████████████████████████                        | 64335/100000 [13:30<07:26, 79.83it/s]
epoch 64200  training loss: 1182792810496.0
epoch 64200  clean testing loss: 14382556774400.0
epoch 64300  training loss: 1190113968128.0

 64%|███████████████████████████████████████████▏                       | 64493/100000 [13:32<07:22, 80.26it/s]
epoch 64400  training loss: 1181412098048.0
epoch 64400  clean testing loss: 14471650082816.0
epoch 64500  training loss: 1173379481600.0

 65%|███████████████████████████████████████████▎                       | 64655/100000 [13:34<07:22, 79.82it/s]
epoch 64600  training loss: 1191245774848.0

 65%|███████████████████████████████████████████▍                       | 64811/100000 [13:36<07:21, 79.78it/s]
epoch 64700  training loss: 1166015987712.0
epoch 64700  clean testing loss: 14344972664832.0
epoch 64800  training loss: 1160672837632.0

 65%|███████████████████████████████████████████▌                       | 64972/100000 [13:38<07:20, 79.50it/s]
epoch 64900  training loss: 1923472949248.0

 65%|███████████████████████████████████████████▋                       | 65130/100000 [13:40<07:13, 80.51it/s]
epoch 65000  training loss: 1157707857920.0
epoch 65000  clean testing loss: 14346389291008.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 65100  training loss: 1152174260224.0

 65%|███████████████████████████████████████████▋                       | 65296/100000 [13:42<07:15, 79.69it/s]
epoch 65200  training loss: 1159431847936.0
epoch 65200  clean testing loss: 14367111249920.0
epoch 65300  training loss: 1156608163840.0

 65%|███████████████████████████████████████████▊                       | 65455/100000 [13:44<07:09, 80.41it/s]
epoch 65400  training loss: 1155790667776.0

 66%|███████████████████████████████████████████▉                       | 65616/100000 [13:46<07:03, 81.17it/s]
epoch 65500  training loss: 1156130013184.0
epoch 65500  clean testing loss: 14395830697984.0
epoch 65600  training loss: 1157752946688.0

 66%|████████████████████████████████████████████                       | 65773/100000 [13:48<07:09, 79.64it/s]
epoch 65700  training loss: 1143368974336.0

 66%|████████████████████████████████████████████▏                      | 65935/100000 [13:50<06:57, 81.65it/s]
epoch 65800  training loss: 1142123921408.0
epoch 65800  clean testing loss: 14428779053056.0
epoch 65900  training loss: 1251876667392.0

 66%|████████████████████████████████████████████▎                      | 66097/100000 [13:52<07:01, 80.35it/s]
epoch 66000  training loss: 1144766332928.0
epoch 66000  clean testing loss: 14437897469952.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 66100  training loss: 1128024244224.0

 66%|████████████████████████████████████████████▍                      | 66257/100000 [13:54<07:00, 80.29it/s]
epoch 66200  training loss: 1126724141056.0

 66%|████████████████████████████████████████████▌                      | 66419/100000 [13:56<06:56, 80.70it/s]
epoch 66300  training loss: 1130947674112.0
epoch 66300  clean testing loss: 14395709063168.0
epoch 66400  training loss: 1169301176320.0

 67%|████████████████████████████████████████████▌                      | 66583/100000 [13:58<06:58, 79.93it/s]
epoch 66500  training loss: 1176505679872.0

 67%|████████████████████████████████████████████▋                      | 66741/100000 [14:00<06:55, 80.02it/s]
epoch 66600  training loss: 1124855578624.0
epoch 66600  clean testing loss: 14421533392896.0
epoch 66700  training loss: 1121507606528.0

 67%|████████████████████████████████████████████▊                      | 66903/100000 [14:02<06:57, 79.34it/s]
epoch 66800  training loss: 1122439135232.0
epoch 66800  clean testing loss: 14500348559360.0
epoch 66900  training loss: 1119158796288.0

 67%|████████████████████████████████████████████▉                      | 67063/100000 [14:04<06:53, 79.69it/s]
epoch 67000  training loss: 1127611498496.0
epoch 67000  clean testing loss: 14601167044608.0

 67%|█████████████████████████████████████████████                      | 67226/100000 [14:06<06:50, 79.90it/s]
epoch 67100  training loss: 1115325333504.0
epoch 67100  clean testing loss: 14473373941760.0
epoch 67200  training loss: 1124210180096.0

 67%|█████████████████████████████████████████████▏                     | 67387/100000 [14:08<06:45, 80.48it/s]
epoch 67300  training loss: 1108752203776.0

 68%|█████████████████████████████████████████████▎                     | 67549/100000 [14:10<06:40, 81.11it/s]
epoch 67400  training loss: 1108473544704.0
epoch 67400  clean testing loss: 14530256044032.0
epoch 67500  training loss: 1161630842880.0

 68%|█████████████████████████████████████████████▎                     | 67710/100000 [14:12<06:42, 80.20it/s]
epoch 67600  training loss: 1216298090496.0
epoch 67600  clean testing loss: 14464834338816.0
epoch 67700  training loss: 1136115449856.0

 68%|█████████████████████████████████████████████▍                     | 67863/100000 [14:14<06:41, 80.08it/s]
epoch 67800  training loss: 1094920765440.0

 68%|█████████████████████████████████████████████▌                     | 68030/100000 [14:16<06:39, 80.06it/s]
epoch 67900  training loss: 1279297847296.0
epoch 67900  clean testing loss: 14572321767424.0
epoch 68000  training loss: 1100071174144.0
epoch 68000  clean testing loss: 14513880432640.0

 68%|█████████████████████████████████████████████▋                     | 68192/100000 [14:18<06:32, 81.01it/s]
epoch 68100  training loss: 1101714292736.0

 68%|█████████████████████████████████████████████▊                     | 68354/100000 [14:20<06:34, 80.21it/s]
epoch 68200  training loss: 1094542688256.0
epoch 68200  clean testing loss: 14489884819456.0
epoch 68300  training loss: 1093760057344.0

 69%|█████████████████████████████████████████████▉                     | 68512/100000 [14:22<06:31, 80.46it/s]
epoch 68400  training loss: 3903872040960.0
epoch 68400  clean testing loss: 16258047148032.0
epoch 68500  training loss: 1090918612992.0

 69%|██████████████████████████████████████████████                     | 68674/100000 [14:24<06:29, 80.36it/s]
epoch 68600  training loss: 1086518853632.0

 69%|██████████████████████████████████████████████                     | 68834/100000 [14:26<06:30, 79.81it/s]
epoch 68700  training loss: 1086337515520.0
epoch 68700  clean testing loss: 14590159093760.0
epoch 68800  training loss: 1088831291392.0

 69%|██████████████████████████████████████████████▏                    | 68991/100000 [14:28<06:25, 80.38it/s]
epoch 68900  training loss: 1084007710720.0

 69%|██████████████████████████████████████████████▎                    | 69158/100000 [14:30<06:23, 80.35it/s]
epoch 69000  training loss: 1081557319680.0
epoch 69000  clean testing loss: 14640981475328.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 69100  training loss: 1084083339264.0

 69%|██████████████████████████████████████████████▍                    | 69315/100000 [14:32<06:26, 79.33it/s]
epoch 69200  training loss: 1076671741952.0
epoch 69200  clean testing loss: 14684171272192.0
epoch 69300  training loss: 1077062795264.0

 69%|██████████████████████████████████████████████▌                    | 69473/100000 [14:34<06:22, 79.86it/s]
epoch 69400  training loss: 1078130311168.0

 70%|██████████████████████████████████████████████▋                    | 69632/100000 [14:36<06:18, 80.17it/s]
epoch 69500  training loss: 1077229256704.0
epoch 69500  clean testing loss: 14648950652928.0
epoch 69600  training loss: 2272347291648.0

 70%|██████████████████████████████████████████████▊                    | 69792/100000 [14:38<06:17, 79.98it/s]
epoch 69700  training loss: 1068937379840.0

 70%|██████████████████████████████████████████████▊                    | 69951/100000 [14:40<06:12, 80.75it/s]
epoch 69800  training loss: 1073729110016.0
epoch 69800  clean testing loss: 14677314633728.0
epoch 69900  training loss: 1066046914560.0

 70%|██████████████████████████████████████████████▉                    | 70113/100000 [14:42<06:14, 79.86it/s]
epoch 70000  training loss: 1071443542016.0
epoch 70000  clean testing loss: 14720004259840.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 70100  training loss: 1082744373248.0

 70%|███████████████████████████████████████████████                    | 70277/100000 [14:44<06:15, 79.12it/s]
epoch 70200  training loss: 1062186254336.0

 70%|███████████████████████████████████████████████▏                   | 70436/100000 [14:46<06:12, 79.43it/s]
epoch 70300  training loss: 1061690277888.0
epoch 70300  clean testing loss: 14604435456000.0
epoch 70400  training loss: 1062078316544.0

 71%|███████████████████████████████████████████████▎                   | 70593/100000 [14:48<06:11, 79.21it/s]
epoch 70500  training loss: 1063021182976.0

 71%|███████████████████████████████████████████████▍                   | 70752/100000 [14:50<06:04, 80.23it/s]
epoch 70600  training loss: 1063997341696.0
epoch 70600  clean testing loss: 14647385128960.0
epoch 70700  training loss: 1064466776064.0

 71%|███████████████████████████████████████████████▌                   | 70919/100000 [14:52<06:02, 80.22it/s]
epoch 70800  training loss: 1055316115456.0
epoch 70800  clean testing loss: 14738228510720.0
epoch 70900  training loss: 1100722470912.0

 71%|███████████████████████████████████████████████▌                   | 71075/100000 [14:54<06:04, 79.41it/s]
epoch 71000  training loss: 1101665927168.0
epoch 71000  clean testing loss: 14579935477760.0

 71%|███████████████████████████████████████████████▋                   | 71236/100000 [14:56<05:59, 79.90it/s]
epoch 71100  training loss: 1097439182848.0
epoch 71100  clean testing loss: 14733630504960.0
epoch 71200  training loss: 1075004375040.0

 71%|███████████████████████████████████████████████▊                   | 71395/100000 [14:58<05:55, 80.43it/s]
epoch 71300  training loss: 1055225085952.0

 72%|███████████████████████████████████████████████▉                   | 71562/100000 [15:00<05:53, 80.49it/s]
epoch 71400  training loss: 1108540522496.0
epoch 71400  clean testing loss: 14824424603648.0
epoch 71500  training loss: 1108018593792.0

 72%|████████████████████████████████████████████████                   | 71721/100000 [15:02<05:54, 79.72it/s]
epoch 71600  training loss: 1055358844928.0
epoch 71600  clean testing loss: 14681353748480.0
epoch 71700  training loss: 1051112636416.0

 72%|████████████████████████████████████████████████▏                  | 71877/100000 [15:04<05:49, 80.54it/s]
epoch 71800  training loss: 4258725888000.0

 72%|████████████████████████████████████████████████▎                  | 72039/100000 [15:06<05:47, 80.39it/s]
epoch 71900  training loss: 1045708341248.0
epoch 71900  clean testing loss: 14648026857472.0
epoch 72000  training loss: 1043895943168.0
epoch 72000  clean testing loss: 14657363378176.0

 72%|████████████████████████████████████████████████▎                  | 72201/100000 [15:08<05:47, 80.03it/s]
epoch 72100  training loss: 1043649527808.0

 72%|████████████████████████████████████████████████▍                  | 72362/100000 [15:10<05:43, 80.37it/s]
epoch 72200  training loss: 1044750925824.0
epoch 72200  clean testing loss: 14716051128320.0
epoch 72300  training loss: 1048248320000.0

 73%|████████████████████████████████████████████████▌                  | 72524/100000 [15:12<05:39, 81.00it/s]
epoch 72400  training loss: 1044070465536.0
epoch 72400  clean testing loss: 14712125259776.0
epoch 72500  training loss: 1042571984896.0

 73%|████████████████████████████████████████████████▋                  | 72686/100000 [15:14<05:37, 80.86it/s]
epoch 72600  training loss: 1045427650560.0

 73%|████████████████████████████████████████████████▊                  | 72850/100000 [15:16<05:39, 79.90it/s]
epoch 72700  training loss: 1044533739520.0
epoch 72700  clean testing loss: 14737968463872.0
epoch 72800  training loss: 1037794344960.0

 73%|████████████████████████████████████████████████▉                  | 73008/100000 [15:18<05:44, 78.25it/s]
epoch 72900  training loss: 1037370720256.0
epoch 72900  clean testing loss: 14749346562048.0
epoch 73000  training loss: 1034045685760.0

epoch 73000  clean testing loss: 14732523208704.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 73100  training loss: 1026618294272.0

 73%|█████████████████████████████████████████████████▏                 | 73331/100000 [15:22<05:31, 80.39it/s]
epoch 73200  training loss: 1046691184640.0
epoch 73200  clean testing loss: 14754081931264.0
epoch 73300  training loss: 1049385500672.0

 73%|█████████████████████████████████████████████████▏                 | 73492/100000 [15:24<05:27, 80.85it/s]
epoch 73400  training loss: 1030043140096.0

 74%|█████████████████████████████████████████████████▎                 | 73654/100000 [15:26<05:26, 80.64it/s]
epoch 73500  training loss: 1029717098496.0
epoch 73500  clean testing loss: 14727909474304.0
epoch 73600  training loss: 1025848705024.0

 74%|█████████████████████████████████████████████████▍                 | 73811/100000 [15:28<05:26, 80.12it/s]
epoch 73700  training loss: 1030831603712.0
epoch 73700  clean testing loss: 14788404969472.0
epoch 73800  training loss: 1078394028032.0

 74%|█████████████████████████████████████████████████▌                 | 73975/100000 [15:30<05:26, 79.75it/s]
epoch 73900  training loss: 1020211691520.0

 74%|█████████████████████████████████████████████████▋                 | 74130/100000 [15:32<05:22, 80.24it/s]
epoch 74000  training loss: 1035862278144.0
epoch 74000  clean testing loss: 14645501886464.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 74100  training loss: 1017679511552.0

 74%|█████████████████████████████████████████████████▊                 | 74289/100000 [15:34<05:22, 79.80it/s]
epoch 74200  training loss: 1016522801152.0

 74%|█████████████████████████████████████████████████▉                 | 74455/100000 [15:36<05:19, 80.05it/s]
epoch 74300  training loss: 1017910984704.0
epoch 74300  clean testing loss: 14704272474112.0
epoch 74400  training loss: 1019424866304.0

 75%|█████████████████████████████████████████████████▉                 | 74612/100000 [15:38<05:15, 80.57it/s]
epoch 74500  training loss: 1011971653632.0
epoch 74500  clean testing loss: 14792386412544.0
epoch 74600  training loss: 1092720132096.0

 75%|██████████████████████████████████████████████████                 | 74773/100000 [15:40<05:11, 81.05it/s]
epoch 74700  training loss: 1006754988032.0

 75%|██████████████████████████████████████████████████▏                | 74935/100000 [15:42<05:14, 79.80it/s]
epoch 74800  training loss: 1006074003456.0
epoch 74800  clean testing loss: 14726223364096.0
epoch 74900  training loss: 1094083346432.0

 75%|██████████████████████████████████████████████████▎                | 75093/100000 [15:44<05:11, 79.89it/s]
epoch 75000  training loss: 1004693553152.0
epoch 75000  clean testing loss: 14724200660992.0

 75%|██████████████████████████████████████████████████▍                | 75258/100000 [15:46<05:07, 80.49it/s]
epoch 75100  training loss: 1021738680320.0
epoch 75100  clean testing loss: 14726250627072.0
epoch 75200  training loss: 1008186032128.0

 75%|██████████████████████████████████████████████████▌                | 75416/100000 [15:48<05:09, 79.55it/s]
epoch 75300  training loss: 1024995622912.0
epoch 75300  clean testing loss: 14680685805568.0
epoch 75400  training loss: 1009392025600.0

 76%|██████████████████████████████████████████████████▋                | 75575/100000 [15:50<05:04, 80.34it/s]
epoch 75500  training loss: 1003354849280.0

 76%|██████████████████████████████████████████████████▋                | 75742/100000 [15:52<05:08, 78.75it/s]
epoch 75600  training loss: 1002665934848.0
epoch 75600  clean testing loss: 14687246745600.0
epoch 75700  training loss: 1008816881664.0

 76%|██████████████████████████████████████████████████▊                | 75903/100000 [15:55<04:59, 80.51it/s]
epoch 75800  training loss: 1035258560512.0

 76%|██████████████████████████████████████████████████▉                | 76063/100000 [15:56<05:00, 79.66it/s]
epoch 75900  training loss: 1014931587072.0
epoch 75900  clean testing loss: 14685844799488.0
epoch 76000  training loss: 1087933841408.0
epoch 76000  clean testing loss: 14939392573440.0

 76%|███████████████████████████████████████████████████                | 76224/100000 [15:58<04:57, 80.00it/s]
epoch 76100  training loss: 1004156026880.0
epoch 76100  clean testing loss: 14786303623168.0
epoch 76200  training loss: 1001685057536.0

 76%|███████████████████████████████████████████████████▏               | 76385/100000 [16:00<04:51, 80.96it/s]
epoch 76300  training loss: 1009082368000.0

 77%|███████████████████████████████████████████████████▎               | 76541/100000 [16:02<04:55, 79.49it/s]
epoch 76400  training loss: 1029374607360.0
epoch 76400  clean testing loss: 14889320972288.0
epoch 76500  training loss: 1012218068992.0

 77%|███████████████████████████████████████████████████▍               | 76701/100000 [16:04<04:50, 80.28it/s]
epoch 76600  training loss: 1007224356864.0

 77%|███████████████████████████████████████████████████▌               | 76867/100000 [16:07<04:49, 79.89it/s]
epoch 76700  training loss: 1005967048704.0
epoch 76700  clean testing loss: 14838143123456.0
epoch 76800  training loss: 991140315136.0

 77%|███████████████████████████████████████████████████▌               | 77027/100000 [16:09<04:49, 79.40it/s]
epoch 76900  training loss: 992833241088.0
epoch 76900  clean testing loss: 14706219679744.0
epoch 77000  training loss: 991946211328.0
epoch 77000  clean testing loss: 14690737455104.0

 77%|███████████████████████████████████████████████████▋               | 77186/100000 [16:11<04:44, 80.30it/s]
epoch 77100  training loss: 1037844021248.0

 77%|███████████████████████████████████████████████████▊               | 77346/100000 [16:13<04:41, 80.46it/s]
epoch 77200  training loss: 992147210240.0
epoch 77200  clean testing loss: 14731823808512.0
epoch 77300  training loss: 987239350272.0

 78%|███████████████████████████████████████████████████▉               | 77508/100000 [16:15<04:39, 80.46it/s]
epoch 77400  training loss: 987210383360.0

 78%|████████████████████████████████████████████████████               | 77670/100000 [16:17<04:36, 80.63it/s]
epoch 77500  training loss: 986071433216.0
epoch 77500  clean testing loss: 14681474334720.0
epoch 77600  training loss: 983321149440.0

 78%|████████████████████████████████████████████████████▏              | 77831/100000 [16:19<04:37, 79.83it/s]
epoch 77700  training loss: 984160796672.0
epoch 77700  clean testing loss: 14733553958912.0
epoch 77800  training loss: 1011885604864.0

 78%|████████████████████████████████████████████████████▎              | 77994/100000 [16:21<04:30, 81.48it/s]
epoch 77900  training loss: 990048223232.0

 78%|████████████████████████████████████████████████████▎              | 78156/100000 [16:23<04:29, 81.12it/s]
epoch 78000  training loss: 978281627648.0
epoch 78000  clean testing loss: 14685185245184.0
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu3_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 78100  training loss: 982534782976.0

 78%|████████████████████████████████████████████████████▍              | 78318/100000 [16:25<04:28, 80.90it/s]
epoch 78200  training loss: 980446216192.0

