
  0%|▏                                                                                 | 698/300000 [00:01<09:25, 528.85it/s]
epoch 55600  training loss: 1.9678095579147339
epoch 55600  clean testing loss: 11.186934471130371
epoch 55700  training loss: 1.9671478271484375
epoch 55700  clean testing loss: 11.192614555358887
epoch 55800  training loss: 1.9663704633712769
epoch 55800  clean testing loss: 11.197369575500488
epoch 55900  training loss: 1.965601921081543
epoch 55900  clean testing loss: 11.199507713317871
epoch 56000  training loss: 1.964869737625122
epoch 56000  clean testing loss: 11.202539443969727
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 56100  training loss: 1.964097023010254
epoch 56100  clean testing loss: 11.209354400634766
epoch 56200  training loss: 1.9633811712265015
epoch 56200  clean testing loss: 11.211424827575684
epoch 56300  training loss: 1.962638258934021


 19%|███████████████▎                                                                | 57404/300000 [02:03<07:29, 539.92it/s]
epoch 56400  training loss: 1.9618464708328247
epoch 56400  clean testing loss: 11.221235275268555
epoch 56500  training loss: 1.9611144065856934
epoch 56500  clean testing loss: 11.22662353515625
epoch 56600  training loss: 1.960427165031433
epoch 56600  clean testing loss: 11.229844093322754
epoch 56700  training loss: 1.959660291671753
epoch 56700  clean testing loss: 11.23524284362793
epoch 56800  training loss: 1.958857536315918
epoch 56800  clean testing loss: 11.240255355834961
epoch 56900  training loss: 1.9581546783447266
epoch 56900  clean testing loss: 11.243912696838379
epoch 57000  training loss: 1.9574332237243652
epoch 57000  clean testing loss: 11.25017261505127
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 57100  training loss: 1.95679771900177
epoch 57100  clean testing loss: 11.253238677978516
epoch 57200  training loss: 1.9562193155288696
epoch 57200  clean testing loss: 11.25629711151123
epoch 57300  training loss: 1.9555833339691162
epoch 57300  clean testing loss: 11.26046371459961
epoch 57400  training loss: 1.954987645149231

 19%|███████████████▌                                                                | 58448/300000 [02:05<07:26, 541.57it/s]
epoch 57500  training loss: 1.9544553756713867
epoch 57500  clean testing loss: 11.269885063171387
epoch 57600  training loss: 1.9537962675094604
epoch 57600  clean testing loss: 11.273456573486328
epoch 57700  training loss: 1.9531935453414917
epoch 57700  clean testing loss: 11.277104377746582
epoch 57800  training loss: 1.9526071548461914
epoch 57800  clean testing loss: 11.279664993286133
epoch 57900  training loss: 1.9519473314285278
epoch 57900  clean testing loss: 11.284635543823242
epoch 58000  training loss: 1.9512903690338135
epoch 58000  clean testing loss: 11.28875732421875
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 58100  training loss: 1.9506689310073853
epoch 58100  clean testing loss: 11.291674613952637
epoch 58200  training loss: 1.950007438659668
epoch 58200  clean testing loss: 11.296631813049316
epoch 58300  training loss: 1.9493404626846313
epoch 58300  clean testing loss: 11.300806999206543
epoch 58400  training loss: 1.9486864805221558

 20%|███████████████▉                                                                | 59548/300000 [02:07<07:22, 543.44it/s]
epoch 58500  training loss: 1.9480363130569458
epoch 58500  clean testing loss: 11.31058406829834
epoch 58600  training loss: 1.947321891784668
epoch 58600  clean testing loss: 11.314105987548828
epoch 58700  training loss: 1.9466887712478638
epoch 58700  clean testing loss: 11.316170692443848
epoch 58800  training loss: 1.9460848569869995
epoch 58800  clean testing loss: 11.319796562194824
epoch 58900  training loss: 1.945432186126709
epoch 58900  clean testing loss: 11.325146675109863
epoch 59000  training loss: 1.9447598457336426
epoch 59000  clean testing loss: 11.32918643951416
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 59100  training loss: 1.9441651105880737
epoch 59100  clean testing loss: 11.334434509277344
epoch 59200  training loss: 1.9434727430343628
epoch 59200  clean testing loss: 11.33742618560791
epoch 59300  training loss: 1.9428588151931763
epoch 59300  clean testing loss: 11.34162712097168
epoch 59400  training loss: 1.9422051906585693
epoch 59400  clean testing loss: 11.345518112182617
epoch 59500  training loss: 1.941577672958374

 20%|████████████████▏                                                               | 60647/300000 [02:09<07:21, 542.46it/s]
epoch 59600  training loss: 1.940943956375122
epoch 59600  clean testing loss: 11.35421371459961
epoch 59700  training loss: 1.9403607845306396
epoch 59700  clean testing loss: 11.359469413757324
epoch 59800  training loss: 1.9396692514419556
epoch 59800  clean testing loss: 11.362523078918457
epoch 59900  training loss: 1.9390630722045898
epoch 59900  clean testing loss: 11.368282318115234
epoch 60000  training loss: 1.9384589195251465
epoch 60000  clean testing loss: 11.371210098266602
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 60100  training loss: 1.9379128217697144
epoch 60100  clean testing loss: 11.374506950378418
epoch 60200  training loss: 1.9374263286590576
epoch 60200  clean testing loss: 11.378470420837402
epoch 60300  training loss: 1.9368984699249268
epoch 60300  clean testing loss: 11.381805419921875
epoch 60400  training loss: 1.9363739490509033
epoch 60400  clean testing loss: 11.384246826171875
epoch 60500  training loss: 1.935843586921692
epoch 60500  clean testing loss: 11.388588905334473
epoch 60600  training loss: 1.9353440999984741

 21%|████████████████▍                                                               | 61747/300000 [02:11<07:19, 542.44it/s]
epoch 60700  training loss: 1.9348225593566895
epoch 60700  clean testing loss: 11.396605491638184
epoch 60800  training loss: 1.9342767000198364
epoch 60800  clean testing loss: 11.398780822753906
epoch 60900  training loss: 1.933728814125061
epoch 60900  clean testing loss: 11.402534484863281
epoch 61000  training loss: 1.9332058429718018
epoch 61000  clean testing loss: 11.40693187713623
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 61100  training loss: 1.932699203491211
epoch 61100  clean testing loss: 11.410977363586426
epoch 61200  training loss: 1.9321295022964478
epoch 61200  clean testing loss: 11.414711952209473
epoch 61300  training loss: 1.9315909147262573
epoch 61300  clean testing loss: 11.417806625366211
epoch 61400  training loss: 1.9310396909713745
epoch 61400  clean testing loss: 11.4205961227417
epoch 61500  training loss: 1.9304498434066772
epoch 61500  clean testing loss: 11.425622940063477
epoch 61600  training loss: 1.9299075603485107
epoch 61600  clean testing loss: 11.429238319396973
epoch 61700  training loss: 1.9293421506881714

 21%|████████████████▋                                                               | 62792/300000 [02:13<07:16, 543.29it/s]
epoch 61800  training loss: 1.9288026094436646
epoch 61800  clean testing loss: 11.434640884399414
epoch 61900  training loss: 1.9283015727996826
epoch 61900  clean testing loss: 11.438854217529297
epoch 62000  training loss: 1.9277149438858032
epoch 62000  clean testing loss: 11.441651344299316
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 62100  training loss: 1.9271798133850098
epoch 62100  clean testing loss: 11.446210861206055
epoch 62200  training loss: 1.9266680479049683
epoch 62200  clean testing loss: 11.450397491455078
epoch 62300  training loss: 1.9261314868927002
epoch 62300  clean testing loss: 11.454072952270508
epoch 62400  training loss: 1.92559814453125
epoch 62400  clean testing loss: 11.45769214630127
epoch 62500  training loss: 1.9250812530517578
epoch 62500  clean testing loss: 11.459074974060059
epoch 62600  training loss: 1.9245421886444092
epoch 62600  clean testing loss: 11.46377182006836
epoch 62700  training loss: 1.9240243434906006
epoch 62700  clean testing loss: 11.467314720153809
epoch 62800  training loss: 1.9234931468963623

 21%|█████████████████                                                               | 63892/300000 [02:15<07:13, 544.71it/s]
epoch 62900  training loss: 1.922978401184082
epoch 62900  clean testing loss: 11.47415828704834
epoch 63000  training loss: 1.9224342107772827
epoch 63000  clean testing loss: 11.478822708129883
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 63100  training loss: 1.9219528436660767
epoch 63100  clean testing loss: 11.482122421264648
epoch 63200  training loss: 1.9215171337127686
epoch 63200  clean testing loss: 11.484983444213867
epoch 63300  training loss: 1.9210816621780396
epoch 63300  clean testing loss: 11.489084243774414
epoch 63400  training loss: 1.920636534690857
epoch 63400  clean testing loss: 11.492024421691895
epoch 63500  training loss: 1.9201856851577759
epoch 63500  clean testing loss: 11.495595932006836
epoch 63600  training loss: 1.9197337627410889
epoch 63600  clean testing loss: 11.498540878295898
epoch 63700  training loss: 1.9192875623703003
epoch 63700  clean testing loss: 11.501840591430664
epoch 63800  training loss: 1.9188450574874878
epoch 63800  clean testing loss: 11.504060745239258
epoch 63900  training loss: 1.9184110164642334

 22%|█████████████████▎                                                              | 64989/300000 [02:17<07:13, 541.65it/s]
epoch 64000  training loss: 1.9179625511169434
epoch 64000  clean testing loss: 11.511600494384766
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 64100  training loss: 1.9174765348434448
epoch 64100  clean testing loss: 11.514022827148438
epoch 64200  training loss: 1.9170212745666504
epoch 64200  clean testing loss: 11.517067909240723
epoch 64300  training loss: 1.9165632724761963
epoch 64300  clean testing loss: 11.520383834838867
epoch 64400  training loss: 1.9161224365234375
epoch 64400  clean testing loss: 11.52242374420166
epoch 64500  training loss: 1.9156495332717896
epoch 64500  clean testing loss: 11.525893211364746
epoch 64600  training loss: 1.915198802947998
epoch 64600  clean testing loss: 11.52912712097168
epoch 64700  training loss: 1.914747714996338
epoch 64700  clean testing loss: 11.5319242477417
epoch 64800  training loss: 1.914311408996582
epoch 64800  clean testing loss: 11.535148620605469
epoch 64900  training loss: 1.913867712020874
epoch 64900  clean testing loss: 11.537116050720215
epoch 65000  training loss: 1.9134072065353394
epoch 65000  clean testing loss: 11.541044235229492

 22%|█████████████████▌                                                              | 66089/300000 [02:19<07:13, 539.80it/s]
epoch 65100  training loss: 1.9129819869995117
epoch 65100  clean testing loss: 11.543135643005371
epoch 65200  training loss: 1.9125514030456543
epoch 65200  clean testing loss: 11.545897483825684
epoch 65300  training loss: 1.9120850563049316
epoch 65300  clean testing loss: 11.549893379211426
epoch 65400  training loss: 1.911649227142334
epoch 65400  clean testing loss: 11.552769660949707
epoch 65500  training loss: 1.911210060119629
epoch 65500  clean testing loss: 11.555031776428223
epoch 65600  training loss: 1.910752296447754
epoch 65600  clean testing loss: 11.558572769165039
epoch 65700  training loss: 1.9103033542633057
epoch 65700  clean testing loss: 11.562033653259277
epoch 65800  training loss: 1.9098902940750122
epoch 65800  clean testing loss: 11.565343856811523
epoch 65900  training loss: 1.9094246625900269
epoch 65900  clean testing loss: 11.56675910949707
epoch 66000  training loss: 1.9090064764022827
epoch 66000  clean testing loss: 11.570356369018555
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...

epoch 66100  training loss: 1.9086133241653442
epoch 66100  clean testing loss: 11.572437286376953
epoch 66200  training loss: 1.9082491397857666
epoch 66200  clean testing loss: 11.574738502502441
epoch 66300  training loss: 1.907895803451538
epoch 66300  clean testing loss: 11.577397346496582
epoch 66400  training loss: 1.9075382947921753
epoch 66400  clean testing loss: 11.580082893371582
epoch 66500  training loss: 1.907153606414795
epoch 66500  clean testing loss: 11.582656860351562
epoch 66600  training loss: 1.9067747592926025
epoch 66600  clean testing loss: 11.58543586730957
epoch 66700  training loss: 1.9064050912857056
epoch 66700  clean testing loss: 11.586877822875977
epoch 66800  training loss: 1.906031608581543
epoch 66800  clean testing loss: 11.589789390563965
epoch 66900  training loss: 1.9056499004364014
epoch 66900  clean testing loss: 11.592288970947266
epoch 67000  training loss: 1.9052705764770508
epoch 67000  clean testing loss: 11.595098495483398
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 67100  training loss: 1.9048906564712524

 23%|██████████████████▏                                                             | 68233/300000 [02:23<07:07, 541.68it/s]
epoch 67200  training loss: 1.9045237302780151
epoch 67200  clean testing loss: 11.600289344787598
epoch 67300  training loss: 1.9041392803192139
epoch 67300  clean testing loss: 11.602995872497559
epoch 67400  training loss: 1.9037576913833618
epoch 67400  clean testing loss: 11.605950355529785
epoch 67500  training loss: 1.9033807516098022
epoch 67500  clean testing loss: 11.608532905578613
epoch 67600  training loss: 1.9030040502548218
epoch 67600  clean testing loss: 11.610608100891113
epoch 67700  training loss: 1.902625560760498
epoch 67700  clean testing loss: 11.61410140991211
epoch 67800  training loss: 1.9022772312164307
epoch 67800  clean testing loss: 11.6161527633667
epoch 67900  training loss: 1.9018808603286743
epoch 67900  clean testing loss: 11.618646621704102
epoch 68000  training loss: 1.9015032052993774
epoch 68000  clean testing loss: 11.620397567749023
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 68100  training loss: 1.9011178016662598
epoch 68100  clean testing loss: 11.624204635620117
epoch 68200  training loss: 1.9007328748703003

 23%|██████████████████▍                                                             | 69332/300000 [02:25<07:05, 542.23it/s]
epoch 68300  training loss: 1.9003738164901733
epoch 68300  clean testing loss: 11.62876033782959
epoch 68400  training loss: 1.900010585784912
epoch 68400  clean testing loss: 11.632081031799316
epoch 68500  training loss: 1.899613857269287
epoch 68500  clean testing loss: 11.63390064239502
epoch 68600  training loss: 1.8992286920547485
epoch 68600  clean testing loss: 11.636195182800293
epoch 68700  training loss: 1.8988776206970215
epoch 68700  clean testing loss: 11.63935661315918
epoch 68800  training loss: 1.898503303527832
epoch 68800  clean testing loss: 11.640990257263184
epoch 68900  training loss: 1.8981066942214966
epoch 68900  clean testing loss: 11.644083976745605
epoch 69000  training loss: 1.8977423906326294
epoch 69000  clean testing loss: 11.64695930480957
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 69100  training loss: 1.8974097967147827
epoch 69100  clean testing loss: 11.649078369140625
epoch 69200  training loss: 1.8971102237701416
epoch 69200  clean testing loss: 11.65093994140625
epoch 69300  training loss: 1.8967996835708618

 23%|██████████████████▊                                                             | 70429/300000 [02:27<07:05, 539.81it/s]
epoch 69400  training loss: 1.896488904953003
epoch 69400  clean testing loss: 11.654401779174805
epoch 69500  training loss: 1.896188497543335
epoch 69500  clean testing loss: 11.656871795654297
epoch 69600  training loss: 1.8958715200424194
epoch 69600  clean testing loss: 11.65842056274414
epoch 69700  training loss: 1.8955579996109009
epoch 69700  clean testing loss: 11.660665512084961
epoch 69800  training loss: 1.8952292203903198
epoch 69800  clean testing loss: 11.663331031799316
epoch 69900  training loss: 1.8949005603790283
epoch 69900  clean testing loss: 11.665739059448242
epoch 70000  training loss: 1.8945882320404053
epoch 70000  clean testing loss: 11.667829513549805
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 70100  training loss: 1.8942466974258423
epoch 70100  clean testing loss: 11.670571327209473
epoch 70200  training loss: 1.8939155340194702
epoch 70200  clean testing loss: 11.673356056213379
epoch 70300  training loss: 1.8935959339141846
epoch 70300  clean testing loss: 11.675605773925781
epoch 70400  training loss: 1.8932669162750244

 24%|███████████████████                                                             | 71528/300000 [02:29<07:01, 541.43it/s]
epoch 70500  training loss: 1.8929463624954224
epoch 70500  clean testing loss: 11.679976463317871
epoch 70600  training loss: 1.8926169872283936
epoch 70600  clean testing loss: 11.681685447692871
epoch 70700  training loss: 1.892306923866272
epoch 70700  clean testing loss: 11.684976577758789
epoch 70800  training loss: 1.8919605016708374
epoch 70800  clean testing loss: 11.68617057800293
epoch 70900  training loss: 1.8916219472885132
epoch 70900  clean testing loss: 11.688047409057617
epoch 71000  training loss: 1.8912991285324097
epoch 71000  clean testing loss: 11.689455032348633
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 71100  training loss: 1.8909752368927002
epoch 71100  clean testing loss: 11.692279815673828
epoch 71200  training loss: 1.8906514644622803
epoch 71200  clean testing loss: 11.69398021697998
epoch 71300  training loss: 1.8903249502182007
epoch 71300  clean testing loss: 11.697283744812012
epoch 71400  training loss: 1.8900171518325806
epoch 71400  clean testing loss: 11.698030471801758
epoch 71500  training loss: 1.889670729637146

 24%|███████████████████▎                                                            | 72567/300000 [02:31<07:01, 539.96it/s]
epoch 71600  training loss: 1.8893436193466187
epoch 71600  clean testing loss: 11.702630996704102
epoch 71700  training loss: 1.889035701751709
epoch 71700  clean testing loss: 11.7049560546875
epoch 71800  training loss: 1.8887234926223755
epoch 71800  clean testing loss: 11.706709861755371
epoch 71900  training loss: 1.888395071029663
epoch 71900  clean testing loss: 11.70994758605957
epoch 72000  training loss: 1.8880689144134521
epoch 72000  clean testing loss: 11.712023735046387
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 72100  training loss: 1.8877896070480347
epoch 72100  clean testing loss: 11.714465141296387
epoch 72200  training loss: 1.8875343799591064
epoch 72200  clean testing loss: 11.715482711791992
epoch 72300  training loss: 1.887272834777832
epoch 72300  clean testing loss: 11.717779159545898
epoch 72400  training loss: 1.8870149850845337
epoch 72400  clean testing loss: 11.719489097595215
epoch 72500  training loss: 1.8867466449737549
epoch 72500  clean testing loss: 11.722000122070312
epoch 72600  training loss: 1.8864787817001343

 25%|███████████████████▋                                                            | 73656/300000 [02:33<06:58, 540.59it/s]
epoch 72700  training loss: 1.8862210512161255
epoch 72700  clean testing loss: 11.725268363952637
epoch 72800  training loss: 1.8859496116638184
epoch 72800  clean testing loss: 11.727143287658691
epoch 72900  training loss: 1.8856770992279053
epoch 72900  clean testing loss: 11.729547500610352
epoch 73000  training loss: 1.8854080438613892
epoch 73000  clean testing loss: 11.73154067993164
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 73100  training loss: 1.8851463794708252
epoch 73100  clean testing loss: 11.733684539794922
epoch 73200  training loss: 1.8848800659179688
epoch 73200  clean testing loss: 11.734977722167969
epoch 73300  training loss: 1.8846049308776855
epoch 73300  clean testing loss: 11.737526893615723
epoch 73400  training loss: 1.8843435049057007
epoch 73400  clean testing loss: 11.739043235778809
epoch 73500  training loss: 1.8840794563293457
epoch 73500  clean testing loss: 11.740729331970215
epoch 73600  training loss: 1.8837947845458984

 25%|███████████████████▋                                                            | 73876/300000 [02:33<06:57, 541.77it/s]
epoch 73700  training loss: 1.8835301399230957
epoch 73700  clean testing loss: 11.744563102722168
epoch 73800  training loss: 1.883280634880066
epoch 73800  clean testing loss: 11.746723175048828
epoch 73900  training loss: 1.882995843887329

 25%|███████████████████▊                                                            | 74204/300000 [02:37<28:20, 132.81it/s]
epoch 74000  training loss: 1.8827306032180786
epoch 74000  clean testing loss: 11.750319480895996
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 74100  training loss: 1.8824621438980103
epoch 74100  clean testing loss: 11.752036094665527
epoch 74200  training loss: 1.8821979761123657

 25%|████████████████████                                                            | 75297/300000 [02:39<06:56, 538.87it/s]
epoch 74300  training loss: 1.881930947303772
epoch 74300  clean testing loss: 11.755573272705078
epoch 74400  training loss: 1.8816636800765991
epoch 74400  clean testing loss: 11.758159637451172
epoch 74500  training loss: 1.8813884258270264
epoch 74500  clean testing loss: 11.759933471679688
epoch 74600  training loss: 1.88112473487854
epoch 74600  clean testing loss: 11.76119613647461
epoch 74700  training loss: 1.8808436393737793
epoch 74700  clean testing loss: 11.763082504272461
epoch 74800  training loss: 1.8805712461471558
epoch 74800  clean testing loss: 11.765080451965332
epoch 74900  training loss: 1.8802964687347412
epoch 74900  clean testing loss: 11.766793251037598
epoch 75000  training loss: 1.8800241947174072
epoch 75000  clean testing loss: 11.769179344177246
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 75100  training loss: 1.8798044919967651
epoch 75100  clean testing loss: 11.77029037475586
epoch 75200  training loss: 1.8795862197875977
epoch 75200  clean testing loss: 11.7716646194458
epoch 75300  training loss: 1.8793694972991943

 25%|████████████████████▎                                                           | 76394/300000 [02:41<06:52, 542.31it/s]
epoch 75400  training loss: 1.8791531324386597
epoch 75400  clean testing loss: 11.774369239807129
epoch 75500  training loss: 1.8789358139038086
epoch 75500  clean testing loss: 11.776277542114258
epoch 75600  training loss: 1.8787163496017456
epoch 75600  clean testing loss: 11.777970314025879
epoch 75700  training loss: 1.878501296043396
epoch 75700  clean testing loss: 11.779794692993164
epoch 75800  training loss: 1.8782827854156494
epoch 75800  clean testing loss: 11.78076457977295
epoch 75900  training loss: 1.8780584335327148
epoch 75900  clean testing loss: 11.782428741455078
epoch 76000  training loss: 1.877851963043213
epoch 76000  clean testing loss: 11.784063339233398
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 76100  training loss: 1.8776228427886963
epoch 76100  clean testing loss: 11.78575611114502
epoch 76200  training loss: 1.8774080276489258
epoch 76200  clean testing loss: 11.78743839263916
epoch 76300  training loss: 1.8771840333938599
epoch 76300  clean testing loss: 11.78882884979248

epoch 76400  training loss: 1.8769617080688477
epoch 76400  clean testing loss: 11.790532112121582
epoch 76500  training loss: 1.8767473697662354
epoch 76500  clean testing loss: 11.792012214660645
epoch 76600  training loss: 1.8765288591384888
epoch 76600  clean testing loss: 11.793668746948242
epoch 76700  training loss: 1.8762972354888916
epoch 76700  clean testing loss: 11.794889450073242
epoch 76800  training loss: 1.8760846853256226
epoch 76800  clean testing loss: 11.796648025512695
epoch 76900  training loss: 1.8758642673492432
epoch 76900  clean testing loss: 11.798169136047363
epoch 77000  training loss: 1.8756531476974487
epoch 77000  clean testing loss: 11.799936294555664
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 77100  training loss: 1.8754169940948486
epoch 77100  clean testing loss: 11.801313400268555
epoch 77200  training loss: 1.8752002716064453
epoch 77200  clean testing loss: 11.802594184875488
epoch 77300  training loss: 1.874982476234436
epoch 77300  clean testing loss: 11.804383277893066
epoch 77400  training loss: 1.8747608661651611

 26%|████████████████████▉                                                           | 78529/300000 [02:45<06:51, 538.78it/s]
epoch 77500  training loss: 1.874539852142334
epoch 77500  clean testing loss: 11.807622909545898
epoch 77600  training loss: 1.8743135929107666
epoch 77600  clean testing loss: 11.80938720703125
epoch 77700  training loss: 1.8741000890731812
epoch 77700  clean testing loss: 11.81063461303711
epoch 77800  training loss: 1.8738784790039062
epoch 77800  clean testing loss: 11.812297821044922
epoch 77900  training loss: 1.8736618757247925
epoch 77900  clean testing loss: 11.813912391662598
epoch 78000  training loss: 1.8734450340270996
epoch 78000  clean testing loss: 11.81523609161377
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 78100  training loss: 1.8732564449310303
epoch 78100  clean testing loss: 11.816635131835938
epoch 78200  training loss: 1.8730744123458862
epoch 78200  clean testing loss: 11.817950248718262
epoch 78300  training loss: 1.872891902923584
epoch 78300  clean testing loss: 11.819111824035645
epoch 78400  training loss: 1.8727139234542847
epoch 78400  clean testing loss: 11.820549011230469
epoch 78500  training loss: 1.8725298643112183

 27%|█████████████████████▏                                                          | 79616/300000 [02:47<06:54, 531.70it/s]
epoch 78600  training loss: 1.8723546266555786
epoch 78600  clean testing loss: 11.82263469696045
epoch 78700  training loss: 1.8721694946289062
epoch 78700  clean testing loss: 11.823963165283203
epoch 78800  training loss: 1.8719828128814697
epoch 78800  clean testing loss: 11.825676918029785
epoch 78900  training loss: 1.8717999458312988
epoch 78900  clean testing loss: 11.826698303222656
epoch 79000  training loss: 1.8716219663619995
epoch 79000  clean testing loss: 11.828262329101562
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 79100  training loss: 1.8714323043823242
epoch 79100  clean testing loss: 11.829740524291992
epoch 79200  training loss: 1.871250867843628
epoch 79200  clean testing loss: 11.831018447875977
epoch 79300  training loss: 1.8710649013519287
epoch 79300  clean testing loss: 11.83250617980957
epoch 79400  training loss: 1.8708823919296265
epoch 79400  clean testing loss: 11.833691596984863
epoch 79500  training loss: 1.8706996440887451
epoch 79500  clean testing loss: 11.835246086120605
epoch 79600  training loss: 1.8705189228057861

 27%|█████████████████████▌                                                          | 80696/300000 [02:49<06:50, 534.17it/s]
epoch 79700  training loss: 1.8703304529190063
epoch 79700  clean testing loss: 11.837775230407715
epoch 79800  training loss: 1.870148777961731
epoch 79800  clean testing loss: 11.839155197143555
epoch 79900  training loss: 1.8699629306793213
epoch 79900  clean testing loss: 11.840336799621582
epoch 80000  training loss: 1.869780421257019
epoch 80000  clean testing loss: 11.841865539550781
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 80100  training loss: 1.8695932626724243
epoch 80100  clean testing loss: 11.843449592590332
epoch 80200  training loss: 1.8694063425064087
epoch 80200  clean testing loss: 11.844498634338379
epoch 80300  training loss: 1.869217872619629
epoch 80300  clean testing loss: 11.845672607421875
epoch 80400  training loss: 1.869034767150879
epoch 80400  clean testing loss: 11.847113609313965
epoch 80500  training loss: 1.8688526153564453
epoch 80500  clean testing loss: 11.848479270935059
epoch 80600  training loss: 1.8686718940734863
epoch 80600  clean testing loss: 11.849870681762695
epoch 80700  training loss: 1.8684864044189453

 27%|█████████████████████▊                                                          | 81739/300000 [02:51<06:42, 541.60it/s]
epoch 80800  training loss: 1.8683035373687744
epoch 80800  clean testing loss: 11.852590560913086
epoch 80900  training loss: 1.8681284189224243
epoch 80900  clean testing loss: 11.854284286499023
epoch 81000  training loss: 1.8679395914077759
epoch 81000  clean testing loss: 11.855690956115723
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 81100  training loss: 1.8677901029586792
epoch 81100  clean testing loss: 11.856690406799316
epoch 81200  training loss: 1.867644190788269
epoch 81200  clean testing loss: 11.858055114746094
epoch 81300  training loss: 1.8674979209899902
epoch 81300  clean testing loss: 11.859282493591309
epoch 81400  training loss: 1.8673526048660278
epoch 81400  clean testing loss: 11.860153198242188
epoch 81500  training loss: 1.8672034740447998
epoch 81500  clean testing loss: 11.861215591430664
epoch 81600  training loss: 1.8670527935028076
epoch 81600  clean testing loss: 11.862760543823242
epoch 81700  training loss: 1.8669037818908691

 28%|██████████████████████                                                          | 82834/300000 [02:53<06:41, 540.99it/s]
epoch 81800  training loss: 1.8667553663253784
epoch 81800  clean testing loss: 11.865386962890625
epoch 81900  training loss: 1.866604208946228
epoch 81900  clean testing loss: 11.866230010986328
epoch 82000  training loss: 1.866456389427185
epoch 82000  clean testing loss: 11.867500305175781
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
epoch 82100  training loss: 1.8663127422332764
epoch 82100  clean testing loss: 11.868721008300781
epoch 82200  training loss: 1.8661551475524902
epoch 82200  clean testing loss: 11.870284080505371
epoch 82300  training loss: 1.8660067319869995
epoch 82300  clean testing loss: 11.87154483795166
epoch 82400  training loss: 1.865860939025879
epoch 82400  clean testing loss: 11.872340202331543
epoch 82500  training loss: 1.865703821182251
epoch 82500  clean testing loss: 11.873871803283691
epoch 82600  training loss: 1.8655526638031006
epoch 82600  clean testing loss: 11.87509536743164
epoch 82700  training loss: 1.86540687084198
epoch 82700  clean testing loss: 11.876502990722656
epoch 82800  training loss: 1.8652571439743042

 28%|██████████████████████▎                                                         | 83654/300000 [02:55<06:39, 541.97it/s]
epoch 82900  training loss: 1.8651058673858643
epoch 82900  clean testing loss: 11.878744125366211
epoch 83000  training loss: 1.8649570941925049
epoch 83000  clean testing loss: 11.880056381225586
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise1.00e+01_invop0 ...
