
  0%|          | 707/300000 [00:11<11:50, 421.07it/s]
epoch 54300  training loss: 0.18293257057666779
epoch 54300  clean testing loss: 0.7431427240371704
epoch 54400  training loss: 0.1828671395778656
epoch 54400  clean testing loss: 0.7429932355880737
epoch 54500  training loss: 0.18280598521232605

 19%|█▊        | 55510/300000 [03:03<07:57, 511.51it/s]
epoch 54600  training loss: 0.18274210393428802
epoch 54600  clean testing loss: 0.7440977692604065
epoch 54700  training loss: 0.1826772838830948
epoch 54700  clean testing loss: 0.7438929080963135
epoch 54800  training loss: 0.18261143565177917
epoch 54800  clean testing loss: 0.7441775798797607
epoch 54900  training loss: 0.1825515180826187
epoch 54900  clean testing loss: 0.7442439198493958
epoch 55000  training loss: 0.18247883021831512
epoch 55000  clean testing loss: 0.7450896501541138
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise7.00e-01_invop0 ...
epoch 55100  training loss: 0.18241353332996368
epoch 55100  clean testing loss: 0.7457992434501648
epoch 55200  training loss: 0.18234869837760925
epoch 55200  clean testing loss: 0.7454593777656555
epoch 55300  training loss: 0.18228362500667572
epoch 55300  clean testing loss: 0.746680498123169
epoch 55400  training loss: 0.18221986293792725
epoch 55400  clean testing loss: 0.7468655109405518
epoch 55500  training loss: 0.18216349184513092

 19%|█▊        | 55876/300000 [03:04<07:56, 512.07it/s]
epoch 55600  training loss: 0.18210053443908691
epoch 55600  clean testing loss: 0.7466438412666321
epoch 55700  training loss: 0.18202805519104004
epoch 55700  clean testing loss: 0.7476990222930908
epoch 55800  training loss: 0.18197001516819
epoch 55800  clean testing loss: 0.7485601305961609
epoch 55900  training loss: 0.18190045654773712

 19%|█▊        | 56085/300000 [03:15<3:05:57, 21.86it/s]
epoch 56000  training loss: 0.18183615803718567
epoch 56000  clean testing loss: 0.7487334609031677
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise7.00e-01_invop0 ...
epoch 56100  training loss: 0.18177488446235657

 19%|█▉        | 57129/300000 [03:17<08:05, 500.67it/s]
epoch 56200  training loss: 0.18171341717243195
epoch 56200  clean testing loss: 0.7490772008895874
epoch 56300  training loss: 0.18165117502212524
epoch 56300  clean testing loss: 0.7496199607849121
epoch 56400  training loss: 0.18158474564552307
epoch 56400  clean testing loss: 0.7498818635940552
epoch 56500  training loss: 0.18152213096618652
epoch 56500  clean testing loss: 0.750166118144989
epoch 56600  training loss: 0.1814577281475067
epoch 56600  clean testing loss: 0.7508191466331482
epoch 56700  training loss: 0.18140262365341187
epoch 56700  clean testing loss: 0.7507450580596924
epoch 56800  training loss: 0.18132883310317993
epoch 56800  clean testing loss: 0.7513952255249023
epoch 56900  training loss: 0.1812703013420105
epoch 56900  clean testing loss: 0.7515931725502014
epoch 57000  training loss: 0.18120476603507996
epoch 57000  clean testing loss: 0.7522940635681152
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise7.00e-01_invop0 ...
epoch 57100  training loss: 0.1811511516571045

 19%|█▉        | 57600/300000 [03:18<07:51, 514.11it/s]
epoch 57200  training loss: 0.18109868466854095
epoch 57200  clean testing loss: 0.7531431317329407
epoch 57300  training loss: 0.18104790151119232
epoch 57300  clean testing loss: 0.7536026835441589
epoch 57400  training loss: 0.18099328875541687
epoch 57400  clean testing loss: 0.7533421516418457
epoch 57500  training loss: 0.18094071745872498
epoch 57500  clean testing loss: 0.7536786794662476
epoch 57600  training loss: 0.1808834820985794

 19%|█▉        | 58170/300000 [03:21<09:39, 417.32it/s]
epoch 57700  training loss: 0.18083201348781586
epoch 57700  clean testing loss: 0.7548761367797852
epoch 57800  training loss: 0.18077443540096283
epoch 57800  clean testing loss: 0.7545633912086487
epoch 57900  training loss: 0.18071961402893066
epoch 57900  clean testing loss: 0.7555313110351562
epoch 58000  training loss: 0.18066559731960297
epoch 58000  clean testing loss: 0.7553997039794922
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise7.00e-01_invop0 ...
epoch 58100  training loss: 0.18061023950576782
epoch 58100  clean testing loss: 0.7560051679611206
epoch 58200  training loss: 0.1805567741394043

 20%|█▉        | 59211/300000 [03:23<07:54, 507.25it/s]
epoch 58300  training loss: 0.18049903213977814
epoch 58300  clean testing loss: 0.756523609161377
epoch 58400  training loss: 0.18044830858707428
epoch 58400  clean testing loss: 0.7571909427642822
epoch 58500  training loss: 0.18038977682590485
epoch 58500  clean testing loss: 0.7573177814483643
epoch 58600  training loss: 0.18033669888973236
epoch 58600  clean testing loss: 0.757043182849884
epoch 58700  training loss: 0.18028004467487335
epoch 58700  clean testing loss: 0.7575211524963379
epoch 58800  training loss: 0.1802309900522232
epoch 58800  clean testing loss: 0.7576044201850891
epoch 58900  training loss: 0.18017087876796722
epoch 58900  clean testing loss: 0.7586261034011841
epoch 59000  training loss: 0.18011674284934998
epoch 59000  clean testing loss: 0.7584973573684692
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise7.00e-01_invop0 ...
epoch 59100  training loss: 0.180059015750885
epoch 59100  clean testing loss: 0.7587453126907349
epoch 59200  training loss: 0.1800045222043991

 20%|██        | 60253/300000 [03:25<07:53, 506.83it/s]
epoch 59300  training loss: 0.17995530366897583
epoch 59300  clean testing loss: 0.7601191997528076
epoch 59400  training loss: 0.17989563941955566
epoch 59400  clean testing loss: 0.7598547339439392
epoch 59500  training loss: 0.17983923852443695
epoch 59500  clean testing loss: 0.7603720426559448
epoch 59600  training loss: 0.17978861927986145
epoch 59600  clean testing loss: 0.7603532075881958
epoch 59700  training loss: 0.17973259091377258
epoch 59700  clean testing loss: 0.7611204981803894
epoch 59800  training loss: 0.17967955768108368
epoch 59800  clean testing loss: 0.7616256475448608
epoch 59900  training loss: 0.1796303242444992
epoch 59900  clean testing loss: 0.7620453238487244
epoch 60000  training loss: 0.1795721799135208
epoch 60000  clean testing loss: 0.7617046236991882
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise7.00e-01_invop0 ...
epoch 60100  training loss: 0.17952251434326172
epoch 60100  clean testing loss: 0.7620134353637695
epoch 60200  training loss: 0.17947879433631897

 20%|██        | 61200/300000 [03:27<13:30, 294.78it/s]
epoch 60300  training loss: 0.17943426966667175
epoch 60300  clean testing loss: 0.7627195119857788
epoch 60400  training loss: 0.17938873171806335
epoch 60400  clean testing loss: 0.7628291249275208
epoch 60500  training loss: 0.17934255301952362
epoch 60500  clean testing loss: 0.7633646130561829
epoch 60600  training loss: 0.17929813265800476
epoch 60600  clean testing loss: 0.7633745670318604
epoch 60700  training loss: 0.1792515367269516
epoch 60700  clean testing loss: 0.7635706067085266
epoch 60800  training loss: 0.1792045682668686
epoch 60800  clean testing loss: 0.7639000415802002
epoch 60900  training loss: 0.17915920913219452
epoch 60900  clean testing loss: 0.7648717761039734
epoch 61000  training loss: 0.17911173403263092
epoch 61000  clean testing loss: 0.7649993896484375
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise7.00e-01_invop0 ...
epoch 61100  training loss: 0.17906305193901062
epoch 61100  clean testing loss: 0.7652494311332703
epoch 61200  training loss: 0.1790156364440918
epoch 61200  clean testing loss: 0.7653770446777344
Validation loss variation < 1e-6, trained to interpolation, stop
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise7.00e-01_invop0 ...
