
  0%|                                                           | 580/300000 [00:01<12:39, 394.44it/s]
epoch 173300  clean testing loss: 0.06205158680677414
epoch 173400  training loss: 0.010455741547048092

 58%|████████████████████████████████▌                       | 174225/300000 [06:37<04:47, 438.14it/s]
epoch 173500  training loss: 0.010455748066306114
epoch 173500  clean testing loss: 0.06205163896083832
epoch 173600  training loss: 0.010455742478370667
epoch 173600  clean testing loss: 0.06205166131258011
epoch 173700  training loss: 0.01045574527233839
epoch 173700  clean testing loss: 0.062051720917224884
epoch 173800  training loss: 0.010455744341015816
epoch 173800  clean testing loss: 0.06205170601606369
epoch 173900  training loss: 0.010455736890435219
epoch 173900  clean testing loss: 0.062051717191934586
epoch 174000  training loss: 0.010455751791596413
epoch 174000  clean testing loss: 0.062051769345998764
epoch 174100  training loss: 0.010455740615725517
epoch 174100  clean testing loss: 0.06205176189541817
epoch 174200  training loss: 0.010455736890435219
epoch 174200  clean testing loss: 0.06205180659890175
epoch 174300  training loss: 0.01045573316514492

 58%|████████████████████████████████▋                       | 175111/300000 [06:39<04:46, 436.41it/s]
epoch 174400  training loss: 0.01045573502779007
epoch 174400  clean testing loss: 0.06205184385180473
epoch 174500  training loss: 0.01045573316514492
epoch 174500  clean testing loss: 0.062051814049482346
epoch 174600  training loss: 0.010455739684402943
epoch 174600  clean testing loss: 0.06205184385180473
epoch 174700  training loss: 0.01045573502779007
epoch 174700  clean testing loss: 0.06205186992883682
epoch 174800  training loss: 0.010455724783241749
epoch 174800  clean testing loss: 0.062051866203546524
epoch 174900  training loss: 0.010455724783241749
epoch 174900  clean testing loss: 0.06205188110470772
epoch 175000  training loss: 0.010455724783241749
epoch 175000  clean testing loss: 0.06205187737941742
epoch 175100  training loss: 0.010455729439854622
epoch 175100  clean testing loss: 0.06205189228057861
epoch 175200  training loss: 0.010455731302499771

 58%|████████████████████████████████▊                       | 175467/300000 [06:40<04:43, 438.73it/s]
epoch 175300  training loss: 0.010455729439854622
epoch 175300  clean testing loss: 0.062051914632320404
epoch 175400  training loss: 0.010455721989274025
epoch 175400  clean testing loss: 0.06205194443464279
epoch 175500  training loss: 0.010455719195306301

 60%|█████████████████████████████████▎                      | 178637/300000 [06:47<04:40, 432.26it/s]
epoch 175600  training loss: 0.010455712676048279
epoch 175600  clean testing loss: 0.062051981687545776
epoch 175700  training loss: 0.010455714538693428
epoch 175700  clean testing loss: 0.06205199658870697
epoch 175800  training loss: 0.010455715470016003
epoch 175800  clean testing loss: 0.06205201894044876
epoch 175900  training loss: 0.010455720126628876
epoch 175900  clean testing loss: 0.06205201521515846
epoch 176000  training loss: 0.010455713607370853
epoch 176000  clean testing loss: 0.06205206736922264
epoch 176100  training loss: 0.010455715470016003
epoch 176100  clean testing loss: 0.06205214932560921
epoch 176200  training loss: 0.01045570895075798
epoch 176200  clean testing loss: 0.0620521605014801
epoch 176300  training loss: 0.01045572105795145
epoch 176300  clean testing loss: 0.06205214187502861
epoch 176400  training loss: 0.010455706156790257
epoch 176400  clean testing loss: 0.06205219402909279
epoch 176500  training loss: 0.010455705225467682
epoch 176500  clean testing loss: 0.06205218657851219
epoch 176600  training loss: 0.010455709882080555
epoch 176600  clean testing loss: 0.062052223831415176
epoch 176700  training loss: 0.010455708019435406
epoch 176700  clean testing loss: 0.06205221265554428
epoch 176800  training loss: 0.010455700568854809
epoch 176800  clean testing loss: 0.06205219402909279
epoch 176900  training loss: 0.010455700568854809
epoch 176900  clean testing loss: 0.062052201479673386
epoch 177000  training loss: 0.010455704294145107
epoch 177000  clean testing loss: 0.062052227556705475
epoch 177100  training loss: 0.010455706156790257
epoch 177100  clean testing loss: 0.06205227971076965
epoch 177200  training loss: 0.01045569870620966
epoch 177200  clean testing loss: 0.06205227971076965
epoch 177300  training loss: 0.010455700568854809
epoch 177300  clean testing loss: 0.06205227971076965
epoch 177400  training loss: 0.010455706156790257
epoch 177400  clean testing loss: 0.06205226108431816
epoch 177500  training loss: 0.010455700568854809
epoch 177500  clean testing loss: 0.06205226480960846
epoch 177600  training loss: 0.010455708019435406
epoch 177600  clean testing loss: 0.062052302062511444
epoch 177700  training loss: 0.010455702431499958
epoch 177700  clean testing loss: 0.06205231696367264
epoch 177800  training loss: 0.01045569870620966
epoch 177800  clean testing loss: 0.06205233931541443
epoch 177900  training loss: 0.01045569870620966
epoch 177900  clean testing loss: 0.062052275985479355
epoch 178000  training loss: 0.010455699637532234
epoch 178000  clean testing loss: 0.06205230951309204
epoch 178100  training loss: 0.010455691255629063
epoch 178100  clean testing loss: 0.06205233186483383
epoch 178200  training loss: 0.010455694980919361
epoch 178200  clean testing loss: 0.06205233559012413
epoch 178300  training loss: 0.010455695912241936
epoch 178300  clean testing loss: 0.06205236166715622
epoch 178400  training loss: 0.010455687530338764
epoch 178400  clean testing loss: 0.062052369117736816
epoch 178500  training loss: 0.010455689392983913
epoch 178500  clean testing loss: 0.062052395194768906
epoch 178600  training loss: 0.010455689392983913
epoch 178600  clean testing loss: 0.06205238774418831
epoch 178700  training loss: 0.010455693118274212

 60%|█████████████████████████████████▌                      | 179520/300000 [06:49<04:36, 435.80it/s]
epoch 178800  training loss: 0.010455687530338764
epoch 178800  clean testing loss: 0.06205243244767189
epoch 178900  training loss: 0.010455681011080742
epoch 178900  clean testing loss: 0.06205242499709129
epoch 179000  training loss: 0.010455687530338764
epoch 179000  clean testing loss: 0.06205243617296219
epoch 179100  training loss: 0.010455680079758167
epoch 179100  clean testing loss: 0.06205242872238159
epoch 179200  training loss: 0.01045568473637104
epoch 179200  clean testing loss: 0.06205245107412338
epoch 179300  training loss: 0.010455681011080742
epoch 179300  clean testing loss: 0.062052395194768906
epoch 179400  training loss: 0.010455687530338764
epoch 179400  clean testing loss: 0.06205243244767189
epoch 179500  training loss: 0.010455677285790443
epoch 179500  clean testing loss: 0.062052417546510696
epoch 179600  training loss: 0.010455682873725891

 60%|█████████████████████████████████▋                      | 180403/300000 [06:51<04:32, 439.60it/s]
epoch 179700  training loss: 0.010455681942403316
epoch 179700  clean testing loss: 0.06205243989825249
epoch 179800  training loss: 0.010455681011080742
epoch 179800  clean testing loss: 0.06205249950289726
epoch 179900  training loss: 0.010455681011080742
epoch 179900  clean testing loss: 0.06205248460173607
epoch 180000  training loss: 0.01045567449182272
epoch 180000  clean testing loss: 0.062052447348833084
epoch 180100  training loss: 0.010455666109919548
epoch 180100  clean testing loss: 0.06205248460173607
epoch 180200  training loss: 0.010455669835209846
epoch 180200  clean testing loss: 0.06205248832702637
epoch 180300  training loss: 0.010455679148435593
epoch 180300  clean testing loss: 0.062052514404058456
epoch 180400  training loss: 0.01045567262917757
epoch 180400  clean testing loss: 0.06205250695347786
epoch 180500  training loss: 0.010455675423145294

 60%|█████████████████████████████████▊                      | 181246/300000 [06:53<04:30, 439.27it/s]
epoch 180600  training loss: 0.010455671697854996
epoch 180600  clean testing loss: 0.06205248460173607
epoch 180700  training loss: 0.010455677285790443
epoch 180700  clean testing loss: 0.06205253303050995
epoch 180800  training loss: 0.010455677285790443
epoch 180800  clean testing loss: 0.062052514404058456
epoch 180900  training loss: 0.010455677285790443
epoch 180900  clean testing loss: 0.06205252185463905
epoch 181000  training loss: 0.010455681942403316
epoch 181000  clean testing loss: 0.062052544206380844
epoch 181100  training loss: 0.010455681011080742
epoch 181100  clean testing loss: 0.062052544206380844
epoch 181200  training loss: 0.010455673560500145
epoch 181200  clean testing loss: 0.06205254793167114
epoch 181300  training loss: 0.010455675423145294

 61%|█████████████████████████████████▉                      | 181866/300000 [06:54<04:29, 439.12it/s]
epoch 181400  training loss: 0.010455676354467869
epoch 181400  clean testing loss: 0.062052544206380844
epoch 181500  training loss: 0.010455673560500145
epoch 181500  clean testing loss: 0.062052540481090546
epoch 181600  training loss: 0.010455669835209846
epoch 181600  clean testing loss: 0.06205257028341293
epoch 181700  training loss: 0.010455677285790443
epoch 181700  clean testing loss: 0.062052562832832336
epoch 181800  training loss: 0.01045567449182272
epoch 181800  clean testing loss: 0.06205258145928383
epoch 181900  training loss: 0.010455668903887272

 61%|██████████████████████████████████▏                     | 183290/300000 [06:57<04:25, 440.01it/s]
epoch 182000  training loss: 0.010455667972564697
epoch 182000  clean testing loss: 0.06205261871218681
epoch 182100  training loss: 0.010455679148435593
epoch 182100  clean testing loss: 0.062052588909864426
epoch 182200  training loss: 0.010455667972564697
epoch 182200  clean testing loss: 0.06205257028341293
epoch 182300  training loss: 0.010455675423145294
epoch 182300  clean testing loss: 0.06205260753631592
epoch 182400  training loss: 0.010455679148435593
epoch 182400  clean testing loss: 0.06205262988805771
epoch 182500  training loss: 0.010455676354467869
epoch 182500  clean testing loss: 0.062052611261606216
epoch 182600  training loss: 0.010455678217113018
epoch 182600  clean testing loss: 0.06205262243747711
epoch 182700  training loss: 0.010455679148435593
epoch 182700  clean testing loss: 0.06205261871218681
epoch 182800  training loss: 0.010455681011080742
epoch 182800  clean testing loss: 0.0620526485145092
epoch 182900  training loss: 0.010455675423145294
epoch 182900  clean testing loss: 0.06205266714096069
epoch 183000  training loss: 0.010455676354467869
epoch 183000  clean testing loss: 0.0620526447892189
epoch 183100  training loss: 0.010455677285790443
epoch 183100  clean testing loss: 0.062052641063928604
epoch 183200  training loss: 0.010455677285790443
epoch 183200  clean testing loss: 0.0620526485145092
epoch 183300  training loss: 0.010455678217113018
epoch 183300  clean testing loss: 0.06205270066857338
epoch 183400  training loss: 0.010455677285790443
epoch 183400  clean testing loss: 0.062052711844444275
epoch 183500  training loss: 0.01045567449182272

 62%|██████████████████████████████████▋                     | 185641/300000 [07:03<04:21, 437.67it/s]
epoch 183600  training loss: 0.010455676354467869
epoch 183600  clean testing loss: 0.06205270439386368
epoch 183700  training loss: 0.01045567449182272
epoch 183700  clean testing loss: 0.06205267459154129
epoch 183800  training loss: 0.01045567262917757
epoch 183800  clean testing loss: 0.06205270439386368
epoch 183900  training loss: 0.01045567262917757
epoch 183900  clean testing loss: 0.06205270439386368
epoch 184000  training loss: 0.010455670766532421
epoch 184000  clean testing loss: 0.062052708119153976
epoch 184100  training loss: 0.010455669835209846
epoch 184100  clean testing loss: 0.06205271556973457
epoch 184200  training loss: 0.010455677285790443
epoch 184200  clean testing loss: 0.062052708119153976
epoch 184300  training loss: 0.010455667972564697
epoch 184300  clean testing loss: 0.06205271556973457
epoch 184400  training loss: 0.01045567262917757
epoch 184400  clean testing loss: 0.06205271929502487
epoch 184500  training loss: 0.010455677285790443
epoch 184500  clean testing loss: 0.062052737921476364
epoch 184600  training loss: 0.010455671697854996
epoch 184600  clean testing loss: 0.06205275282263756
epoch 184700  training loss: 0.01045567262917757
epoch 184700  clean testing loss: 0.06205273047089577
epoch 184800  training loss: 0.01045567449182272
epoch 184800  clean testing loss: 0.062052756547927856
epoch 184900  training loss: 0.010455681011080742
epoch 184900  clean testing loss: 0.06205274537205696
epoch 185000  training loss: 0.010455681942403316
epoch 185000  clean testing loss: 0.06205274909734726
epoch 185100  training loss: 0.010455673560500145
epoch 185100  clean testing loss: 0.062052760273218155
epoch 185200  training loss: 0.010455673560500145
epoch 185200  clean testing loss: 0.06205275282263756
epoch 185300  training loss: 0.010455671697854996
epoch 185300  clean testing loss: 0.06205276399850845
epoch 185400  training loss: 0.010455661453306675
epoch 185400  clean testing loss: 0.06205275282263756
epoch 185500  training loss: 0.010455664247274399
epoch 185500  clean testing loss: 0.06205275282263756
epoch 185600  training loss: 0.010455664247274399
epoch 185600  clean testing loss: 0.06205277517437935
epoch 185700  training loss: 0.010455657728016376

 62%|██████████████████████████████████▊                     | 186529/300000 [07:05<04:21, 434.03it/s]
epoch 185800  training loss: 0.010455666109919548
epoch 185800  clean testing loss: 0.06205277517437935
epoch 185900  training loss: 0.010455659590661526
epoch 185900  clean testing loss: 0.06205277889966965
epoch 186000  training loss: 0.010455656796693802
epoch 186000  clean testing loss: 0.062052804976701736
epoch 186100  training loss: 0.0104556605219841
epoch 186100  clean testing loss: 0.06205279007554054
epoch 186200  training loss: 0.010455668903887272
epoch 186200  clean testing loss: 0.06205279752612114
epoch 186300  training loss: 0.010455666109919548
epoch 186300  clean testing loss: 0.062052808701992035
epoch 186400  training loss: 0.010455664247274399
epoch 186400  clean testing loss: 0.06205280125141144
epoch 186500  training loss: 0.0104556605219841
epoch 186500  clean testing loss: 0.06205279752612114
epoch 186600  training loss: 0.010455668903887272

 62%|██████████████████████████████████▉                     | 187280/300000 [07:07<04:15, 440.51it/s]
epoch 186700  training loss: 0.010455666109919548
epoch 186700  clean testing loss: 0.06205281987786293
epoch 186800  training loss: 0.010455667041242123
epoch 186800  clean testing loss: 0.06205282732844353
epoch 186900  training loss: 0.010455658659338951
epoch 186900  clean testing loss: 0.06205282732844353
epoch 187000  training loss: 0.010455667972564697
epoch 187000  clean testing loss: 0.06205284968018532
epoch 187100  training loss: 0.010455666109919548
epoch 187100  clean testing loss: 0.062052853405475616
epoch 187200  training loss: 0.010455667972564697
epoch 187200  clean testing loss: 0.06205283850431442
epoch 187300  training loss: 0.010455665178596973

 63%|███████████████████████████████████▎                    | 189145/300000 [07:11<04:16, 431.81it/s]
epoch 187400  training loss: 0.010455661453306675
epoch 187400  clean testing loss: 0.06205286085605621
epoch 187500  training loss: 0.010455661453306675
epoch 187500  clean testing loss: 0.06205287203192711
epoch 187600  training loss: 0.010455657728016376
epoch 187600  clean testing loss: 0.062052857130765915
epoch 187700  training loss: 0.010455667972564697
epoch 187700  clean testing loss: 0.06205286085605621
epoch 187800  training loss: 0.01045566238462925
epoch 187800  clean testing loss: 0.0620528943836689
epoch 187900  training loss: 0.010455654934048653
epoch 187900  clean testing loss: 0.06205286830663681
epoch 188000  training loss: 0.010455667972564697
epoch 188000  clean testing loss: 0.06205284968018532
epoch 188100  training loss: 0.0104556605219841
epoch 188100  clean testing loss: 0.062052853405475616
epoch 188200  training loss: 0.010455656796693802
epoch 188200  clean testing loss: 0.062052857130765915
epoch 188300  training loss: 0.0104556605219841
epoch 188300  clean testing loss: 0.06205284595489502
epoch 188400  training loss: 0.0104556605219841
epoch 188400  clean testing loss: 0.062052883207798004
epoch 188500  training loss: 0.010455664247274399
epoch 188500  clean testing loss: 0.062052853405475616
epoch 188600  training loss: 0.01045566238462925
epoch 188600  clean testing loss: 0.06205284595489502
epoch 188700  training loss: 0.010455657728016376
epoch 188700  clean testing loss: 0.06205283850431442
epoch 188800  training loss: 0.010455658659338951
epoch 188800  clean testing loss: 0.0620528906583786
epoch 188900  training loss: 0.010455666109919548
epoch 188900  clean testing loss: 0.06205287203192711
epoch 189000  training loss: 0.010455663315951824
epoch 189000  clean testing loss: 0.062052883207798004
epoch 189100  training loss: 0.010455663315951824
epoch 189100  clean testing loss: 0.06205286458134651
epoch 189200  training loss: 0.010455657728016376

 63%|███████████████████████████████████▍                    | 190027/300000 [07:13<04:15, 430.25it/s]
epoch 189300  training loss: 0.010455656796693802
epoch 189300  clean testing loss: 0.06205287575721741
epoch 189400  training loss: 0.010455656796693802
epoch 189400  clean testing loss: 0.0620528906583786
epoch 189500  training loss: 0.010455656796693802
epoch 189500  clean testing loss: 0.0620528906583786
epoch 189600  training loss: 0.010455661453306675
epoch 189600  clean testing loss: 0.0620528943836689
epoch 189700  training loss: 0.0104556605219841
epoch 189700  clean testing loss: 0.0620528906583786
epoch 189800  training loss: 0.010455656796693802
epoch 189800  clean testing loss: 0.0620528943836689
epoch 189900  training loss: 0.010455655865371227
epoch 189900  clean testing loss: 0.0620528981089592
epoch 190000  training loss: 0.010455656796693802
epoch 190000  clean testing loss: 0.062052901834249496
epoch 190100  training loss: 0.010455656796693802

 64%|███████████████████████████████████▋                    | 190867/300000 [07:15<04:09, 436.69it/s]
epoch 190200  training loss: 0.0104556605219841
epoch 190200  clean testing loss: 0.062052879482507706
epoch 190300  training loss: 0.010455664247274399
epoch 190300  clean testing loss: 0.06205290928483009
epoch 190400  training loss: 0.01045566238462925
epoch 190400  clean testing loss: 0.062052905559539795
epoch 190500  training loss: 0.0104556605219841
epoch 190500  clean testing loss: 0.062052879482507706
epoch 190600  training loss: 0.010455657728016376
epoch 190600  clean testing loss: 0.062052905559539795
epoch 190700  training loss: 0.010455655865371227
epoch 190700  clean testing loss: 0.06205291301012039
epoch 190800  training loss: 0.010455657728016376
epoch 190800  clean testing loss: 0.06205292046070099
epoch 190900  training loss: 0.010455654002726078

 64%|███████████████████████████████████▊                    | 191757/300000 [07:17<04:08, 434.79it/s]
epoch 191000  training loss: 0.01045566238462925
epoch 191000  clean testing loss: 0.06205291673541069
epoch 191100  training loss: 0.010455664247274399
epoch 191100  clean testing loss: 0.06205293536186218
epoch 191200  training loss: 0.010455666109919548
epoch 191200  clean testing loss: 0.062052950263023376
epoch 191300  training loss: 0.0104556605219841
epoch 191300  clean testing loss: 0.062052927911281586
epoch 191400  training loss: 0.010455654934048653
epoch 191400  clean testing loss: 0.06205296143889427
epoch 191500  training loss: 0.010455665178596973
epoch 191500  clean testing loss: 0.06205294281244278
epoch 191600  training loss: 0.010455658659338951
epoch 191600  clean testing loss: 0.062052927911281586
epoch 191700  training loss: 0.010455658659338951
epoch 191700  clean testing loss: 0.06205294281244278
epoch 191800  training loss: 0.010455658659338951

 64%|███████████████████████████████████▉                    | 192462/300000 [07:18<04:08, 432.19it/s]
epoch 191900  training loss: 0.0104556605219841
epoch 191900  clean testing loss: 0.062052950263023376
epoch 192000  training loss: 0.010455657728016376
epoch 192000  clean testing loss: 0.062052953988313675
epoch 192100  training loss: 0.010455661453306675
epoch 192100  clean testing loss: 0.062052980065345764
epoch 192200  training loss: 0.010455661453306675
epoch 192200  clean testing loss: 0.06205298379063606
epoch 192300  training loss: 0.010455655865371227
epoch 192300  clean testing loss: 0.062052976340055466
epoch 192400  training loss: 0.010455655865371227
epoch 192400  clean testing loss: 0.06205296516418457
epoch 192500  training loss: 0.010455654934048653

 66%|████████████████████████████████████▊                   | 197000/300000 [07:29<03:55, 437.59it/s]
epoch 192600  training loss: 0.010455653071403503
epoch 192600  clean testing loss: 0.06205296516418457
epoch 192700  training loss: 0.010455654934048653
epoch 192700  clean testing loss: 0.062052953988313675
epoch 192800  training loss: 0.010455655865371227
epoch 192800  clean testing loss: 0.06205295771360397
epoch 192900  training loss: 0.010455656796693802
epoch 192900  clean testing loss: 0.062052950263023376
epoch 193000  training loss: 0.010455653071403503
epoch 193000  clean testing loss: 0.06205296516418457
epoch 193100  training loss: 0.010455652140080929
epoch 193100  clean testing loss: 0.062052953988313675
epoch 193200  training loss: 0.010455652140080929
epoch 193200  clean testing loss: 0.062052953988313675
epoch 193300  training loss: 0.010455656796693802
epoch 193300  clean testing loss: 0.06205295771360397
epoch 193400  training loss: 0.01045565027743578
epoch 193400  clean testing loss: 0.06205297261476517
epoch 193500  training loss: 0.010455649346113205
epoch 193500  clean testing loss: 0.062052980065345764
epoch 193600  training loss: 0.010455652140080929
epoch 193600  clean testing loss: 0.062052950263023376
epoch 193700  training loss: 0.010455649346113205
epoch 193700  clean testing loss: 0.06205296143889427
epoch 193800  training loss: 0.010455657728016376
epoch 193800  clean testing loss: 0.062052950263023376
epoch 193900  training loss: 0.010455654934048653
epoch 193900  clean testing loss: 0.06205295771360397
epoch 194000  training loss: 0.010455656796693802
epoch 194000  clean testing loss: 0.06205295771360397
epoch 194100  training loss: 0.010455656796693802
epoch 194100  clean testing loss: 0.06205297261476517
epoch 194200  training loss: 0.010455654934048653
epoch 194200  clean testing loss: 0.062052976340055466
epoch 194300  training loss: 0.010455658659338951
epoch 194300  clean testing loss: 0.062052976340055466
epoch 194400  training loss: 0.010455659590661526
epoch 194400  clean testing loss: 0.06205296888947487
epoch 194500  training loss: 0.0104556605219841
epoch 194500  clean testing loss: 0.06205296516418457
epoch 194600  training loss: 0.010455653071403503
epoch 194600  clean testing loss: 0.06205294653773308
epoch 194700  training loss: 0.010455651208758354
epoch 194700  clean testing loss: 0.062052950263023376
epoch 194800  training loss: 0.010455654002726078
epoch 194800  clean testing loss: 0.062052950263023376
epoch 194900  training loss: 0.01045566238462925
epoch 194900  clean testing loss: 0.06205296143889427
epoch 195000  training loss: 0.010455656796693802
epoch 195000  clean testing loss: 0.062052976340055466
epoch 195100  training loss: 0.010455657728016376
epoch 195100  clean testing loss: 0.06205297261476517
epoch 195200  training loss: 0.010455658659338951
epoch 195200  clean testing loss: 0.06205296516418457
epoch 195300  training loss: 0.010455656796693802
epoch 195300  clean testing loss: 0.06205297261476517
epoch 195400  training loss: 0.010455653071403503
epoch 195400  clean testing loss: 0.06205296143889427
epoch 195500  training loss: 0.010455651208758354
epoch 195500  clean testing loss: 0.06205297261476517
epoch 195600  training loss: 0.01045564841479063
epoch 195600  clean testing loss: 0.062052980065345764
epoch 195700  training loss: 0.010455653071403503
epoch 195700  clean testing loss: 0.06205298379063606
epoch 195800  training loss: 0.010455656796693802
epoch 195800  clean testing loss: 0.06205298379063606
epoch 195900  training loss: 0.010455655865371227
epoch 195900  clean testing loss: 0.06205297261476517
epoch 196000  training loss: 0.010455653071403503
epoch 196000  clean testing loss: 0.06205299496650696
epoch 196100  training loss: 0.010455656796693802
epoch 196100  clean testing loss: 0.06205298751592636
epoch 196200  training loss: 0.010455652140080929
epoch 196200  clean testing loss: 0.062052980065345764
epoch 196300  training loss: 0.010455655865371227
epoch 196300  clean testing loss: 0.06205298751592636
epoch 196400  training loss: 0.010455651208758354
epoch 196400  clean testing loss: 0.06205299124121666
epoch 196500  training loss: 0.010455652140080929
epoch 196500  clean testing loss: 0.062052998691797256
epoch 196600  training loss: 0.010455649346113205
epoch 196600  clean testing loss: 0.06205301359295845
epoch 196700  training loss: 0.010455649346113205
epoch 196700  clean testing loss: 0.062052998691797256
epoch 196800  training loss: 0.010455656796693802
epoch 196800  clean testing loss: 0.06205299124121666
epoch 196900  training loss: 0.010455655865371227
epoch 196900  clean testing loss: 0.06205299496650696
epoch 197000  training loss: 0.010455656796693802
epoch 197000  clean testing loss: 0.06205300614237785
epoch 197100  training loss: 0.010455654934048653

 66%|████████████████████████████████████▉                   | 197885/300000 [07:31<03:55, 434.03it/s]
epoch 197200  training loss: 0.010455651208758354
epoch 197200  clean testing loss: 0.06205298751592636
epoch 197300  training loss: 0.010455653071403503
epoch 197300  clean testing loss: 0.06205299496650696
epoch 197400  training loss: 0.010455653071403503
epoch 197400  clean testing loss: 0.06205300614237785
epoch 197500  training loss: 0.010455653071403503
epoch 197500  clean testing loss: 0.06205299496650696
epoch 197600  training loss: 0.010455653071403503
epoch 197600  clean testing loss: 0.06205299124121666
epoch 197700  training loss: 0.010455654934048653
epoch 197700  clean testing loss: 0.06205300614237785
epoch 197800  training loss: 0.010455652140080929
epoch 197800  clean testing loss: 0.06205298751592636
epoch 197900  training loss: 0.010455651208758354

 66%|█████████████████████████████████████                   | 198722/300000 [07:33<03:54, 432.07it/s]
epoch 198000  training loss: 0.010455651208758354
epoch 198000  clean testing loss: 0.06205296143889427
epoch 198100  training loss: 0.01045565027743578
epoch 198100  clean testing loss: 0.06205295771360397
epoch 198200  training loss: 0.010455651208758354
epoch 198200  clean testing loss: 0.06205296143889427
epoch 198300  training loss: 0.01045565027743578
epoch 198300  clean testing loss: 0.062052950263023376
epoch 198400  training loss: 0.010455653071403503
epoch 198400  clean testing loss: 0.06205296516418457
epoch 198500  training loss: 0.010455651208758354
epoch 198500  clean testing loss: 0.06205296516418457
epoch 198600  training loss: 0.010455651208758354
epoch 198600  clean testing loss: 0.06205296516418457
epoch 198700  training loss: 0.010455653071403503
epoch 198700  clean testing loss: 0.06205296516418457
epoch 198800  training loss: 0.010455649346113205

 67%|█████████████████████████████████████▎                  | 199605/300000 [07:35<03:52, 431.04it/s]
epoch 198900  training loss: 0.01045565027743578
epoch 198900  clean testing loss: 0.06205298751592636
epoch 199000  training loss: 0.010455646552145481
epoch 199000  clean testing loss: 0.062052976340055466
epoch 199100  training loss: 0.010455654934048653
epoch 199100  clean testing loss: 0.06205299124121666
epoch 199200  training loss: 0.010455654002726078
epoch 199200  clean testing loss: 0.06205300614237785
epoch 199300  training loss: 0.010455646552145481
epoch 199300  clean testing loss: 0.06205301359295845
epoch 199400  training loss: 0.010455649346113205
epoch 199400  clean testing loss: 0.06205299124121666
epoch 199500  training loss: 0.01045564841479063
epoch 199500  clean testing loss: 0.062053024768829346
epoch 199600  training loss: 0.010455654002726078
epoch 199600  clean testing loss: 0.062052998691797256
epoch 199700  training loss: 0.010455652140080929

 67%|█████████████████████████████████████▎                  | 199781/300000 [07:35<03:52, 431.52it/s]
epoch 199800  training loss: 0.010455653071403503

 68%|██████████████████████████████████████                  | 203975/300000 [07:45<03:39, 437.68it/s]
epoch 199900  training loss: 0.010455658659338951
epoch 199900  clean testing loss: 0.06205301359295845
epoch 200000  training loss: 0.010455655865371227
epoch 200000  clean testing loss: 0.062052998691797256
epoch 200100  training loss: 0.010455649346113205
epoch 200100  clean testing loss: 0.06205299496650696
epoch 200200  training loss: 0.010455646552145481
epoch 200200  clean testing loss: 0.06205301359295845
epoch 200300  training loss: 0.010455654934048653
epoch 200300  clean testing loss: 0.06205299124121666
epoch 200400  training loss: 0.010455646552145481
epoch 200400  clean testing loss: 0.06205301359295845
epoch 200500  training loss: 0.010455645620822906
epoch 200500  clean testing loss: 0.06205300986766815
epoch 200600  training loss: 0.010455646552145481
epoch 200600  clean testing loss: 0.06205299124121666
epoch 200700  training loss: 0.010455645620822906
epoch 200700  clean testing loss: 0.06205301731824875
epoch 200800  training loss: 0.010455644689500332
epoch 200800  clean testing loss: 0.06205300986766815
epoch 200900  training loss: 0.010455649346113205
epoch 200900  clean testing loss: 0.06205300986766815
epoch 201000  training loss: 0.010455646552145481
epoch 201000  clean testing loss: 0.06205299496650696
epoch 201100  training loss: 0.010455646552145481
epoch 201100  clean testing loss: 0.06205300614237785
epoch 201200  training loss: 0.010455646552145481
epoch 201200  clean testing loss: 0.06205300614237785
epoch 201300  training loss: 0.010455649346113205
epoch 201300  clean testing loss: 0.06205300614237785
epoch 201400  training loss: 0.010455653071403503
epoch 201400  clean testing loss: 0.06205301359295845
epoch 201500  training loss: 0.010455654934048653
epoch 201500  clean testing loss: 0.06205300614237785
epoch 201600  training loss: 0.010455649346113205
epoch 201600  clean testing loss: 0.06205302104353905
epoch 201700  training loss: 0.010455651208758354
epoch 201700  clean testing loss: 0.06205302104353905
epoch 201800  training loss: 0.010455654934048653
epoch 201800  clean testing loss: 0.06205301359295845
epoch 201900  training loss: 0.010455646552145481
epoch 201900  clean testing loss: 0.06205300614237785
epoch 202000  training loss: 0.010455649346113205
epoch 202000  clean testing loss: 0.06205299496650696
epoch 202100  training loss: 0.01045564841479063
epoch 202100  clean testing loss: 0.062052998691797256
epoch 202200  training loss: 0.010455653071403503
epoch 202200  clean testing loss: 0.06205300986766815
epoch 202300  training loss: 0.010455654002726078
epoch 202300  clean testing loss: 0.06205300986766815
epoch 202400  training loss: 0.010455649346113205
epoch 202400  clean testing loss: 0.06205300614237785
epoch 202500  training loss: 0.01045565027743578
epoch 202500  clean testing loss: 0.06205302104353905
epoch 202600  training loss: 0.010455646552145481
epoch 202600  clean testing loss: 0.06205301359295845
epoch 202700  training loss: 0.010455644689500332
epoch 202700  clean testing loss: 0.062053024768829346
epoch 202800  training loss: 0.010455646552145481
epoch 202800  clean testing loss: 0.06205301359295845
epoch 202900  training loss: 0.010455649346113205
epoch 202900  clean testing loss: 0.06205303221940994
epoch 203000  training loss: 0.010455646552145481
epoch 203000  clean testing loss: 0.06205303594470024
epoch 203100  training loss: 0.010455643758177757
epoch 203100  clean testing loss: 0.062053024768829346
epoch 203200  training loss: 0.010455644689500332
epoch 203200  clean testing loss: 0.06205303594470024
epoch 203300  training loss: 0.010455651208758354
