
  1%|          | 709/100000 [00:01<03:04, 538.97it/s]
epoch 54000  clean testing loss: 1.1075867414474487
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 54100  training loss: 0.2298397421836853
epoch 54100  clean testing loss: 1.1058506965637207
epoch 54200  training loss: 0.22982172667980194
epoch 54200  clean testing loss: 1.1071884632110596
epoch 54300  training loss: 0.2297489494085312
epoch 54300  clean testing loss: 1.108150839805603
epoch 54400  training loss: 0.22988221049308777
epoch 54400  clean testing loss: 1.1044600009918213
epoch 54500  training loss: 0.22966523468494415
epoch 54500  clean testing loss: 1.1074060201644897
epoch 54600  training loss: 0.22976168990135193
epoch 54600  clean testing loss: 1.10810387134552
epoch 54700  training loss: 0.2296687364578247
epoch 54700  clean testing loss: 1.1077983379364014
epoch 54800  training loss: 0.2296256124973297
epoch 54800  clean testing loss: 1.1087756156921387
epoch 54900  training loss: 0.22958369553089142

 56%|█████▌    | 55992/100000 [01:43<01:20, 545.03it/s]
epoch 55000  training loss: 0.2294778823852539
epoch 55000  clean testing loss: 1.1082688570022583
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 55100  training loss: 0.22942209243774414
epoch 55100  clean testing loss: 1.106539011001587
epoch 55200  training loss: 0.2296428084373474
epoch 55200  clean testing loss: 1.1078174114227295
epoch 55300  training loss: 0.22939330339431763
epoch 55300  clean testing loss: 1.1102871894836426
epoch 55400  training loss: 0.22932419180870056
epoch 55400  clean testing loss: 1.109653353691101
epoch 55500  training loss: 0.22938992083072662
epoch 55500  clean testing loss: 1.1102166175842285
epoch 55600  training loss: 0.22920088469982147
epoch 55600  clean testing loss: 1.109562635421753
epoch 55700  training loss: 0.22918164730072021
epoch 55700  clean testing loss: 1.1096843481063843
epoch 55800  training loss: 0.22919189929962158
epoch 55800  clean testing loss: 1.1110000610351562
epoch 55900  training loss: 0.2290969341993332
epoch 55900  clean testing loss: 1.1124027967453003
epoch 56000  training loss: 0.22900891304016113
epoch 56000  clean testing loss: 1.1103578805923462

 57%|█████▋    | 57041/100000 [01:45<01:20, 535.25it/s]
epoch 56100  training loss: 0.22902533411979675
epoch 56100  clean testing loss: 1.1101316213607788
epoch 56200  training loss: 0.22907359898090363
epoch 56200  clean testing loss: 1.1111221313476562
epoch 56300  training loss: 0.22890311479568481
epoch 56300  clean testing loss: 1.1113249063491821
epoch 56400  training loss: 0.22898106276988983
epoch 56400  clean testing loss: 1.1114917993545532
epoch 56500  training loss: 0.2288607507944107
epoch 56500  clean testing loss: 1.112022876739502
epoch 56600  training loss: 0.22879081964492798
epoch 56600  clean testing loss: 1.1132678985595703
epoch 56700  training loss: 0.2287665158510208
epoch 56700  clean testing loss: 1.1135644912719727
epoch 56800  training loss: 0.22881165146827698
epoch 56800  clean testing loss: 1.1135467290878296
epoch 56900  training loss: 0.22883087396621704
epoch 56900  clean testing loss: 1.1131579875946045
epoch 57000  training loss: 0.22863087058067322
epoch 57000  clean testing loss: 1.1130127906799316
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 57100  training loss: 0.228489950299263

 58%|█████▊    | 58149/100000 [01:47<01:17, 540.11it/s]
epoch 57200  training loss: 0.2284587174654007
epoch 57200  clean testing loss: 1.1120259761810303
epoch 57300  training loss: 0.22848527133464813
epoch 57300  clean testing loss: 1.1133044958114624
epoch 57400  training loss: 0.22848714888095856
epoch 57400  clean testing loss: 1.1129101514816284
epoch 57500  training loss: 0.22835712134838104
epoch 57500  clean testing loss: 1.115016222000122
epoch 57600  training loss: 0.22829942405223846
epoch 57600  clean testing loss: 1.114092230796814
epoch 57700  training loss: 0.2282591611146927
epoch 57700  clean testing loss: 1.1146342754364014
epoch 57800  training loss: 0.2282860279083252
epoch 57800  clean testing loss: 1.115182638168335
epoch 57900  training loss: 0.2282470166683197
epoch 57900  clean testing loss: 1.1150083541870117
epoch 58000  training loss: 0.22822169959545135
epoch 58000  clean testing loss: 1.114786148071289
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 58100  training loss: 0.22816495597362518
epoch 58100  clean testing loss: 1.1141173839569092
epoch 58200  training loss: 0.22812147438526154

 59%|█████▉    | 59201/100000 [01:49<01:15, 540.08it/s]
epoch 58300  training loss: 0.22808976471424103
epoch 58300  clean testing loss: 1.1151304244995117
epoch 58400  training loss: 0.22802771627902985
epoch 58400  clean testing loss: 1.1154097318649292
epoch 58500  training loss: 0.22802305221557617
epoch 58500  clean testing loss: 1.1140141487121582
epoch 58600  training loss: 0.22794754803180695
epoch 58600  clean testing loss: 1.1167818307876587
epoch 58700  training loss: 0.22800213098526
epoch 58700  clean testing loss: 1.1153414249420166
epoch 58800  training loss: 0.22786973416805267
epoch 58800  clean testing loss: 1.1183584928512573
epoch 58900  training loss: 0.22781260311603546
epoch 58900  clean testing loss: 1.115875005722046
epoch 59000  training loss: 0.22781631350517273
epoch 59000  clean testing loss: 1.1171553134918213
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 59100  training loss: 0.22772900760173798
epoch 59100  clean testing loss: 1.116866946220398
epoch 59200  training loss: 0.227690652012825
epoch 59200  clean testing loss: 1.1174076795578003
epoch 59300  training loss: 0.22775353491306305

 60%|██████    | 60309/100000 [01:51<01:13, 541.63it/s]
epoch 59400  training loss: 0.2276298701763153
epoch 59400  clean testing loss: 1.1182769536972046
epoch 59500  training loss: 0.22753547132015228
epoch 59500  clean testing loss: 1.1183193922042847
epoch 59600  training loss: 0.22754862904548645
epoch 59600  clean testing loss: 1.1172901391983032
epoch 59700  training loss: 0.22750452160835266
epoch 59700  clean testing loss: 1.1177139282226562
epoch 59800  training loss: 0.22750996053218842
epoch 59800  clean testing loss: 1.119180679321289
epoch 59900  training loss: 0.2275082916021347
epoch 59900  clean testing loss: 1.117797613143921
epoch 60000  training loss: 0.22750218212604523
epoch 60000  clean testing loss: 1.1175552606582642
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 60100  training loss: 0.2272690385580063
epoch 60100  clean testing loss: 1.1192139387130737
epoch 60200  training loss: 0.227229505777359
epoch 60200  clean testing loss: 1.118843913078308
epoch 60300  training loss: 0.2272159606218338
epoch 60300  clean testing loss: 1.1192293167114258
epoch 60400  training loss: 0.22723062336444855

 61%|██████▏   | 61417/100000 [01:53<01:11, 540.31it/s]
epoch 60500  training loss: 0.22716622054576874
epoch 60500  clean testing loss: 1.1201679706573486
epoch 60600  training loss: 0.22710323333740234
epoch 60600  clean testing loss: 1.119476318359375
epoch 60700  training loss: 0.2270725667476654
epoch 60700  clean testing loss: 1.1200721263885498
epoch 60800  training loss: 0.22707095742225647
epoch 60800  clean testing loss: 1.1201374530792236
epoch 60900  training loss: 0.2270476222038269
epoch 60900  clean testing loss: 1.1208940744400024
epoch 61000  training loss: 0.22697652876377106
epoch 61000  clean testing loss: 1.120057225227356
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 61100  training loss: 0.22703227400779724
epoch 61100  clean testing loss: 1.1200315952301025
epoch 61200  training loss: 0.22688229382038116
epoch 61200  clean testing loss: 1.1201800107955933
epoch 61300  training loss: 0.2269006222486496
epoch 61300  clean testing loss: 1.121225357055664
epoch 61400  training loss: 0.2268284559249878

 62%|██████▏   | 62459/100000 [01:55<01:09, 540.69it/s]
epoch 61500  training loss: 0.22673188149929047
epoch 61500  clean testing loss: 1.1208552122116089
epoch 61600  training loss: 0.2267589569091797
epoch 61600  clean testing loss: 1.123033046722412
epoch 61700  training loss: 0.22667628526687622
epoch 61700  clean testing loss: 1.1224781274795532
epoch 61800  training loss: 0.22666577994823456
epoch 61800  clean testing loss: 1.123091220855713
epoch 61900  training loss: 0.22659528255462646
epoch 61900  clean testing loss: 1.1232624053955078
epoch 62000  training loss: 0.22657620906829834
epoch 62000  clean testing loss: 1.1231878995895386
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 62100  training loss: 0.2266147881746292
epoch 62100  clean testing loss: 1.1230145692825317
epoch 62200  training loss: 0.22650855779647827
epoch 62200  clean testing loss: 1.1229668855667114
epoch 62300  training loss: 0.2264743447303772
epoch 62300  clean testing loss: 1.1242846250534058
epoch 62400  training loss: 0.22648608684539795
epoch 62400  clean testing loss: 1.1232532262802124
epoch 62500  training loss: 0.22643709182739258

 64%|██████▎   | 63509/100000 [01:57<01:07, 542.34it/s]
epoch 62600  training loss: 0.2264442890882492
epoch 62600  clean testing loss: 1.1241580247879028
epoch 62700  training loss: 0.22633406519889832
epoch 62700  clean testing loss: 1.1234050989151
epoch 62800  training loss: 0.22632254660129547
epoch 62800  clean testing loss: 1.123740553855896
epoch 62900  training loss: 0.22629371285438538
epoch 62900  clean testing loss: 1.1237547397613525
epoch 63000  training loss: 0.22630222141742706
epoch 63000  clean testing loss: 1.124554991722107
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 63100  training loss: 0.2261395901441574
epoch 63100  clean testing loss: 1.1244701147079468
epoch 63200  training loss: 0.22617128491401672
epoch 63200  clean testing loss: 1.1243292093276978
epoch 63300  training loss: 0.22612497210502625
epoch 63300  clean testing loss: 1.1250183582305908
epoch 63400  training loss: 0.2260788381099701
epoch 63400  clean testing loss: 1.1254328489303589
epoch 63500  training loss: 0.2260379195213318
epoch 63500  clean testing loss: 1.125210165977478
epoch 63600  training loss: 0.2260051816701889

 65%|██████▍   | 64614/100000 [01:59<01:05, 544.01it/s]
epoch 63700  training loss: 0.22595979273319244
epoch 63700  clean testing loss: 1.1264724731445312
epoch 63800  training loss: 0.22596533596515656
epoch 63800  clean testing loss: 1.1243425607681274
epoch 63900  training loss: 0.22593577206134796
epoch 63900  clean testing loss: 1.1256080865859985
epoch 64000  training loss: 0.22590851783752441
epoch 64000  clean testing loss: 1.126406192779541
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 64100  training loss: 0.2258436679840088
epoch 64100  clean testing loss: 1.1261898279190063
epoch 64200  training loss: 0.22586193680763245
epoch 64200  clean testing loss: 1.1258074045181274
epoch 64300  training loss: 0.22580347955226898
epoch 64300  clean testing loss: 1.1256334781646729
epoch 64400  training loss: 0.22575843334197998
epoch 64400  clean testing loss: 1.1275417804718018
epoch 64500  training loss: 0.225705087184906
epoch 64500  clean testing loss: 1.127158284187317
epoch 64600  training loss: 0.22566688060760498
epoch 64600  clean testing loss: 1.1269934177398682
epoch 64700  training loss: 0.22564777731895447

 66%|██████▌   | 65720/100000 [02:01<01:03, 541.74it/s]
epoch 64800  training loss: 0.2256225347518921
epoch 64800  clean testing loss: 1.127368688583374
epoch 64900  training loss: 0.2256002575159073
epoch 64900  clean testing loss: 1.128622055053711
epoch 65000  training loss: 0.2255856990814209
epoch 65000  clean testing loss: 1.1272451877593994
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 65100  training loss: 0.22551189363002777
epoch 65100  clean testing loss: 1.1283174753189087
epoch 65200  training loss: 0.22549881041049957
epoch 65200  clean testing loss: 1.1276336908340454
epoch 65300  training loss: 0.22544828057289124
epoch 65300  clean testing loss: 1.1281392574310303
epoch 65400  training loss: 0.22545498609542847
epoch 65400  clean testing loss: 1.1281782388687134
epoch 65500  training loss: 0.22539158165454865
epoch 65500  clean testing loss: 1.1276057958602905
epoch 65600  training loss: 0.22538620233535767
epoch 65600  clean testing loss: 1.1285594701766968
epoch 65700  training loss: 0.22538049519062042
epoch 65700  clean testing loss: 1.1283528804779053
epoch 65800  training loss: 0.22531837224960327

 67%|██████▋   | 66771/100000 [02:03<01:01, 543.60it/s]
epoch 65900  training loss: 0.2252604067325592
epoch 65900  clean testing loss: 1.1291319131851196
epoch 66000  training loss: 0.2252586930990219
epoch 66000  clean testing loss: 1.1293306350708008
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 66100  training loss: 0.22516819834709167
epoch 66100  clean testing loss: 1.1292146444320679
epoch 66200  training loss: 0.2251761555671692
epoch 66200  clean testing loss: 1.1289927959442139
epoch 66300  training loss: 0.2251284271478653
epoch 66300  clean testing loss: 1.1299527883529663
epoch 66400  training loss: 0.2250857651233673
epoch 66400  clean testing loss: 1.1299564838409424
epoch 66500  training loss: 0.22509199380874634
epoch 66500  clean testing loss: 1.1295363903045654
epoch 66600  training loss: 0.22505323588848114
epoch 66600  clean testing loss: 1.1295983791351318
epoch 66700  training loss: 0.22501227259635925
epoch 66700  clean testing loss: 1.1301155090332031
epoch 66800  training loss: 0.22496026754379272

 68%|██████▊   | 67878/100000 [02:05<00:58, 548.60it/s]
epoch 66900  training loss: 0.22494634985923767
epoch 66900  clean testing loss: 1.130122423171997
epoch 67000  training loss: 0.22493897378444672
epoch 67000  clean testing loss: 1.1299139261245728
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 67100  training loss: 0.2249239683151245
epoch 67100  clean testing loss: 1.1316145658493042
epoch 67200  training loss: 0.22487926483154297
epoch 67200  clean testing loss: 1.1314717531204224
epoch 67300  training loss: 0.2248101830482483
epoch 67300  clean testing loss: 1.1318421363830566
epoch 67400  training loss: 0.22482408583164215
epoch 67400  clean testing loss: 1.1328892707824707
epoch 67500  training loss: 0.2248111367225647
epoch 67500  clean testing loss: 1.1316267251968384
epoch 67600  training loss: 0.2247312068939209
epoch 67600  clean testing loss: 1.1319810152053833
epoch 67700  training loss: 0.22470280528068542
epoch 67700  clean testing loss: 1.132059931755066
epoch 67800  training loss: 0.22467590868473053
epoch 67800  clean testing loss: 1.1329832077026367
epoch 67900  training loss: 0.22466665506362915

 69%|██████▉   | 68983/100000 [02:07<00:56, 549.15it/s]
epoch 68000  training loss: 0.22466228902339935
epoch 68000  clean testing loss: 1.1321266889572144
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 68100  training loss: 0.22460618615150452
epoch 68100  clean testing loss: 1.1322972774505615
epoch 68200  training loss: 0.2245774269104004
epoch 68200  clean testing loss: 1.1327017545700073
epoch 68300  training loss: 0.22453509271144867
epoch 68300  clean testing loss: 1.1331861019134521
epoch 68400  training loss: 0.2245338261127472
epoch 68400  clean testing loss: 1.1324304342269897
epoch 68500  training loss: 0.2244984358549118
epoch 68500  clean testing loss: 1.1330251693725586
epoch 68600  training loss: 0.2244735211133957
epoch 68600  clean testing loss: 1.132786750793457
epoch 68700  training loss: 0.22443430125713348
epoch 68700  clean testing loss: 1.1335581541061401
epoch 68800  training loss: 0.22440432012081146
epoch 68800  clean testing loss: 1.1328994035720825
epoch 68900  training loss: 0.22434867918491364
epoch 68900  clean testing loss: 1.1337801218032837
epoch 69000  training loss: 0.2243259698152542
epoch 69000  clean testing loss: 1.1340042352676392

 70%|███████   | 70033/100000 [02:09<00:56, 535.11it/s]
epoch 69100  training loss: 0.22427627444267273
epoch 69100  clean testing loss: 1.133762240409851
epoch 69200  training loss: 0.22425827383995056
epoch 69200  clean testing loss: 1.1344079971313477
epoch 69300  training loss: 0.22423726320266724
epoch 69300  clean testing loss: 1.1344635486602783
epoch 69400  training loss: 0.22421139478683472
epoch 69400  clean testing loss: 1.1348711252212524
epoch 69500  training loss: 0.2241746038198471
epoch 69500  clean testing loss: 1.1346428394317627
epoch 69600  training loss: 0.22415490448474884
epoch 69600  clean testing loss: 1.135001301765442
epoch 69700  training loss: 0.22411520779132843
epoch 69700  clean testing loss: 1.1347585916519165
epoch 69800  training loss: 0.22411899268627167
epoch 69800  clean testing loss: 1.13485848903656
epoch 69900  training loss: 0.22408314049243927
epoch 69900  clean testing loss: 1.1358453035354614
epoch 70000  training loss: 0.22408276796340942
epoch 70000  clean testing loss: 1.1358414888381958
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 70100  training loss: 0.22402915358543396

 71%|███████   | 71142/100000 [02:11<00:53, 540.45it/s]
epoch 70200  training loss: 0.22400738298892975
epoch 70200  clean testing loss: 1.1356512308120728
epoch 70300  training loss: 0.22397781908512115
epoch 70300  clean testing loss: 1.1352221965789795
epoch 70400  training loss: 0.22394625842571259
epoch 70400  clean testing loss: 1.1363086700439453
epoch 70500  training loss: 0.2239406257867813
epoch 70500  clean testing loss: 1.136468768119812
epoch 70600  training loss: 0.2238871306180954
epoch 70600  clean testing loss: 1.1363329887390137
epoch 70700  training loss: 0.22387750446796417
epoch 70700  clean testing loss: 1.1365222930908203
epoch 70800  training loss: 0.22385485470294952
epoch 70800  clean testing loss: 1.1359827518463135
epoch 70900  training loss: 0.223842591047287
epoch 70900  clean testing loss: 1.1359834671020508
epoch 71000  training loss: 0.2237878292798996
epoch 71000  clean testing loss: 1.136117696762085
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 71100  training loss: 0.2237740308046341
epoch 71100  clean testing loss: 1.137244462966919
epoch 71200  training loss: 0.22374200820922852

 72%|███████▏  | 72194/100000 [02:13<00:51, 541.88it/s]
epoch 71300  training loss: 0.22371888160705566
epoch 71300  clean testing loss: 1.1379631757736206
epoch 71400  training loss: 0.22370155155658722
epoch 71400  clean testing loss: 1.1378403902053833
epoch 71500  training loss: 0.22367331385612488
epoch 71500  clean testing loss: 1.1375964879989624
epoch 71600  training loss: 0.22364045679569244
epoch 71600  clean testing loss: 1.1373274326324463
epoch 71700  training loss: 0.22361622750759125
epoch 71700  clean testing loss: 1.1371709108352661
epoch 71800  training loss: 0.22359317541122437
epoch 71800  clean testing loss: 1.1387454271316528
epoch 71900  training loss: 0.2235594540834427
epoch 71900  clean testing loss: 1.1374998092651367
epoch 72000  training loss: 0.22353217005729675
epoch 72000  clean testing loss: 1.138055682182312
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 72100  training loss: 0.22348473966121674
epoch 72100  clean testing loss: 1.1379187107086182
epoch 72200  training loss: 0.2235017865896225
epoch 72200  clean testing loss: 1.1384506225585938
epoch 72300  training loss: 0.2234453707933426

 73%|███████▎  | 73299/100000 [02:15<00:48, 546.34it/s]
epoch 72400  training loss: 0.22343920171260834
epoch 72400  clean testing loss: 1.138599157333374
epoch 72500  training loss: 0.22341656684875488
epoch 72500  clean testing loss: 1.138729453086853
epoch 72600  training loss: 0.22338517010211945
epoch 72600  clean testing loss: 1.138650894165039
epoch 72700  training loss: 0.2233762890100479
epoch 72700  clean testing loss: 1.1390713453292847
epoch 72800  training loss: 0.2233590930700302
epoch 72800  clean testing loss: 1.138482689857483
epoch 72900  training loss: 0.22331346571445465
epoch 72900  clean testing loss: 1.1391514539718628
epoch 73000  training loss: 0.22327595949172974
epoch 73000  clean testing loss: 1.1396055221557617
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 73100  training loss: 0.2232867330312729
epoch 73100  clean testing loss: 1.1390726566314697
epoch 73200  training loss: 0.22326068580150604
epoch 73200  clean testing loss: 1.139604091644287
epoch 73300  training loss: 0.2232273668050766
epoch 73300  clean testing loss: 1.1396262645721436
epoch 73400  training loss: 0.22320128977298737

 74%|███████▍  | 74405/100000 [02:17<00:47, 541.56it/s]
epoch 73500  training loss: 0.22318525612354279
epoch 73500  clean testing loss: 1.1395084857940674
epoch 73600  training loss: 0.22316257655620575
epoch 73600  clean testing loss: 1.1397323608398438
epoch 73700  training loss: 0.2231411337852478
epoch 73700  clean testing loss: 1.1401762962341309
epoch 73800  training loss: 0.22311148047447205
epoch 73800  clean testing loss: 1.1407288312911987
epoch 73900  training loss: 0.22309277951717377
epoch 73900  clean testing loss: 1.140561580657959
epoch 74000  training loss: 0.22305065393447876
epoch 74000  clean testing loss: 1.1406145095825195
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 74100  training loss: 0.2230466902256012
epoch 74100  clean testing loss: 1.1414319276809692
epoch 74200  training loss: 0.22300736606121063
epoch 74200  clean testing loss: 1.1408716440200806
epoch 74300  training loss: 0.22298799455165863
epoch 74300  clean testing loss: 1.1403833627700806
epoch 74400  training loss: 0.22298243641853333

 75%|███████▌  | 75457/100000 [02:19<00:44, 546.76it/s]
epoch 74500  training loss: 0.22295095026493073
epoch 74500  clean testing loss: 1.1407407522201538
epoch 74600  training loss: 0.2229030877351761
epoch 74600  clean testing loss: 1.1417129039764404
epoch 74700  training loss: 0.22290287911891937
epoch 74700  clean testing loss: 1.141434907913208
epoch 74800  training loss: 0.2228958010673523
epoch 74800  clean testing loss: 1.141928791999817
epoch 74900  training loss: 0.2228555977344513
epoch 74900  clean testing loss: 1.1420345306396484
epoch 75000  training loss: 0.2228125035762787
epoch 75000  clean testing loss: 1.1418943405151367
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 75100  training loss: 0.22278578579425812
epoch 75100  clean testing loss: 1.1423349380493164
epoch 75200  training loss: 0.22275541722774506
epoch 75200  clean testing loss: 1.1422889232635498
epoch 75300  training loss: 0.22275938093662262
epoch 75300  clean testing loss: 1.1423791646957397
epoch 75400  training loss: 0.22272440791130066
epoch 75400  clean testing loss: 1.1426724195480347
epoch 75500  training loss: 0.22271102666854858

 77%|███████▋  | 76565/100000 [02:21<00:42, 547.49it/s]
epoch 75600  training loss: 0.2226821482181549
epoch 75600  clean testing loss: 1.142682671546936
epoch 75700  training loss: 0.22268159687519073
epoch 75700  clean testing loss: 1.1429857015609741
epoch 75800  training loss: 0.2226560264825821
epoch 75800  clean testing loss: 1.1425528526306152
epoch 75900  training loss: 0.2226223349571228
epoch 75900  clean testing loss: 1.142867922782898
epoch 76000  training loss: 0.2226024568080902
epoch 76000  clean testing loss: 1.1428476572036743
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 76100  training loss: 0.2225789874792099
epoch 76100  clean testing loss: 1.1434067487716675
epoch 76200  training loss: 0.22257354855537415
epoch 76200  clean testing loss: 1.1437489986419678
epoch 76300  training loss: 0.22254221141338348
epoch 76300  clean testing loss: 1.1429095268249512
epoch 76400  training loss: 0.22254157066345215
epoch 76400  clean testing loss: 1.1437642574310303
epoch 76500  training loss: 0.22250181436538696
epoch 76500  clean testing loss: 1.1434060335159302
epoch 76600  training loss: 0.2224910408258438

 78%|███████▊  | 77671/100000 [02:23<00:40, 548.49it/s]
epoch 76700  training loss: 0.22247350215911865
epoch 76700  clean testing loss: 1.143717646598816
epoch 76800  training loss: 0.22245027124881744
epoch 76800  clean testing loss: 1.1440744400024414
epoch 76900  training loss: 0.22241899371147156
epoch 76900  clean testing loss: 1.1442617177963257
epoch 77000  training loss: 0.22239485383033752
epoch 77000  clean testing loss: 1.1436371803283691
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 77100  training loss: 0.22237497568130493
epoch 77100  clean testing loss: 1.1445000171661377
epoch 77200  training loss: 0.2223566323518753
epoch 77200  clean testing loss: 1.1444060802459717
epoch 77300  training loss: 0.22234217822551727
epoch 77300  clean testing loss: 1.1453766822814941
epoch 77400  training loss: 0.2223166674375534
epoch 77400  clean testing loss: 1.1442569494247437
epoch 77500  training loss: 0.22229908406734467
epoch 77500  clean testing loss: 1.1443252563476562
epoch 77600  training loss: 0.22227375209331512
epoch 77600  clean testing loss: 1.1449445486068726
epoch 77700  training loss: 0.22225934267044067

 79%|███████▊  | 78714/100000 [02:25<00:39, 536.91it/s]
epoch 77800  training loss: 0.22224146127700806
epoch 77800  clean testing loss: 1.1454182863235474
epoch 77900  training loss: 0.22221393883228302
epoch 77900  clean testing loss: 1.1457505226135254
epoch 78000  training loss: 0.22220121324062347
epoch 78000  clean testing loss: 1.1455212831497192
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 78100  training loss: 0.22215433418750763
epoch 78100  clean testing loss: 1.1455154418945312
epoch 78200  training loss: 0.22214528918266296
epoch 78200  clean testing loss: 1.1460808515548706
epoch 78300  training loss: 0.22213904559612274
epoch 78300  clean testing loss: 1.145829439163208
epoch 78400  training loss: 0.22211484611034393
epoch 78400  clean testing loss: 1.1457836627960205
epoch 78500  training loss: 0.22209177911281586
epoch 78500  clean testing loss: 1.1459423303604126
epoch 78600  training loss: 0.22207029163837433
epoch 78600  clean testing loss: 1.1465576887130737
epoch 78700  training loss: 0.22205451130867004

 80%|███████▉  | 79767/100000 [02:27<00:36, 547.90it/s]
epoch 78800  training loss: 0.22204351425170898
epoch 78800  clean testing loss: 1.1463488340377808
epoch 78900  training loss: 0.22202526032924652
epoch 78900  clean testing loss: 1.1464260816574097
epoch 79000  training loss: 0.222008615732193
epoch 79000  clean testing loss: 1.1472524404525757
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 79100  training loss: 0.22199003398418427
epoch 79100  clean testing loss: 1.1465132236480713
epoch 79200  training loss: 0.22196871042251587
epoch 79200  clean testing loss: 1.1469165086746216
epoch 79300  training loss: 0.2219478189945221
epoch 79300  clean testing loss: 1.1466518640518188
epoch 79400  training loss: 0.22193242609500885
epoch 79400  clean testing loss: 1.1468759775161743
epoch 79500  training loss: 0.22192217409610748
epoch 79500  clean testing loss: 1.1471314430236816
epoch 79600  training loss: 0.22191038727760315
epoch 79600  clean testing loss: 1.1476572751998901
epoch 79700  training loss: 0.22188006341457367
epoch 79700  clean testing loss: 1.1470766067504883
epoch 79800  training loss: 0.22187088429927826

 81%|████████  | 80871/100000 [02:29<00:34, 546.72it/s]
epoch 79900  training loss: 0.2218683809041977
epoch 79900  clean testing loss: 1.1471103429794312
epoch 80000  training loss: 0.2218267172574997
epoch 80000  clean testing loss: 1.1477832794189453
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size500_noise1.00e+00_invop0_lr0.005 ...
epoch 80100  training loss: 0.22181105613708496
epoch 80100  clean testing loss: 1.1479209661483765
epoch 80200  training loss: 0.22179840505123138
epoch 80200  clean testing loss: 1.147484540939331
epoch 80300  training loss: 0.22177213430404663
epoch 80300  clean testing loss: 1.1479334831237793
epoch 80400  training loss: 0.2217637449502945
epoch 80400  clean testing loss: 1.147879719734192
epoch 80500  training loss: 0.22174394130706787
epoch 80500  clean testing loss: 1.1481480598449707
epoch 80600  training loss: 0.2217336893081665
epoch 80600  clean testing loss: 1.1482515335083008
epoch 80700  training loss: 0.22170041501522064
epoch 80700  clean testing loss: 1.148037075996399
epoch 80800  training loss: 0.2216896265745163
epoch 80800  clean testing loss: 1.1481010913848877
epoch 80900  training loss: 0.22167335450649261

 82%|████████▏ | 81976/100000 [02:31<00:32, 548.21it/s]
epoch 81000  training loss: 0.22164979577064514
epoch 81000  clean testing loss: 1.1481285095214844
