
  0%|                                                           | 180/300000 [00:01<22:26, 222.71it/s]
 20%|███████████▌                                             | 61022/300000 [02:18<09:04, 439.02it/s]
epoch 60400  training loss: 0.0208975188434124
epoch 60400  clean testing loss: 0.12686307728290558
epoch 60500  training loss: 0.020890191197395325
epoch 60500  clean testing loss: 0.12690086662769318
epoch 60600  training loss: 0.020876217633485794
epoch 60600  clean testing loss: 0.1269141137599945
epoch 60700  training loss: 0.020876988768577576
epoch 60700  clean testing loss: 0.12689045071601868
epoch 60800  training loss: 0.020860183984041214
epoch 60800  clean testing loss: 0.12698495388031006
epoch 60900  training loss: 0.020847493782639503
epoch 60900  clean testing loss: 0.1269761323928833
epoch 61000  training loss: 0.020841890946030617
epoch 61000  clean testing loss: 0.1270660012960434
epoch 61100  training loss: 0.02082754857838154
epoch 61100  clean testing loss: 0.12706038355827332
epoch 61200  training loss: 0.02082529105246067

 21%|███████████▊                                             | 61920/300000 [02:20<09:00, 440.23it/s]
epoch 61300  training loss: 0.02081122249364853
epoch 61300  clean testing loss: 0.12713739275932312
epoch 61400  training loss: 0.02080344408750534
epoch 61400  clean testing loss: 0.1271848827600479
epoch 61500  training loss: 0.02079383097589016
epoch 61500  clean testing loss: 0.12723620235919952
epoch 61600  training loss: 0.020783886313438416
epoch 61600  clean testing loss: 0.12727463245391846
epoch 61700  training loss: 0.020771527662873268
epoch 61700  clean testing loss: 0.1272684931755066
epoch 61800  training loss: 0.020757384598255157
epoch 61800  clean testing loss: 0.1272912472486496
epoch 61900  training loss: 0.020745495334267616
epoch 61900  clean testing loss: 0.12735328078269958
epoch 62000  training loss: 0.020746827125549316
epoch 62000  clean testing loss: 0.12742525339126587
epoch 62100  training loss: 0.020726880058646202

 21%|███████████▉                                             | 62775/300000 [02:22<08:58, 440.24it/s]
epoch 62200  training loss: 0.020726734772324562
epoch 62200  clean testing loss: 0.12747247517108917
epoch 62300  training loss: 0.020706655457615852
epoch 62300  clean testing loss: 0.12749198079109192
epoch 62400  training loss: 0.020699169486761093
epoch 62400  clean testing loss: 0.12754374742507935
epoch 62500  training loss: 0.020695587620139122
epoch 62500  clean testing loss: 0.12756823003292084
epoch 62600  training loss: 0.020683731883764267
epoch 62600  clean testing loss: 0.12763600051403046
epoch 62700  training loss: 0.020674828439950943
epoch 62700  clean testing loss: 0.12758766114711761
epoch 62800  training loss: 0.02066083624958992
epoch 62800  clean testing loss: 0.12766528129577637
epoch 62900  training loss: 0.02065015584230423
epoch 62900  clean testing loss: 0.12770837545394897
epoch 63000  training loss: 0.020636163651943207

 21%|████████████                                             | 63670/300000 [02:24<08:50, 445.15it/s]
epoch 63100  training loss: 0.020627811551094055
epoch 63100  clean testing loss: 0.12780535221099854
epoch 63200  training loss: 0.020619476214051247
epoch 63200  clean testing loss: 0.1277969628572464
epoch 63300  training loss: 0.020611943677067757
epoch 63300  clean testing loss: 0.12786707282066345
epoch 63400  training loss: 0.020605990663170815
epoch 63400  clean testing loss: 0.12784019112586975
epoch 63500  training loss: 0.020595552399754524
epoch 63500  clean testing loss: 0.1278555691242218
epoch 63600  training loss: 0.020583737641572952
epoch 63600  clean testing loss: 0.1279444396495819
epoch 63700  training loss: 0.020576268434524536
epoch 63700  clean testing loss: 0.1279575079679489
epoch 63800  training loss: 0.020568272098898888
epoch 63800  clean testing loss: 0.12795917689800262
epoch 63900  training loss: 0.02055748552083969

 22%|████████████▎                                            | 64570/300000 [02:26<08:50, 443.55it/s]
epoch 64000  training loss: 0.02054758183658123
epoch 64000  clean testing loss: 0.12803547084331512
epoch 64100  training loss: 0.02054337039589882
epoch 64100  clean testing loss: 0.12809132039546967
epoch 64200  training loss: 0.020531948655843735
epoch 64200  clean testing loss: 0.12806697189807892
epoch 64300  training loss: 0.02052171342074871
epoch 64300  clean testing loss: 0.12810960412025452
epoch 64400  training loss: 0.02051657624542713
epoch 64400  clean testing loss: 0.12812906503677368
epoch 64500  training loss: 0.02050435170531273
epoch 64500  clean testing loss: 0.12821893393993378
epoch 64600  training loss: 0.020498650148510933
epoch 64600  clean testing loss: 0.1281789392232895
epoch 64700  training loss: 0.020486395806074142

 22%|████████████▍                                            | 65470/300000 [02:28<08:45, 446.16it/s]
epoch 64800  training loss: 0.020479490980505943
epoch 64800  clean testing loss: 0.12828493118286133
epoch 64900  training loss: 0.020470526069402695
epoch 64900  clean testing loss: 0.12830442190170288
epoch 65000  training loss: 0.0204668790102005
epoch 65000  clean testing loss: 0.1283942312002182
epoch 65100  training loss: 0.020456500351428986
epoch 65100  clean testing loss: 0.12843500077724457
epoch 65200  training loss: 0.020450877025723457
epoch 65200  clean testing loss: 0.12839218974113464
epoch 65300  training loss: 0.020436283200979233
epoch 65300  clean testing loss: 0.12842096388339996
epoch 65400  training loss: 0.02043064869940281
epoch 65400  clean testing loss: 0.12847091257572174
epoch 65500  training loss: 0.020417891442775726
epoch 65500  clean testing loss: 0.1285378485918045
epoch 65600  training loss: 0.02040647156536579

 22%|████████████▌                                            | 66370/300000 [02:30<08:43, 446.48it/s]
epoch 65700  training loss: 0.020398911088705063
epoch 65700  clean testing loss: 0.12862180173397064
epoch 65800  training loss: 0.020393559709191322
epoch 65800  clean testing loss: 0.1286124885082245
epoch 65900  training loss: 0.02038588747382164
epoch 65900  clean testing loss: 0.12861819565296173
epoch 66000  training loss: 0.02037566341459751
epoch 66000  clean testing loss: 0.1286899447441101
epoch 66100  training loss: 0.020363889634609222
epoch 66100  clean testing loss: 0.1287333071231842
epoch 66200  training loss: 0.020356912165880203
epoch 66200  clean testing loss: 0.1287793517112732
epoch 66300  training loss: 0.020351773127913475
epoch 66300  clean testing loss: 0.1287567913532257
epoch 66400  training loss: 0.020343279466032982
epoch 66400  clean testing loss: 0.12882328033447266
epoch 66500  training loss: 0.0203346349298954

 22%|████████████▋                                            | 66998/300000 [02:32<08:43, 444.71it/s]
epoch 66600  training loss: 0.020328817889094353
epoch 66600  clean testing loss: 0.12889157235622406
epoch 66700  training loss: 0.02032298408448696
epoch 66700  clean testing loss: 0.12889274954795837
epoch 66800  training loss: 0.020312180742621422
epoch 66800  clean testing loss: 0.1289520561695099
epoch 66900  training loss: 0.020306073129177094
epoch 66900  clean testing loss: 0.12898951768875122
epoch 67000  training loss: 0.020297136157751083

 23%|████████████▉                                            | 68123/300000 [02:34<08:45, 440.91it/s]
epoch 67100  training loss: 0.020288914442062378
epoch 67100  clean testing loss: 0.1290397346019745
epoch 67200  training loss: 0.020288167521357536
epoch 67200  clean testing loss: 0.1290537416934967
epoch 67300  training loss: 0.020274724811315536
epoch 67300  clean testing loss: 0.12913905084133148
epoch 67400  training loss: 0.020264841616153717
epoch 67400  clean testing loss: 0.12914834916591644
epoch 67500  training loss: 0.020255714654922485
epoch 67500  clean testing loss: 0.1292242854833603
epoch 67600  training loss: 0.02024930715560913
epoch 67600  clean testing loss: 0.12922146916389465
epoch 67700  training loss: 0.0202427189797163
epoch 67700  clean testing loss: 0.12927965819835663
epoch 67800  training loss: 0.020232202485203743
epoch 67800  clean testing loss: 0.12930512428283691
epoch 67900  training loss: 0.020226767286658287
epoch 67900  clean testing loss: 0.12935025990009308
epoch 68000  training loss: 0.020219260826706886
epoch 68000  clean testing loss: 0.12935397028923035
epoch 68100  training loss: 0.020209766924381256
epoch 68100  clean testing loss: 0.1294236034154892
epoch 68200  training loss: 0.02020680159330368
epoch 68200  clean testing loss: 0.12948839366436005
epoch 68300  training loss: 0.02019662968814373
epoch 68300  clean testing loss: 0.12950727343559265
epoch 68400  training loss: 0.020185815170407295
epoch 68400  clean testing loss: 0.12949030101299286
epoch 68500  training loss: 0.020180594176054
epoch 68500  clean testing loss: 0.12956953048706055
epoch 68600  training loss: 0.02017085626721382
epoch 68600  clean testing loss: 0.12958800792694092
epoch 68700  training loss: 0.020166534930467606
epoch 68700  clean testing loss: 0.12964002788066864

epoch 68800  training loss: 0.020161865279078484
epoch 68800  clean testing loss: 0.12962421774864197
epoch 68900  training loss: 0.020150471478700638
epoch 68900  clean testing loss: 0.12966202199459076
epoch 69000  training loss: 0.020146522670984268
epoch 69000  clean testing loss: 0.12970027327537537
epoch 69100  training loss: 0.0201304629445076
epoch 69100  clean testing loss: 0.12974250316619873
epoch 69200  training loss: 0.020124677568674088
epoch 69200  clean testing loss: 0.12975336611270905
epoch 69300  training loss: 0.020118070766329765
epoch 69300  clean testing loss: 0.12979553639888763
epoch 69400  training loss: 0.020112959668040276
epoch 69400  clean testing loss: 0.12980777025222778
epoch 69500  training loss: 0.020103637129068375
epoch 69500  clean testing loss: 0.1299009919166565
epoch 69600  training loss: 0.020096981897950172

 23%|█████████████▏                                           | 69698/300000 [02:38<08:38, 443.74it/s]
epoch 69700  training loss: 0.020088165998458862
epoch 69700  clean testing loss: 0.13000015914440155
epoch 69800  training loss: 0.020081689581274986
epoch 69800  clean testing loss: 0.13001015782356262
epoch 69900  training loss: 0.02007727138698101
epoch 69900  clean testing loss: 0.13004152476787567
epoch 70000  training loss: 0.020069066435098648
epoch 70000  clean testing loss: 0.13008853793144226
epoch 70100  training loss: 0.02006266824901104
epoch 70100  clean testing loss: 0.13008204102516174
epoch 70200  training loss: 0.020054373890161514
epoch 70200  clean testing loss: 0.13012343645095825
epoch 70300  training loss: 0.020046541467308998
epoch 70300  clean testing loss: 0.13019302487373352
epoch 70400  training loss: 0.02003941871225834
epoch 70400  clean testing loss: 0.13020530343055725
epoch 70500  training loss: 0.020035164430737495
epoch 70500  clean testing loss: 0.13024060428142548
epoch 70600  training loss: 0.02002415992319584
epoch 70600  clean testing loss: 0.13026581704616547
epoch 70700  training loss: 0.020017068833112717
epoch 70700  clean testing loss: 0.13029223680496216
epoch 70800  training loss: 0.020011330023407936
epoch 70800  clean testing loss: 0.13033288717269897
epoch 70900  training loss: 0.020004406571388245
epoch 70900  clean testing loss: 0.13034634292125702
epoch 71000  training loss: 0.01999577134847641
epoch 71000  clean testing loss: 0.13037851452827454
epoch 71100  training loss: 0.01998833939433098
epoch 71100  clean testing loss: 0.13040855526924133
epoch 71200  training loss: 0.01998167671263218
epoch 71200  clean testing loss: 0.13045383989810944
epoch 71300  training loss: 0.019976990297436714
epoch 71300  clean testing loss: 0.13047635555267334
epoch 71400  training loss: 0.019969867542386055
epoch 71400  clean testing loss: 0.13049624860286713
epoch 71500  training loss: 0.019965145736932755
epoch 71500  clean testing loss: 0.13049353659152985
epoch 71600  training loss: 0.01995699480175972
epoch 71600  clean testing loss: 0.13053596019744873
epoch 71700  training loss: 0.019952915608882904
epoch 71700  clean testing loss: 0.13054895401000977
epoch 71800  training loss: 0.019945304840803146
epoch 71800  clean testing loss: 0.13064703345298767
epoch 71900  training loss: 0.019939815625548363
epoch 71900  clean testing loss: 0.13059477508068085
epoch 72000  training loss: 0.01993098109960556
epoch 72000  clean testing loss: 0.13063505291938782
epoch 72100  training loss: 0.019923001527786255
epoch 72100  clean testing loss: 0.13067395985126495
epoch 72200  training loss: 0.019916830584406853
epoch 72200  clean testing loss: 0.13071170449256897
epoch 72300  training loss: 0.01991141214966774

 24%|█████████████▊                                           | 72623/300000 [02:45<08:30, 445.12it/s]
epoch 72400  training loss: 0.019905496388673782
epoch 72400  clean testing loss: 0.1307431012392044
epoch 72500  training loss: 0.019901035353541374
epoch 72500  clean testing loss: 0.13079766929149628
epoch 72600  training loss: 0.019893918186426163
epoch 72600  clean testing loss: 0.1308220624923706
epoch 72700  training loss: 0.01988864317536354
epoch 72700  clean testing loss: 0.1308160424232483
epoch 72800  training loss: 0.019882753491401672
epoch 72800  clean testing loss: 0.1308477520942688
epoch 72900  training loss: 0.019875477999448776
epoch 72900  clean testing loss: 0.13088345527648926
epoch 73000  training loss: 0.019872453063726425
epoch 73000  clean testing loss: 0.13092346489429474
epoch 73100  training loss: 0.019864186644554138
epoch 73100  clean testing loss: 0.13095715641975403
epoch 73200  training loss: 0.019857965409755707

 24%|█████████████▉                                           | 73478/300000 [02:46<08:26, 447.61it/s]
epoch 73300  training loss: 0.019854210317134857
epoch 73300  clean testing loss: 0.13099683821201324
epoch 73400  training loss: 0.01984577253460884
epoch 73400  clean testing loss: 0.131011962890625
epoch 73500  training loss: 0.01984209194779396
epoch 73500  clean testing loss: 0.13102802634239197
epoch 73600  training loss: 0.019834404811263084
epoch 73600  clean testing loss: 0.1310587227344513
epoch 73700  training loss: 0.019828185439109802
epoch 73700  clean testing loss: 0.1311081200838089
epoch 73800  training loss: 0.019825028255581856
epoch 73800  clean testing loss: 0.13110381364822388
epoch 73900  training loss: 0.01981796696782112
epoch 73900  clean testing loss: 0.13113775849342346
epoch 74000  training loss: 0.019812237471342087
epoch 74000  clean testing loss: 0.131188303232193
epoch 74100  training loss: 0.019805803894996643

 25%|██████████████▏                                          | 74378/300000 [02:48<08:25, 446.35it/s]
epoch 74200  training loss: 0.01979946903884411
epoch 74200  clean testing loss: 0.131220281124115
epoch 74300  training loss: 0.019793907180428505
epoch 74300  clean testing loss: 0.13125915825366974
epoch 74400  training loss: 0.019787900149822235
epoch 74400  clean testing loss: 0.13130894303321838
epoch 74500  training loss: 0.019782692193984985
epoch 74500  clean testing loss: 0.13131344318389893
epoch 74600  training loss: 0.019775938242673874
epoch 74600  clean testing loss: 0.1313466876745224
epoch 74700  training loss: 0.01977251097559929
epoch 74700  clean testing loss: 0.13135330379009247
epoch 74800  training loss: 0.019765185192227364
epoch 74800  clean testing loss: 0.13139109313488007
epoch 74900  training loss: 0.01975911110639572
epoch 74900  clean testing loss: 0.13145047426223755
epoch 75000  training loss: 0.019754795357584953

 25%|██████████████▎                                          | 75278/300000 [02:50<08:24, 445.46it/s]
epoch 75100  training loss: 0.019747380167245865
epoch 75100  clean testing loss: 0.13149310648441315
epoch 75200  training loss: 0.019742608070373535
epoch 75200  clean testing loss: 0.1315002739429474
epoch 75300  training loss: 0.01973775401711464
epoch 75300  clean testing loss: 0.13151080906391144
epoch 75400  training loss: 0.019732842221856117
epoch 75400  clean testing loss: 0.13155090808868408
epoch 75500  training loss: 0.019727321341633797
epoch 75500  clean testing loss: 0.131571426987648
epoch 75600  training loss: 0.019722141325473785
epoch 75600  clean testing loss: 0.13158881664276123
epoch 75700  training loss: 0.019718242809176445
epoch 75700  clean testing loss: 0.1316269040107727
epoch 75800  training loss: 0.01971203275024891
epoch 75800  clean testing loss: 0.13165025413036346
epoch 75900  training loss: 0.019707728177309036

 25%|██████████████▍                                          | 76178/300000 [02:53<08:21, 446.58it/s]
epoch 76000  training loss: 0.019702717661857605
epoch 76000  clean testing loss: 0.13169941306114197
epoch 76100  training loss: 0.019698794931173325
epoch 76100  clean testing loss: 0.1317044049501419
epoch 76200  training loss: 0.01969420723617077
epoch 76200  clean testing loss: 0.13176873326301575
epoch 76300  training loss: 0.019687047228217125
epoch 76300  clean testing loss: 0.13179077208042145
epoch 76400  training loss: 0.019681809470057487
epoch 76400  clean testing loss: 0.13180866837501526
epoch 76500  training loss: 0.019679173827171326
epoch 76500  clean testing loss: 0.13184653222560883
epoch 76600  training loss: 0.019672730937600136
epoch 76600  clean testing loss: 0.13184502720832825
epoch 76700  training loss: 0.019666466861963272
epoch 76700  clean testing loss: 0.1318868100643158
epoch 76800  training loss: 0.019663264974951744

 26%|██████████████▋                                          | 77078/300000 [02:55<08:20, 445.77it/s]
epoch 76900  training loss: 0.019656609743833542
epoch 76900  clean testing loss: 0.13194645941257477
epoch 77000  training loss: 0.01965097151696682
epoch 77000  clean testing loss: 0.13195596635341644
epoch 77100  training loss: 0.019646570086479187
epoch 77100  clean testing loss: 0.1320115178823471
epoch 77200  training loss: 0.019642410799860954
epoch 77200  clean testing loss: 0.13202552497386932
epoch 77300  training loss: 0.01963677629828453
epoch 77300  clean testing loss: 0.13203394412994385
epoch 77400  training loss: 0.01963035762310028
epoch 77400  clean testing loss: 0.13205121457576752
epoch 77500  training loss: 0.019625253975391388
epoch 77500  clean testing loss: 0.13208508491516113
epoch 77600  training loss: 0.019620468840003014
epoch 77600  clean testing loss: 0.13211414217948914
epoch 77700  training loss: 0.01961527019739151

 26%|██████████████▊                                          | 77663/300000 [02:56<08:22, 442.30it/s]
epoch 77800  training loss: 0.019610552117228508
epoch 77800  clean testing loss: 0.1321285218000412
epoch 77900  training loss: 0.019604850560426712
epoch 77900  clean testing loss: 0.13218320906162262
epoch 78000  training loss: 0.019599270075559616
epoch 78000  clean testing loss: 0.13219484686851501
epoch 78100  training loss: 0.019594501703977585
epoch 78100  clean testing loss: 0.13222332298755646
epoch 78200  training loss: 0.0195903442800045
epoch 78200  clean testing loss: 0.1322423368692398
epoch 78300  training loss: 0.019586602225899696
epoch 78300  clean testing loss: 0.1322643756866455
epoch 78400  training loss: 0.01958230324089527
epoch 78400  clean testing loss: 0.13226251304149628
epoch 78500  training loss: 0.019577734172344208
epoch 78500  clean testing loss: 0.13231107592582703
epoch 78600  training loss: 0.01957356184720993
epoch 78600  clean testing loss: 0.13231736421585083
epoch 78700  training loss: 0.019569657742977142
epoch 78700  clean testing loss: 0.1323506385087967
epoch 78800  training loss: 0.0195649154484272
epoch 78800  clean testing loss: 0.13237957656383514
epoch 78900  training loss: 0.01955985650420189
epoch 78900  clean testing loss: 0.13238681852817535
epoch 79000  training loss: 0.019555633887648582
epoch 79000  clean testing loss: 0.13241837918758392
epoch 79100  training loss: 0.01955105923116207
epoch 79100  clean testing loss: 0.1324453353881836
epoch 79200  training loss: 0.019547825679183006
epoch 79200  clean testing loss: 0.13245223462581635
epoch 79300  training loss: 0.01954345963895321
epoch 79300  clean testing loss: 0.1325065940618515
epoch 79400  training loss: 0.01953868381679058
epoch 79400  clean testing loss: 0.13251663744449615
epoch 79500  training loss: 0.01953384093940258
epoch 79500  clean testing loss: 0.132532998919487
epoch 79600  training loss: 0.019530704244971275
epoch 79600  clean testing loss: 0.13255281746387482
epoch 79700  training loss: 0.01952475868165493
epoch 79700  clean testing loss: 0.1325988471508026
epoch 79800  training loss: 0.019521698355674744
epoch 79800  clean testing loss: 0.1326226145029068
epoch 79900  training loss: 0.019515611231327057
epoch 79900  clean testing loss: 0.13264843821525574
epoch 80000  training loss: 0.01951168105006218
epoch 80000  clean testing loss: 0.13265472650527954
epoch 80100  training loss: 0.01950768381357193
epoch 80100  clean testing loss: 0.13269665837287903
epoch 80200  training loss: 0.019502365961670876
epoch 80200  clean testing loss: 0.1327228844165802
epoch 80300  training loss: 0.019498353824019432

 27%|███████████████▎                                         | 80632/300000 [03:03<08:14, 443.81it/s]
epoch 80400  training loss: 0.01949368603527546
epoch 80400  clean testing loss: 0.13275375962257385
epoch 80500  training loss: 0.019489683210849762
epoch 80500  clean testing loss: 0.13277563452720642
epoch 80600  training loss: 0.01948506385087967
epoch 80600  clean testing loss: 0.1328037828207016
epoch 80700  training loss: 0.01948140375316143
epoch 80700  clean testing loss: 0.13281308114528656
epoch 80800  training loss: 0.01947654038667679
epoch 80800  clean testing loss: 0.1328379064798355
epoch 80900  training loss: 0.01947304606437683
epoch 80900  clean testing loss: 0.1328689157962799
epoch 81000  training loss: 0.01946721225976944
epoch 81000  clean testing loss: 0.1328837126493454
epoch 81100  training loss: 0.019462838768959045
epoch 81100  clean testing loss: 0.13290995359420776
epoch 81200  training loss: 0.019459160044789314

 27%|███████████████▍                                         | 81532/300000 [03:05<08:12, 443.82it/s]
epoch 81300  training loss: 0.01945502497255802
epoch 81300  clean testing loss: 0.13293200731277466
epoch 81400  training loss: 0.01945118047297001
epoch 81400  clean testing loss: 0.13295342028141022
epoch 81500  training loss: 0.019447214901447296
epoch 81500  clean testing loss: 0.13298290967941284
epoch 81600  training loss: 0.019442634657025337
epoch 81600  clean testing loss: 0.13300389051437378
epoch 81700  training loss: 0.01943972148001194
epoch 81700  clean testing loss: 0.13303793966770172
epoch 81800  training loss: 0.019434325397014618
epoch 81800  clean testing loss: 0.13305430114269257
epoch 81900  training loss: 0.019430482760071754
epoch 81900  clean testing loss: 0.13307218253612518
epoch 82000  training loss: 0.019426239654421806
epoch 82000  clean testing loss: 0.1331009864807129
epoch 82100  training loss: 0.019422531127929688

 27%|███████████████▋                                         | 82387/300000 [03:07<08:07, 446.45it/s]
epoch 82200  training loss: 0.01941799931228161
epoch 82200  clean testing loss: 0.1331457495689392
epoch 82300  training loss: 0.01941397227346897
epoch 82300  clean testing loss: 0.13317637145519257
epoch 82400  training loss: 0.01941031776368618
epoch 82400  clean testing loss: 0.1331854611635208
epoch 82500  training loss: 0.019406285136938095
epoch 82500  clean testing loss: 0.13322043418884277
epoch 82600  training loss: 0.019401604309678078
epoch 82600  clean testing loss: 0.13324710726737976
epoch 82700  training loss: 0.019397292286157608
epoch 82700  clean testing loss: 0.13325689733028412
epoch 82800  training loss: 0.01939369924366474
epoch 82800  clean testing loss: 0.1332734227180481
epoch 82900  training loss: 0.019388992339372635
epoch 82900  clean testing loss: 0.1332998424768448
epoch 83000  training loss: 0.019385701045393944

 28%|███████████████▊                                         | 83287/300000 [03:09<08:06, 445.47it/s]
epoch 83100  training loss: 0.01938161998987198
epoch 83100  clean testing loss: 0.13335640728473663
epoch 83200  training loss: 0.019351033493876457
epoch 83200  clean testing loss: 0.13332872092723846
epoch 83300  training loss: 0.019346173852682114
epoch 83300  clean testing loss: 0.13336023688316345
epoch 83400  training loss: 0.019340885803103447
epoch 83400  clean testing loss: 0.13337838649749756
epoch 83500  training loss: 0.019337423145771027
epoch 83500  clean testing loss: 0.133396714925766
epoch 83600  training loss: 0.019332902505993843
epoch 83600  clean testing loss: 0.13342837989330292
epoch 83700  training loss: 0.019328342750668526
epoch 83700  clean testing loss: 0.1334526687860489
epoch 83800  training loss: 0.019324608147144318
epoch 83800  clean testing loss: 0.13350175321102142
epoch 83900  training loss: 0.01932014524936676


 28%|████████████████▏                                        | 85087/300000 [03:13<08:00, 447.59it/s]
epoch 84000  training loss: 0.01931571587920189
epoch 84000  clean testing loss: 0.13354313373565674
epoch 84100  training loss: 0.019312649965286255
epoch 84100  clean testing loss: 0.13357551395893097
epoch 84200  training loss: 0.019308926537632942
epoch 84200  clean testing loss: 0.13358661532402039
epoch 84300  training loss: 0.01930559240281582
epoch 84300  clean testing loss: 0.13361622393131256
epoch 84400  training loss: 0.01930270344018936
epoch 84400  clean testing loss: 0.133637934923172
epoch 84500  training loss: 0.019298896193504333
epoch 84500  clean testing loss: 0.1336570829153061
epoch 84600  training loss: 0.01929551735520363
epoch 84600  clean testing loss: 0.1336814910173416
epoch 84700  training loss: 0.019292065873742104
epoch 84700  clean testing loss: 0.133697971701622
epoch 84800  training loss: 0.019289154559373856
epoch 84800  clean testing loss: 0.13372184336185455
epoch 84900  training loss: 0.01928536780178547
epoch 84900  clean testing loss: 0.13373002409934998
epoch 85000  training loss: 0.01928277313709259
epoch 85000  clean testing loss: 0.13376200199127197
epoch 85100  training loss: 0.01927856355905533
epoch 85100  clean testing loss: 0.1337701380252838
epoch 85200  training loss: 0.01927516981959343
epoch 85200  clean testing loss: 0.13380125164985657
epoch 85300  training loss: 0.019272034987807274
epoch 85300  clean testing loss: 0.13381659984588623
epoch 85400  training loss: 0.019268468022346497
epoch 85400  clean testing loss: 0.13383036851882935
epoch 85500  training loss: 0.0192653127014637
epoch 85500  clean testing loss: 0.13384181261062622
epoch 85600  training loss: 0.019262326881289482
epoch 85600  clean testing loss: 0.13385440409183502
epoch 85700  training loss: 0.01925894245505333

 29%|████████████████▎                                        | 85987/300000 [03:15<07:57, 448.19it/s]
epoch 85800  training loss: 0.01925494708120823
epoch 85800  clean testing loss: 0.13390061259269714
epoch 85900  training loss: 0.01925213634967804
epoch 85900  clean testing loss: 0.13391606509685516
epoch 86000  training loss: 0.019248856231570244
epoch 86000  clean testing loss: 0.1339467167854309
epoch 86100  training loss: 0.019244810566306114
epoch 86100  clean testing loss: 0.13397127389907837
epoch 86200  training loss: 0.019241513684391975
epoch 86200  clean testing loss: 0.1339878886938095
epoch 86300  training loss: 0.019238309934735298
epoch 86300  clean testing loss: 0.13399945199489594
epoch 86400  training loss: 0.01923546753823757
epoch 86400  clean testing loss: 0.13403332233428955
epoch 86500  training loss: 0.019231751561164856
epoch 86500  clean testing loss: 0.1340387910604477
epoch 86600  training loss: 0.019228868186473846

 29%|████████████████▌                                        | 86888/300000 [03:17<07:55, 448.01it/s]
epoch 86700  training loss: 0.019225001335144043
epoch 86700  clean testing loss: 0.1340823620557785
epoch 86800  training loss: 0.0192218329757452
epoch 86800  clean testing loss: 0.1341114491224289
epoch 86900  training loss: 0.019213896244764328
epoch 86900  clean testing loss: 0.13410766422748566
epoch 87000  training loss: 0.0192098431289196
epoch 87000  clean testing loss: 0.1341238170862198
epoch 87100  training loss: 0.01920635625720024
epoch 87100  clean testing loss: 0.13415998220443726
epoch 87200  training loss: 0.01920361816883087
epoch 87200  clean testing loss: 0.1341833919286728
epoch 87300  training loss: 0.019200637936592102
epoch 87300  clean testing loss: 0.1341903954744339
epoch 87400  training loss: 0.019197756424546242
epoch 87400  clean testing loss: 0.13421039283275604
epoch 87500  training loss: 0.019195256754755974

 29%|████████████████▋                                        | 87741/300000 [03:19<08:18, 425.72it/s]
epoch 87600  training loss: 0.01919158734381199
epoch 87600  clean testing loss: 0.1342548280954361
epoch 87700  training loss: 0.019188832491636276
epoch 87700  clean testing loss: 0.13427647948265076
epoch 87800  training loss: 0.019185662269592285
epoch 87800  clean testing loss: 0.13428433239459991
epoch 87900  training loss: 0.01918266899883747
epoch 87900  clean testing loss: 0.1343131810426712
epoch 88000  training loss: 0.019179794937372208
epoch 88000  clean testing loss: 0.13432331383228302
epoch 88100  training loss: 0.019177045673131943

 30%|████████████████▊                                        | 88639/300000 [03:21<07:58, 441.79it/s]
epoch 88200  training loss: 0.019173970445990562
epoch 88200  clean testing loss: 0.13436545431613922
epoch 88300  training loss: 0.019171394407749176
epoch 88300  clean testing loss: 0.13438263535499573
epoch 88400  training loss: 0.019168401136994362
epoch 88400  clean testing loss: 0.1343962699174881
epoch 88500  training loss: 0.019165296107530594
epoch 88500  clean testing loss: 0.13441026210784912
epoch 88600  training loss: 0.019162466749548912
epoch 88600  clean testing loss: 0.13442951440811157
epoch 88700  training loss: 0.01915949396789074
epoch 88700  clean testing loss: 0.1344567984342575
epoch 88800  training loss: 0.019156556576490402
epoch 88800  clean testing loss: 0.13446882367134094
epoch 88900  training loss: 0.019153840839862823
epoch 88900  clean testing loss: 0.1344795972108841
epoch 89000  training loss: 0.019150620326399803
epoch 89000  clean testing loss: 0.13450486958026886
epoch 89100  training loss: 0.0191483274102211
epoch 89100  clean testing loss: 0.13452282547950745
epoch 89200  training loss: 0.019145237281918526

 30%|█████████████████                                        | 89538/300000 [03:23<07:58, 440.25it/s]
epoch 89300  training loss: 0.0191425159573555
epoch 89300  clean testing loss: 0.13454864919185638
epoch 89400  training loss: 0.019139455631375313
epoch 89400  clean testing loss: 0.13456247746944427
epoch 89500  training loss: 0.019136499613523483
epoch 89500  clean testing loss: 0.13459059596061707
epoch 89600  training loss: 0.019133741036057472
epoch 89600  clean testing loss: 0.13460034132003784
epoch 89700  training loss: 0.019130706787109375
epoch 89700  clean testing loss: 0.13463245332241058
epoch 89800  training loss: 0.019127748906612396
epoch 89800  clean testing loss: 0.13463926315307617
epoch 89900  training loss: 0.019124947488307953
epoch 89900  clean testing loss: 0.1346687376499176
epoch 90000  training loss: 0.019122162833809853
epoch 90000  clean testing loss: 0.13468536734580994
epoch 90100  training loss: 0.01911954954266548

 30%|█████████████████▏                                       | 90393/300000 [03:25<07:55, 440.96it/s]
epoch 90200  training loss: 0.019117671996355057
epoch 90200  clean testing loss: 0.1347065567970276
epoch 90300  training loss: 0.019115177914500237
epoch 90300  clean testing loss: 0.13472019135951996
