
  0%|                                                                     | 132/100000 [00:01<16:45, 99.31it/s]
epoch 47800  training loss: 0.2929244935512543
epoch 47800  clean testing loss: 1.1396914720535278
epoch 47900  training loss: 0.29099512100219727

 48%|████████████████████████████████▏                                  | 48123/100000 [08:44<09:27, 91.36it/s]
epoch 48000  training loss: 0.30735787749290466
epoch 48000  clean testing loss: 1.132891058921814
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 48100  training loss: 0.2975083589553833

 48%|████████████████████████████████▎                                  | 48303/100000 [08:46<09:22, 91.92it/s]
epoch 48200  training loss: 0.3172715902328491
epoch 48200  clean testing loss: 1.1407158374786377
epoch 48300  training loss: 0.30042749643325806

 48%|████████████████████████████████▍                                  | 48493/100000 [08:48<09:20, 91.90it/s]
epoch 48400  training loss: 0.3050323724746704
epoch 48400  clean testing loss: 1.1336002349853516
epoch 48500  training loss: 0.3004376292228699

 49%|████████████████████████████████▌                                  | 48673/100000 [08:50<09:20, 91.54it/s]
epoch 48600  training loss: 0.2925959527492523

 49%|████████████████████████████████▋                                  | 48853/100000 [08:52<09:19, 91.47it/s]
epoch 48700  training loss: 0.28949305415153503
epoch 48700  clean testing loss: 1.1435034275054932
epoch 48800  training loss: 0.3100004196166992

 49%|████████████████████████████████▊                                  | 49043/100000 [08:54<09:13, 92.02it/s]
epoch 48900  training loss: 0.29941946268081665
epoch 48900  clean testing loss: 1.1369653940200806
epoch 49000  training loss: 0.306253045797348
epoch 49000  clean testing loss: 1.1462141275405884

 49%|████████████████████████████████▉                                  | 49223/100000 [08:56<09:09, 92.36it/s]
epoch 49100  training loss: 0.3027249872684479
epoch 49100  clean testing loss: 1.1423894166946411
epoch 49200  training loss: 0.28482651710510254

 49%|█████████████████████████████████                                  | 49413/100000 [08:58<09:13, 91.46it/s]
epoch 49300  training loss: 0.3386075794696808
epoch 49300  clean testing loss: 1.1430553197860718
epoch 49400  training loss: 0.28624245524406433

 50%|█████████████████████████████████▏                                 | 49593/100000 [09:00<09:10, 91.55it/s]
epoch 49500  training loss: 0.30965545773506165
epoch 49500  clean testing loss: 1.1456029415130615
epoch 49600  training loss: 0.30752599239349365

 50%|█████████████████████████████████▎                                 | 49773/100000 [09:02<09:06, 91.91it/s]
epoch 49700  training loss: 0.293472558259964

 50%|█████████████████████████████████▍                                 | 49963/100000 [09:04<09:02, 92.18it/s]
epoch 49800  training loss: 0.2979011833667755
epoch 49800  clean testing loss: 1.1496250629425049
epoch 49900  training loss: 0.29913362860679626

 50%|█████████████████████████████████▌                                 | 50143/100000 [09:06<09:04, 91.64it/s]
epoch 50000  training loss: 0.2882041037082672
epoch 50000  clean testing loss: 1.1339409351348877
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 50100  training loss: 0.31690874695777893

 50%|█████████████████████████████████▋                                 | 50333/100000 [09:08<09:01, 91.76it/s]
epoch 50200  training loss: 0.3059600293636322
epoch 50200  clean testing loss: 1.147559404373169
epoch 50300  training loss: 0.29086628556251526

 51%|█████████████████████████████████▊                                 | 50513/100000 [09:10<09:00, 91.58it/s]
epoch 50400  training loss: 0.3139525353908539
epoch 50400  clean testing loss: 1.1609126329421997
epoch 50500  training loss: 0.2966972887516022

 51%|█████████████████████████████████▉                                 | 50693/100000 [09:12<09:00, 91.30it/s]
epoch 50600  training loss: 0.3027960956096649
epoch 50600  clean testing loss: 1.1561946868896484
epoch 50700  training loss: 0.2999959886074066

 51%|██████████████████████████████████                                 | 50883/100000 [09:14<08:58, 91.20it/s]
epoch 50800  training loss: 0.3060973584651947

 51%|██████████████████████████████████▏                                | 51063/100000 [09:16<08:57, 91.06it/s]
epoch 50900  training loss: 0.2931485176086426
epoch 50900  clean testing loss: 1.1573235988616943
epoch 51000  training loss: 0.3118450343608856
epoch 51000  clean testing loss: 1.1688799858093262

 51%|██████████████████████████████████▎                                | 51243/100000 [09:18<08:53, 91.43it/s]
epoch 51100  training loss: 0.3014940321445465
epoch 51100  clean testing loss: 1.162361979484558
epoch 51200  training loss: 0.28141507506370544

 51%|██████████████████████████████████▍                                | 51433/100000 [09:20<08:54, 90.94it/s]
epoch 51300  training loss: 0.31171637773513794
epoch 51300  clean testing loss: 1.1547895669937134
epoch 51400  training loss: 0.2991144061088562

 52%|██████████████████████████████████▌                                | 51613/100000 [09:22<08:53, 90.63it/s]
epoch 51500  training loss: 0.3053680658340454
epoch 51500  clean testing loss: 1.1670552492141724
epoch 51600  training loss: 0.3102904260158539

 52%|██████████████████████████████████▋                                | 51793/100000 [09:24<08:51, 90.65it/s]
epoch 51700  training loss: 0.31473830342292786
epoch 51700  clean testing loss: 1.1653108596801758
epoch 51800  training loss: 0.2832634449005127

 52%|██████████████████████████████████▊                                | 51973/100000 [09:26<08:45, 91.38it/s]
epoch 51900  training loss: 0.29880377650260925

 52%|██████████████████████████████████▉                                | 52153/100000 [09:28<08:42, 91.53it/s]
epoch 52000  training loss: 0.2956644892692566
epoch 52000  clean testing loss: 1.160330057144165
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 52100  training loss: 0.30628669261932373

 52%|███████████████████████████████████                                | 52343/100000 [09:30<08:41, 91.38it/s]
epoch 52200  training loss: 0.29928290843963623
epoch 52200  clean testing loss: 1.160420536994934
epoch 52300  training loss: 0.30479365587234497

 53%|███████████████████████████████████▏                               | 52523/100000 [09:32<08:36, 91.88it/s]
epoch 52400  training loss: 0.3008037507534027
epoch 52400  clean testing loss: 1.1596320867538452
epoch 52500  training loss: 0.29792407155036926

 53%|███████████████████████████████████▎                               | 52713/100000 [09:34<08:32, 92.19it/s]
epoch 52600  training loss: 0.2996886372566223
epoch 52600  clean testing loss: 1.1730921268463135
epoch 52700  training loss: 0.31894227862358093

 53%|███████████████████████████████████▍                               | 52893/100000 [09:36<08:32, 91.96it/s]
epoch 52800  training loss: 0.31228843331336975

 53%|███████████████████████████████████▌                               | 53073/100000 [09:38<08:33, 91.39it/s]
epoch 52900  training loss: 0.3267553746700287
epoch 52900  clean testing loss: 1.1748385429382324
epoch 53000  training loss: 0.2958718538284302
epoch 53000  clean testing loss: 1.1715874671936035

 53%|███████████████████████████████████▋                               | 53263/100000 [09:40<08:24, 92.69it/s]
epoch 53100  training loss: 0.29975804686546326
epoch 53100  clean testing loss: 1.1672261953353882
epoch 53200  training loss: 0.3135838806629181

 53%|███████████████████████████████████▊                               | 53443/100000 [09:42<08:23, 92.39it/s]
epoch 53300  training loss: 0.31238365173339844
epoch 53300  clean testing loss: 1.1824995279312134
epoch 53400  training loss: 0.30132821202278137

 54%|███████████████████████████████████▉                               | 53633/100000 [09:44<08:21, 92.51it/s]
epoch 53500  training loss: 0.3114229738712311
epoch 53500  clean testing loss: 1.162951946258545
epoch 53600  training loss: 0.3315994143486023

 54%|████████████████████████████████████                               | 53813/100000 [09:46<08:17, 92.81it/s]
epoch 53700  training loss: 0.3038056194782257
epoch 53700  clean testing loss: 1.1734683513641357
epoch 53800  training loss: 0.3081773817539215

 54%|████████████████████████████████████▏                              | 54003/100000 [09:48<08:27, 90.59it/s]
epoch 53900  training loss: 0.3231910467147827
epoch 53900  clean testing loss: 1.174432396888733
epoch 54000  training loss: 0.29633817076683044
epoch 54000  clean testing loss: 1.1895867586135864

 54%|████████████████████████████████████▎                              | 54183/100000 [09:50<08:23, 90.92it/s]
epoch 54100  training loss: 0.3239425718784332

 54%|████████████████████████████████████▍                              | 54373/100000 [09:52<08:19, 91.27it/s]
epoch 54200  training loss: 0.32852160930633545
epoch 54200  clean testing loss: 1.1970752477645874
epoch 54300  training loss: 0.3023587763309479

 55%|████████████████████████████████████▌                              | 54553/100000 [09:54<08:15, 91.70it/s]
epoch 54400  training loss: 0.32956355810165405
epoch 54400  clean testing loss: 1.182019591331482
epoch 54500  training loss: 0.30301693081855774

 55%|████████████████████████████████████▋                              | 54733/100000 [09:56<08:15, 91.44it/s]
epoch 54600  training loss: 0.314683198928833
epoch 54600  clean testing loss: 1.1788971424102783
epoch 54700  training loss: 0.3173540234565735

 55%|████████████████████████████████████▊                              | 54923/100000 [09:58<08:16, 90.82it/s]
epoch 54800  training loss: 0.3240821063518524
epoch 54800  clean testing loss: 1.183493733406067
epoch 54900  training loss: 0.29864075779914856

 55%|████████████████████████████████████▉                              | 55103/100000 [10:00<08:12, 91.20it/s]
epoch 55000  training loss: 0.30405277013778687
epoch 55000  clean testing loss: 1.171297311782837
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 55100  training loss: 0.31509533524513245

 55%|█████████████████████████████████████                              | 55283/100000 [10:02<08:07, 91.75it/s]
epoch 55200  training loss: 0.31110361218452454

 55%|█████████████████████████████████████▏                             | 55463/100000 [10:04<08:10, 90.79it/s]
epoch 55300  training loss: 0.31476080417633057
epoch 55300  clean testing loss: 1.1787068843841553
epoch 55400  training loss: 0.31613925099372864

 56%|█████████████████████████████████████▎                             | 55653/100000 [10:06<08:00, 92.38it/s]
epoch 55500  training loss: 0.3138660490512848
epoch 55500  clean testing loss: 1.1720776557922363
epoch 55600  training loss: 0.32163307070732117

 56%|█████████████████████████████████████▍                             | 55843/100000 [10:08<07:57, 92.46it/s]
epoch 55700  training loss: 0.3002515435218811
epoch 55700  clean testing loss: 1.1742993593215942
epoch 55800  training loss: 0.31487271189689636

 56%|█████████████████████████████████████▌                             | 56023/100000 [10:10<07:58, 91.88it/s]
epoch 55900  training loss: 0.31296271085739136
epoch 55900  clean testing loss: 1.177000880241394
epoch 56000  training loss: 0.30785122513771057
epoch 56000  clean testing loss: 1.1804609298706055

 56%|█████████████████████████████████████▋                             | 56213/100000 [10:12<07:53, 92.45it/s]
epoch 56100  training loss: 0.31423744559288025
epoch 56100  clean testing loss: 1.1698834896087646
epoch 56200  training loss: 0.3132384121417999

 56%|█████████████████████████████████████▊                             | 56393/100000 [10:14<07:58, 91.16it/s]
epoch 56300  training loss: 0.31841394305229187

 57%|█████████████████████████████████████▉                             | 56573/100000 [10:16<07:56, 91.06it/s]
epoch 56400  training loss: 0.29984724521636963
epoch 56400  clean testing loss: 1.1553081274032593
epoch 56500  training loss: 0.3103283643722534

 57%|██████████████████████████████████████                             | 56753/100000 [10:18<07:53, 91.34it/s]
epoch 56600  training loss: 0.30325397849082947
epoch 56600  clean testing loss: 1.1535619497299194
epoch 56700  training loss: 0.31020504236221313

 57%|██████████████████████████████████████▏                            | 56943/100000 [10:20<07:50, 91.49it/s]
epoch 56800  training loss: 0.2917857766151428
epoch 56800  clean testing loss: 1.1583598852157593
epoch 56900  training loss: 0.30987298488616943

 57%|██████████████████████████████████████▎                            | 57123/100000 [10:22<07:46, 91.82it/s]
epoch 57000  training loss: 0.3098517656326294
epoch 57000  clean testing loss: 1.176719069480896
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 57100  training loss: 0.31711170077323914

 57%|██████████████████████████████████████▍                            | 57303/100000 [10:24<07:47, 91.35it/s]
epoch 57200  training loss: 0.30189624428749084
epoch 57200  clean testing loss: 1.1754961013793945
epoch 57300  training loss: 0.29610148072242737

 57%|██████████████████████████████████████▌                            | 57493/100000 [10:26<07:42, 91.82it/s]
epoch 57400  training loss: 0.3018331825733185

 58%|██████████████████████████████████████▋                            | 57673/100000 [10:28<07:40, 91.93it/s]
epoch 57500  training loss: 0.31070923805236816
epoch 57500  clean testing loss: 1.1677592992782593
epoch 57600  training loss: 0.31902769207954407

 58%|██████████████████████████████████████▊                            | 57853/100000 [10:30<07:39, 91.65it/s]
epoch 57700  training loss: 0.34051620960235596
epoch 57700  clean testing loss: 1.1756300926208496
epoch 57800  training loss: 0.31950458884239197

 58%|██████████████████████████████████████▉                            | 58043/100000 [10:32<07:39, 91.40it/s]
epoch 57900  training loss: 0.32121700048446655
epoch 57900  clean testing loss: 1.1595110893249512
epoch 58000  training loss: 0.3286512494087219
epoch 58000  clean testing loss: 1.1533026695251465

 58%|███████████████████████████████████████                            | 58223/100000 [10:34<07:37, 91.38it/s]
epoch 58100  training loss: 0.3311547338962555
epoch 58100  clean testing loss: 1.1568409204483032
epoch 58200  training loss: 0.31146132946014404

 58%|███████████████████████████████████████▏                           | 58403/100000 [10:36<07:36, 91.12it/s]
epoch 58300  training loss: 0.3136381208896637
epoch 58300  clean testing loss: 1.1810911893844604
epoch 58400  training loss: 0.315077543258667

 59%|███████████████████████████████████████▎                           | 58593/100000 [10:38<07:34, 91.04it/s]
epoch 58500  training loss: 0.31115835905075073

 59%|███████████████████████████████████████▍                           | 58773/100000 [10:40<07:33, 90.94it/s]
epoch 58600  training loss: 0.3425986170768738
epoch 58600  clean testing loss: 1.1795471906661987
epoch 58700  training loss: 0.33152419328689575

 59%|███████████████████████████████████████▍                           | 58953/100000 [10:42<07:28, 91.54it/s]
epoch 58800  training loss: 0.31503623723983765
epoch 58800  clean testing loss: 1.1843054294586182
epoch 58900  training loss: 0.3314719796180725

 59%|███████████████████████████████████████▌                           | 59133/100000 [10:44<07:30, 90.73it/s]
epoch 59000  training loss: 0.335504412651062
epoch 59000  clean testing loss: 1.1941313743591309
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 59100  training loss: 0.31811249256134033

 59%|███████████████████████████████████████▋                           | 59323/100000 [10:46<07:25, 91.25it/s]
epoch 59200  training loss: 0.3231012523174286
epoch 59200  clean testing loss: 1.1929340362548828
epoch 59300  training loss: 0.3483889698982239

 60%|███████████████████████████████████████▊                           | 59503/100000 [10:48<07:27, 90.47it/s]
epoch 59400  training loss: 0.3244165778160095

 60%|███████████████████████████████████████▉                           | 59683/100000 [10:50<07:23, 90.91it/s]
epoch 59500  training loss: 0.3263193964958191
epoch 59500  clean testing loss: 1.191464900970459
epoch 59600  training loss: 0.32688677310943604

 60%|████████████████████████████████████████                           | 59873/100000 [10:52<07:19, 91.24it/s]
epoch 59700  training loss: 0.32396402955055237
epoch 59700  clean testing loss: 1.1782671213150024
epoch 59800  training loss: 0.3168029487133026

 60%|████████████████████████████████████████▏                          | 60053/100000 [10:54<07:16, 91.52it/s]
epoch 59900  training loss: 0.3540397882461548
epoch 59900  clean testing loss: 1.1714504957199097
epoch 60000  training loss: 0.31432485580444336
epoch 60000  clean testing loss: 1.1632486581802368

 60%|████████████████████████████████████████▎                          | 60233/100000 [10:56<07:12, 91.89it/s]
epoch 60100  training loss: 0.32196280360221863
epoch 60100  clean testing loss: 1.176820158958435
epoch 60200  training loss: 0.3193030059337616

 60%|████████████████████████████████████████▍                          | 60423/100000 [10:58<07:11, 91.82it/s]
epoch 60300  training loss: 0.3038244843482971
epoch 60300  clean testing loss: 1.1908878087997437
epoch 60400  training loss: 0.31579193472862244

 61%|████████████████████████████████████████▌                          | 60603/100000 [11:00<07:11, 91.22it/s]
epoch 60500  training loss: 0.3096090853214264

 61%|████████████████████████████████████████▋                          | 60783/100000 [11:02<07:06, 91.89it/s]
epoch 60600  training loss: 0.3212551474571228
epoch 60600  clean testing loss: 1.2013638019561768
epoch 60700  training loss: 0.32485947012901306

 61%|████████████████████████████████████████▊                          | 60973/100000 [11:04<07:09, 90.86it/s]
epoch 60800  training loss: 0.3248988687992096
epoch 60800  clean testing loss: 1.1874092817306519
epoch 60900  training loss: 0.32117465138435364

 61%|████████████████████████████████████████▉                          | 61153/100000 [11:06<07:04, 91.58it/s]
epoch 61000  training loss: 0.33206021785736084
epoch 61000  clean testing loss: 1.2016633749008179
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 61100  training loss: 0.32519087195396423

 61%|█████████████████████████████████████████                          | 61333/100000 [11:08<07:03, 91.26it/s]
epoch 61200  training loss: 0.328263521194458
epoch 61200  clean testing loss: 1.2018113136291504
epoch 61300  training loss: 0.31473103165626526

 62%|█████████████████████████████████████████▏                         | 61523/100000 [11:10<06:59, 91.64it/s]
epoch 61400  training loss: 0.3193320035934448
epoch 61400  clean testing loss: 1.2101489305496216
epoch 61500  training loss: 0.34842079877853394

 62%|█████████████████████████████████████████▎                         | 61703/100000 [11:12<06:56, 91.95it/s]
epoch 61600  training loss: 0.3104170560836792

 62%|█████████████████████████████████████████▍                         | 61893/100000 [11:14<06:54, 91.90it/s]
epoch 61700  training loss: 0.33473673462867737
epoch 61700  clean testing loss: 1.2044873237609863
epoch 61800  training loss: 0.33049508929252625

 62%|█████████████████████████████████████████▌                         | 62073/100000 [11:16<06:54, 91.53it/s]
epoch 61900  training loss: 0.3249000906944275
epoch 61900  clean testing loss: 1.199243187904358
epoch 62000  training loss: 0.3126550316810608
epoch 62000  clean testing loss: 1.204532265663147

 62%|█████████████████████████████████████████▋                         | 62253/100000 [11:18<06:50, 91.88it/s]
epoch 62100  training loss: 0.3284268081188202
epoch 62100  clean testing loss: 1.2088398933410645
epoch 62200  training loss: 0.33243805170059204

 62%|█████████████████████████████████████████▊                         | 62443/100000 [11:20<06:52, 91.12it/s]
epoch 62300  training loss: 0.3213348984718323
epoch 62300  clean testing loss: 1.1963845491409302
epoch 62400  training loss: 0.2987186908721924

 63%|█████████████████████████████████████████▉                         | 62623/100000 [11:22<06:49, 91.30it/s]
epoch 62500  training loss: 0.31965363025665283
epoch 62500  clean testing loss: 1.1997495889663696
epoch 62600  training loss: 0.31411752104759216

 63%|██████████████████████████████████████████                         | 62803/100000 [11:24<06:45, 91.82it/s]
epoch 62700  training loss: 0.3085411787033081

 63%|██████████████████████████████████████████▏                        | 62993/100000 [11:26<06:43, 91.67it/s]
epoch 62800  training loss: 0.3015184998512268
epoch 62800  clean testing loss: 1.1983635425567627
epoch 62900  training loss: 0.32035622000694275

 63%|██████████████████████████████████████████▎                        | 63173/100000 [11:28<06:42, 91.40it/s]
epoch 63000  training loss: 0.3167690634727478
epoch 63000  clean testing loss: 1.1841849088668823
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 63100  training loss: 0.30835118889808655

 63%|██████████████████████████████████████████▍                        | 63353/100000 [11:30<06:36, 92.41it/s]
epoch 63200  training loss: 0.32520216703414917
epoch 63200  clean testing loss: 1.1786272525787354
epoch 63300  training loss: 0.3082217574119568

 64%|██████████████████████████████████████████▌                        | 63543/100000 [11:32<06:40, 91.03it/s]
epoch 63400  training loss: 0.31652429699897766
epoch 63400  clean testing loss: 1.184679627418518
epoch 63500  training loss: 0.33741292357444763

 64%|██████████████████████████████████████████▋                        | 63723/100000 [11:34<06:34, 91.95it/s]
epoch 63600  training loss: 0.3237188756465912
epoch 63600  clean testing loss: 1.1921970844268799
epoch 63700  training loss: 0.31459736824035645

 64%|██████████████████████████████████████████▊                        | 63913/100000 [11:36<06:32, 92.04it/s]
epoch 63800  training loss: 0.30408865213394165

 64%|██████████████████████████████████████████▉                        | 64093/100000 [11:38<06:35, 90.83it/s]
epoch 63900  training loss: 0.3140670657157898
epoch 63900  clean testing loss: 1.2106064558029175
epoch 64000  training loss: 0.3084454834461212
epoch 64000  clean testing loss: 1.2088431119918823

 64%|███████████████████████████████████████████                        | 64273/100000 [11:40<06:32, 90.93it/s]
epoch 64100  training loss: 0.3331471085548401
epoch 64100  clean testing loss: 1.204994797706604
epoch 64200  training loss: 0.32821759581565857

 64%|███████████████████████████████████████████▏                       | 64453/100000 [11:42<06:30, 91.13it/s]
epoch 64300  training loss: 0.3148329257965088
epoch 64300  clean testing loss: 1.2003861665725708
epoch 64400  training loss: 0.32792121171951294

 65%|███████████████████████████████████████████▎                       | 64643/100000 [11:44<06:27, 91.32it/s]
epoch 64500  training loss: 0.3207727372646332
epoch 64500  clean testing loss: 1.1951899528503418
epoch 64600  training loss: 0.3189261257648468

 65%|███████████████████████████████████████████▍                       | 64823/100000 [11:46<06:27, 90.89it/s]
epoch 64700  training loss: 0.3292022943496704
epoch 64700  clean testing loss: 1.1796396970748901
epoch 64800  training loss: 0.3296593129634857

 65%|███████████████████████████████████████████▌                       | 65003/100000 [11:48<06:30, 89.64it/s]
epoch 64900  training loss: 0.32385268807411194

 65%|███████████████████████████████████████████▋                       | 65193/100000 [11:50<06:19, 91.78it/s]
epoch 65000  training loss: 0.2923871874809265
epoch 65000  clean testing loss: 1.1944034099578857
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 65100  training loss: 0.30932289361953735

 65%|███████████████████████████████████████████▊                       | 65373/100000 [11:52<06:16, 91.85it/s]
epoch 65200  training loss: 0.31826698780059814
epoch 65200  clean testing loss: 1.2049899101257324
epoch 65300  training loss: 0.3229019343852997

 66%|███████████████████████████████████████████▉                       | 65563/100000 [11:54<06:13, 92.32it/s]
epoch 65400  training loss: 0.32930228114128113
epoch 65400  clean testing loss: 1.2122011184692383
epoch 65500  training loss: 0.3047979176044464

 66%|████████████████████████████████████████████                       | 65743/100000 [11:56<06:15, 91.16it/s]
epoch 65600  training loss: 0.3129572868347168
epoch 65600  clean testing loss: 1.204095482826233
epoch 65700  training loss: 0.3125491738319397

 66%|████████████████████████████████████████████▏                      | 65923/100000 [11:58<06:11, 91.73it/s]
epoch 65800  training loss: 0.31606900691986084
epoch 65800  clean testing loss: 1.2093865871429443
epoch 65900  training loss: 0.31833064556121826

 66%|████████████████████████████████████████████▎                      | 66113/100000 [12:00<06:09, 91.73it/s]
epoch 66000  training loss: 0.3189125657081604
epoch 66000  clean testing loss: 1.2151901721954346

 66%|████████████████████████████████████████████▍                      | 66293/100000 [12:02<06:11, 90.75it/s]
epoch 66100  training loss: 0.3002731502056122
epoch 66100  clean testing loss: 1.219224452972412
epoch 66200  training loss: 0.3033207058906555

 66%|████████████████████████████████████████████▌                      | 66473/100000 [12:04<06:08, 91.09it/s]
epoch 66300  training loss: 0.3114200830459595
epoch 66300  clean testing loss: 1.209653615951538
epoch 66400  training loss: 0.3341663181781769

 67%|████████████████████████████████████████████▋                      | 66663/100000 [12:06<06:04, 91.48it/s]
epoch 66500  training loss: 0.30908259749412537
epoch 66500  clean testing loss: 1.2101157903671265
epoch 66600  training loss: 0.3143748939037323

 67%|████████████████████████████████████████████▊                      | 66843/100000 [12:08<06:01, 91.76it/s]
epoch 66700  training loss: 0.32715120911598206
epoch 66700  clean testing loss: 1.2251864671707153
epoch 66800  training loss: 0.3276675045490265

 67%|████████████████████████████████████████████▉                      | 67033/100000 [12:10<05:57, 92.32it/s]
epoch 66900  training loss: 0.33119887113571167
epoch 66900  clean testing loss: 1.227778673171997
epoch 67000  training loss: 0.3136085271835327
epoch 67000  clean testing loss: 1.2244802713394165

 67%|█████████████████████████████████████████████                      | 67213/100000 [12:12<05:54, 92.50it/s]
epoch 67100  training loss: 0.31877124309539795

 67%|█████████████████████████████████████████████▏                     | 67403/100000 [12:14<05:55, 91.66it/s]
epoch 67200  training loss: 0.3527432978153229
epoch 67200  clean testing loss: 1.2313357591629028
epoch 67300  training loss: 0.3212730586528778

 68%|█████████████████████████████████████████████▎                     | 67583/100000 [12:16<05:52, 92.07it/s]
epoch 67400  training loss: 0.30851197242736816
epoch 67400  clean testing loss: 1.227289080619812
epoch 67500  training loss: 0.3414713442325592

 68%|█████████████████████████████████████████████▍                     | 67773/100000 [12:18<05:50, 91.87it/s]
epoch 67600  training loss: 0.3131423592567444
epoch 67600  clean testing loss: 1.2259474992752075
epoch 67700  training loss: 0.33019986748695374

 68%|█████████████████████████████████████████████▌                     | 67953/100000 [12:20<05:50, 91.49it/s]
epoch 67800  training loss: 0.32923173904418945
epoch 67800  clean testing loss: 1.2271888256072998
epoch 67900  training loss: 0.3238863945007324

 68%|█████████████████████████████████████████████▋                     | 68132/100000 [12:22<05:47, 91.79it/s]
epoch 68000  training loss: 0.3254416584968567
epoch 68000  clean testing loss: 1.2251702547073364
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 68100  training loss: 0.3265362083911896

 68%|█████████████████████████████████████████████▊                     | 68322/100000 [12:24<05:46, 91.36it/s]
epoch 68200  training loss: 0.3604101240634918

 69%|█████████████████████████████████████████████▉                     | 68502/100000 [12:26<05:46, 90.93it/s]
epoch 68300  training loss: 0.32710567116737366
epoch 68300  clean testing loss: 1.234611988067627
epoch 68400  training loss: 0.32693392038345337

 69%|██████████████████████████████████████████████                     | 68682/100000 [12:28<05:44, 91.04it/s]
epoch 68500  training loss: 0.3317349851131439
epoch 68500  clean testing loss: 1.2398043870925903
epoch 68600  training loss: 0.3232230842113495

 69%|██████████████████████████████████████████████▏                    | 68872/100000 [12:30<05:39, 91.80it/s]
epoch 68700  training loss: 0.33559727668762207
epoch 68700  clean testing loss: 1.2415485382080078
epoch 68800  training loss: 0.30182623863220215

 69%|██████████████████████████████████████████████▎                    | 69052/100000 [12:32<05:40, 90.78it/s]
epoch 68900  training loss: 0.3200559914112091
epoch 68900  clean testing loss: 1.243908166885376
epoch 69000  training loss: 0.3390099108219147
epoch 69000  clean testing loss: 1.2414005994796753

 69%|██████████████████████████████████████████████▍                    | 69232/100000 [12:34<05:36, 91.35it/s]
epoch 69100  training loss: 0.3342914581298828
epoch 69100  clean testing loss: 1.2439228296279907
epoch 69200  training loss: 0.3274061977863312

 69%|██████████████████████████████████████████████▌                    | 69422/100000 [12:36<05:32, 92.02it/s]
epoch 69300  training loss: 0.3300810158252716

 70%|██████████████████████████████████████████████▋                    | 69602/100000 [12:38<05:33, 91.18it/s]
epoch 69400  training loss: 0.3221770226955414
epoch 69400  clean testing loss: 1.2386670112609863
epoch 69500  training loss: 0.33540064096450806

 70%|██████████████████████████████████████████████▊                    | 69792/100000 [12:40<05:27, 92.11it/s]
epoch 69600  training loss: 0.3227272629737854
epoch 69600  clean testing loss: 1.2412831783294678
epoch 69700  training loss: 0.3394348919391632

 70%|██████████████████████████████████████████████▉                    | 69972/100000 [12:42<05:27, 91.59it/s]
epoch 69800  training loss: 0.32156771421432495
epoch 69800  clean testing loss: 1.2494263648986816
epoch 69900  training loss: 0.3259275555610657

 70%|███████████████████████████████████████████████                    | 70152/100000 [12:44<05:27, 91.24it/s]
epoch 70000  training loss: 0.3139357268810272
epoch 70000  clean testing loss: 1.240858554840088
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers2_relu_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 70100  training loss: 0.3307808041572571

 70%|███████████████████████████████████████████████                    | 70292/100000 [12:46<05:23, 91.89it/s]
epoch 70200  training loss: 0.32802316546440125
epoch 70200  clean testing loss: 1.238395094871521
epoch 70300  training loss: 0.334696501493454

 70%|███████████████████████████████████████████████▏                   | 70482/100000 [12:48<05:19, 92.46it/s]
epoch 70400  training loss: 0.33065858483314514

 71%|███████████████████████████████████████████████▎                   | 70662/100000 [12:50<05:20, 91.40it/s]
epoch 70500  training loss: 0.3331699073314667
epoch 70500  clean testing loss: 1.2425391674041748
epoch 70600  training loss: 0.3237258493900299

 71%|███████████████████████████████████████████████▍                   | 70852/100000 [12:52<05:16, 92.10it/s]
epoch 70700  training loss: 0.3212395906448364
epoch 70700  clean testing loss: 1.243721842765808
epoch 70800  training loss: 0.3074536919593811

