
  1%|          | 1009/100000 [00:01<03:03, 540.26it/s]
epoch 54200  clean testing loss: 3.535223960876465
epoch 54300  training loss: 0.013576237484812737
epoch 54300  clean testing loss: 3.5377073287963867
epoch 54400  training loss: 0.013575330376625061
epoch 54400  clean testing loss: 3.5384161472320557
epoch 54500  training loss: 0.013577768579125404
epoch 54500  clean testing loss: 3.543884754180908
epoch 54600  training loss: 0.013574137352406979
epoch 54600  clean testing loss: 3.5399911403656006
epoch 54700  training loss: 0.013576104305684566
epoch 54700  clean testing loss: 3.545060873031616
epoch 54800  training loss: 0.013578206300735474
epoch 54800  clean testing loss: 3.546323537826538
epoch 54900  training loss: 0.013574349693953991
epoch 54900  clean testing loss: 3.544520854949951
epoch 55000  training loss: 0.013571616262197495

 56%|█████▌    | 55988/100000 [01:41<01:18, 561.24it/s]
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 55100  training loss: 0.013575630262494087
epoch 55100  clean testing loss: 3.5423583984375
epoch 55200  training loss: 0.013572398573160172
epoch 55200  clean testing loss: 3.5466184616088867
epoch 55300  training loss: 0.013575883582234383
epoch 55300  clean testing loss: 3.5389163494110107
epoch 55400  training loss: 0.013577277772128582
epoch 55400  clean testing loss: 3.5452871322631836
epoch 55500  training loss: 0.013575985096395016
epoch 55500  clean testing loss: 3.548231363296509
epoch 55600  training loss: 0.013572903349995613
epoch 55600  clean testing loss: 3.5478463172912598
epoch 55700  training loss: 0.01357204094529152
epoch 55700  clean testing loss: 3.5473015308380127
epoch 55800  training loss: 0.01357231568545103
epoch 55800  clean testing loss: 3.545823574066162
epoch 55900  training loss: 0.013569049537181854
epoch 55900  clean testing loss: 3.5532658100128174
epoch 56000  training loss: 0.0135737843811512
epoch 56000  clean testing loss: 3.543210983276367
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 56100  training loss: 0.013572375290095806

 57%|█████▋    | 57120/100000 [01:43<01:18, 549.43it/s]
epoch 56200  training loss: 0.013572911731898785
epoch 56200  clean testing loss: 3.548426628112793
epoch 56300  training loss: 0.013571718707680702
epoch 56300  clean testing loss: 3.5499143600463867
epoch 56400  training loss: 0.013570894487202168
epoch 56400  clean testing loss: 3.5520853996276855
epoch 56500  training loss: 0.01357252337038517
epoch 56500  clean testing loss: 3.5514256954193115
epoch 56600  training loss: 0.013570667244493961
epoch 56600  clean testing loss: 3.5505733489990234
epoch 56700  training loss: 0.013570287264883518
epoch 56700  clean testing loss: 3.552685260772705
epoch 56800  training loss: 0.013571476563811302
epoch 56800  clean testing loss: 3.5515756607055664
epoch 56900  training loss: 0.013568317517638206
epoch 56900  clean testing loss: 3.557126045227051
epoch 57000  training loss: 0.013570505194365978
epoch 57000  clean testing loss: 3.5462629795074463
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 57100  training loss: 0.013566462323069572
epoch 57100  clean testing loss: 3.5557591915130615
epoch 57200  training loss: 0.013567439280450344

 58%|█████▊    | 58249/100000 [01:45<01:15, 552.51it/s]
epoch 57300  training loss: 0.013568533584475517
epoch 57300  clean testing loss: 3.5510144233703613
epoch 57400  training loss: 0.013566682115197182
epoch 57400  clean testing loss: 3.5522356033325195
epoch 57500  training loss: 0.013565907254815102
epoch 57500  clean testing loss: 3.5553741455078125
epoch 57600  training loss: 0.013568048365414143
epoch 57600  clean testing loss: 3.553826332092285
epoch 57700  training loss: 0.013565490953624249
epoch 57700  clean testing loss: 3.551790714263916
epoch 57800  training loss: 0.013565417379140854
epoch 57800  clean testing loss: 3.5512194633483887
epoch 57900  training loss: 0.013563408516347408
epoch 57900  clean testing loss: 3.559032440185547
epoch 58000  training loss: 0.013566240668296814
epoch 58000  clean testing loss: 3.5562942028045654
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 58100  training loss: 0.013565213419497013
epoch 58100  clean testing loss: 3.5577354431152344
epoch 58200  training loss: 0.01356472261250019
epoch 58200  clean testing loss: 3.5594873428344727
epoch 58300  training loss: 0.013566498644649982

 59%|█████▉    | 59320/100000 [01:47<01:13, 553.25it/s]
epoch 58400  training loss: 0.013562383130192757
epoch 58400  clean testing loss: 3.5527615547180176
epoch 58500  training loss: 0.01356381643563509
epoch 58500  clean testing loss: 3.5571465492248535
epoch 58600  training loss: 0.013562291860580444
epoch 58600  clean testing loss: 3.5620296001434326
epoch 58700  training loss: 0.013564178720116615
epoch 58700  clean testing loss: 3.555518627166748
epoch 58800  training loss: 0.013562836684286594
epoch 58800  clean testing loss: 3.5564305782318115
epoch 58900  training loss: 0.013562788255512714
epoch 58900  clean testing loss: 3.5562188625335693
epoch 59000  training loss: 0.013562768697738647
epoch 59000  clean testing loss: 3.5546488761901855
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 59100  training loss: 0.01356539223343134
epoch 59100  clean testing loss: 3.559422492980957
epoch 59200  training loss: 0.013561096042394638
epoch 59200  clean testing loss: 3.5633842945098877
epoch 59300  training loss: 0.013562719337642193
epoch 59300  clean testing loss: 3.5556044578552246
epoch 59400  training loss: 0.013560342602431774

 60%|██████    | 60448/100000 [01:49<01:11, 554.47it/s]
epoch 59500  training loss: 0.013559592887759209
epoch 59500  clean testing loss: 3.5571463108062744
epoch 59600  training loss: 0.01355829369276762
epoch 59600  clean testing loss: 3.56265926361084
epoch 59700  training loss: 0.01356059405952692
epoch 59700  clean testing loss: 3.5600743293762207
epoch 59800  training loss: 0.013561398722231388
epoch 59800  clean testing loss: 3.557508707046509
epoch 59900  training loss: 0.013559656217694283
epoch 59900  clean testing loss: 3.5588717460632324
epoch 60000  training loss: 0.013562615029513836
epoch 60000  clean testing loss: 3.558502197265625
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 60100  training loss: 0.013557369820773602
epoch 60100  clean testing loss: 3.560868263244629
epoch 60200  training loss: 0.013557463884353638
epoch 60200  clean testing loss: 3.560300827026367
epoch 60300  training loss: 0.01355751696974039
epoch 60300  clean testing loss: 3.5597755908966064
epoch 60400  training loss: 0.013556835241615772
epoch 60400  clean testing loss: 3.56717586517334
epoch 60500  training loss: 0.013556067831814289

 62%|██████▏   | 61578/100000 [01:51<01:08, 559.40it/s]
epoch 60600  training loss: 0.013557324185967445
epoch 60600  clean testing loss: 3.5673861503601074
epoch 60700  training loss: 0.013557177037000656
epoch 60700  clean testing loss: 3.5610666275024414
epoch 60800  training loss: 0.013558167964220047
epoch 60800  clean testing loss: 3.561077117919922
epoch 60900  training loss: 0.013559645973145962
epoch 60900  clean testing loss: 3.5561580657958984
epoch 61000  training loss: 0.013556319288909435
epoch 61000  clean testing loss: 3.5675923824310303
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 61100  training loss: 0.013554910197854042
epoch 61100  clean testing loss: 3.5625486373901367
epoch 61200  training loss: 0.013556904159486294
epoch 61200  clean testing loss: 3.5573267936706543
epoch 61300  training loss: 0.013554634526371956
epoch 61300  clean testing loss: 3.562553644180298
epoch 61400  training loss: 0.01355387456715107
epoch 61400  clean testing loss: 3.5620803833007812
epoch 61500  training loss: 0.013555021956562996
epoch 61500  clean testing loss: 3.561521530151367
epoch 61600  training loss: 0.013555186800658703

 63%|██████▎   | 62653/100000 [01:53<01:07, 557.20it/s]
epoch 61700  training loss: 0.013553664088249207
epoch 61700  clean testing loss: 3.563741445541382
epoch 61800  training loss: 0.01355712953954935
epoch 61800  clean testing loss: 3.5616447925567627
epoch 61900  training loss: 0.013553370721638203
epoch 61900  clean testing loss: 3.5650508403778076
epoch 62000  training loss: 0.013552829623222351
epoch 62000  clean testing loss: 3.568119764328003
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 62100  training loss: 0.013555075973272324
epoch 62100  clean testing loss: 3.564453601837158
epoch 62200  training loss: 0.013554498553276062
epoch 62200  clean testing loss: 3.567228317260742
epoch 62300  training loss: 0.013553721830248833
epoch 62300  clean testing loss: 3.5673468112945557
epoch 62400  training loss: 0.013551720418035984
epoch 62400  clean testing loss: 3.570321559906006
epoch 62500  training loss: 0.01355317048728466
epoch 62500  clean testing loss: 3.5685107707977295
epoch 62600  training loss: 0.013550509698688984
epoch 62600  clean testing loss: 3.5647404193878174
epoch 62700  training loss: 0.013549706898629665

 64%|██████▎   | 63723/100000 [01:55<01:05, 556.79it/s]
epoch 62800  training loss: 0.013554361648857594
epoch 62800  clean testing loss: 3.568711280822754
epoch 62900  training loss: 0.013550682924687862
epoch 62900  clean testing loss: 3.5675532817840576
epoch 63000  training loss: 0.013551189564168453
epoch 63000  clean testing loss: 3.5709104537963867
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 63100  training loss: 0.013550824485719204
epoch 63100  clean testing loss: 3.568082809448242
epoch 63200  training loss: 0.013548353686928749
epoch 63200  clean testing loss: 3.566375732421875
epoch 63300  training loss: 0.013548793271183968
epoch 63300  clean testing loss: 3.568842649459839
epoch 63400  training loss: 0.013547003269195557
epoch 63400  clean testing loss: 3.570955991744995
epoch 63500  training loss: 0.01354724820703268
epoch 63500  clean testing loss: 3.568415641784668
epoch 63600  training loss: 0.013545827940106392
epoch 63600  clean testing loss: 3.5677006244659424
epoch 63700  training loss: 0.0135454460978508
epoch 63700  clean testing loss: 3.5710232257843018
epoch 63800  training loss: 0.013546764850616455

 65%|██████▍   | 64858/100000 [01:57<01:02, 561.13it/s]
epoch 63900  training loss: 0.013543774373829365
epoch 63900  clean testing loss: 3.5689830780029297
epoch 64000  training loss: 0.013544603250920773
epoch 64000  clean testing loss: 3.569584369659424
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 64100  training loss: 0.013541895896196365
epoch 64100  clean testing loss: 3.5637075901031494
epoch 64200  training loss: 0.013541406020522118
epoch 64200  clean testing loss: 3.5682499408721924
epoch 64300  training loss: 0.01354178972542286
epoch 64300  clean testing loss: 3.566986083984375
epoch 64400  training loss: 0.013540105894207954
epoch 64400  clean testing loss: 3.5685131549835205
epoch 64500  training loss: 0.013539861887693405
epoch 64500  clean testing loss: 3.5708677768707275
epoch 64600  training loss: 0.013540329411625862
epoch 64600  clean testing loss: 3.571808099746704
epoch 64700  training loss: 0.01354061346501112
epoch 64700  clean testing loss: 3.5673067569732666
epoch 64800  training loss: 0.013540457002818584
epoch 64800  clean testing loss: 3.5700502395629883
epoch 64900  training loss: 0.013537402264773846

 66%|██████▌   | 65986/100000 [01:59<01:01, 557.10it/s]
epoch 65000  training loss: 0.013537862338125706
epoch 65000  clean testing loss: 3.569164276123047
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 65100  training loss: 0.01353686023503542
epoch 65100  clean testing loss: 3.567803382873535
epoch 65200  training loss: 0.013536125421524048
epoch 65200  clean testing loss: 3.5713140964508057
epoch 65300  training loss: 0.013535525649785995
epoch 65300  clean testing loss: 3.5693562030792236
epoch 65400  training loss: 0.013535257428884506
epoch 65400  clean testing loss: 3.570762872695923
epoch 65500  training loss: 0.013534512370824814
epoch 65500  clean testing loss: 3.5681848526000977
epoch 65600  training loss: 0.013533520512282848
epoch 65600  clean testing loss: 3.570540189743042
epoch 65700  training loss: 0.013532805256545544
epoch 65700  clean testing loss: 3.568058967590332
epoch 65800  training loss: 0.013531537726521492
epoch 65800  clean testing loss: 3.5713298320770264
epoch 65900  training loss: 0.013531272299587727
epoch 65900  clean testing loss: 3.569995641708374
epoch 66000  training loss: 0.013530507683753967
epoch 66000  clean testing loss: 3.5684449672698975

 67%|██████▋   | 67055/100000 [02:01<01:00, 546.00it/s]
epoch 66100  training loss: 0.01352940034121275
epoch 66100  clean testing loss: 3.568561315536499
epoch 66200  training loss: 0.01353052631020546
epoch 66200  clean testing loss: 3.5664074420928955
epoch 66300  training loss: 0.01352866180241108
epoch 66300  clean testing loss: 3.567715883255005
epoch 66400  training loss: 0.013530885800719261
epoch 66400  clean testing loss: 3.567131280899048
epoch 66500  training loss: 0.013529948890209198
epoch 66500  clean testing loss: 3.5684654712677
epoch 66600  training loss: 0.013528808951377869
epoch 66600  clean testing loss: 3.567295789718628
epoch 66700  training loss: 0.013527735136449337
epoch 66700  clean testing loss: 3.5655572414398193
epoch 66800  training loss: 0.013528000563383102
epoch 66800  clean testing loss: 3.5680019855499268
epoch 66900  training loss: 0.01352756004780531
epoch 66900  clean testing loss: 3.568934917449951
epoch 67000  training loss: 0.013526927679777145
epoch 67000  clean testing loss: 3.5668280124664307
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 67100  training loss: 0.01352598425000906

 68%|██████▊   | 68182/100000 [02:03<00:57, 553.46it/s]
epoch 67200  training loss: 0.0135262506082654
epoch 67200  clean testing loss: 3.569763660430908
epoch 67300  training loss: 0.013525690883398056
epoch 67300  clean testing loss: 3.567364454269409
epoch 67400  training loss: 0.013525513000786304
epoch 67400  clean testing loss: 3.5667333602905273
epoch 67500  training loss: 0.013523823581635952
epoch 67500  clean testing loss: 3.5677525997161865
epoch 67600  training loss: 0.013524394482374191
epoch 67600  clean testing loss: 3.5667781829833984
epoch 67700  training loss: 0.0135249774903059
epoch 67700  clean testing loss: 3.5700721740722656
epoch 67800  training loss: 0.013523206114768982
epoch 67800  clean testing loss: 3.567316770553589
epoch 67900  training loss: 0.013523194938898087
epoch 67900  clean testing loss: 3.5682778358459473
epoch 68000  training loss: 0.013523651286959648
epoch 68000  clean testing loss: 3.5673210620880127
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 68100  training loss: 0.013522626832127571
epoch 68100  clean testing loss: 3.5683512687683105
epoch 68200  training loss: 0.013520576991140842

 69%|██████▉   | 69256/100000 [02:05<00:55, 555.11it/s]
epoch 68300  training loss: 0.013521386310458183
epoch 68300  clean testing loss: 3.57112979888916
epoch 68400  training loss: 0.013521701097488403
epoch 68400  clean testing loss: 3.5652916431427
epoch 68500  training loss: 0.013519799336791039
epoch 68500  clean testing loss: 3.5678813457489014
epoch 68600  training loss: 0.013519082218408585
epoch 68600  clean testing loss: 3.56319260597229
epoch 68700  training loss: 0.013519007712602615
epoch 68700  clean testing loss: 3.5621514320373535
epoch 68800  training loss: 0.013518640771508217
epoch 68800  clean testing loss: 3.5668728351593018
epoch 68900  training loss: 0.01351871807128191
epoch 68900  clean testing loss: 3.5652172565460205
epoch 69000  training loss: 0.013518073596060276
epoch 69000  clean testing loss: 3.5695369243621826
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 69100  training loss: 0.013517200946807861
epoch 69100  clean testing loss: 3.5651605129241943
epoch 69200  training loss: 0.013516261242330074
epoch 69200  clean testing loss: 3.5690433979034424
epoch 69300  training loss: 0.013515639118850231

 70%|███████   | 70387/100000 [02:07<00:52, 559.48it/s]
epoch 69400  training loss: 0.013515272177755833
epoch 69400  clean testing loss: 3.5641746520996094
epoch 69500  training loss: 0.013515586964786053
epoch 69500  clean testing loss: 3.5666890144348145
epoch 69600  training loss: 0.013513810001313686
epoch 69600  clean testing loss: 3.5690932273864746
epoch 69700  training loss: 0.013512220233678818
epoch 69700  clean testing loss: 3.5707075595855713
epoch 69800  training loss: 0.013512915931642056
epoch 69800  clean testing loss: 3.569486618041992
epoch 69900  training loss: 0.01351176667958498
epoch 69900  clean testing loss: 3.570833683013916
epoch 70000  training loss: 0.013511702418327332
epoch 70000  clean testing loss: 3.5705714225769043
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 70100  training loss: 0.013511753641068935
epoch 70100  clean testing loss: 3.570451498031616
epoch 70200  training loss: 0.013510487042367458
epoch 70200  clean testing loss: 3.571758270263672
epoch 70300  training loss: 0.013510189019143581
epoch 70300  clean testing loss: 3.5693979263305664
epoch 70400  training loss: 0.013510024175047874

 72%|███████▏  | 71518/100000 [02:09<00:51, 556.15it/s]
epoch 70500  training loss: 0.01350837666541338
epoch 70500  clean testing loss: 3.5685925483703613
epoch 70600  training loss: 0.01350850984454155
epoch 70600  clean testing loss: 3.569600820541382
epoch 70700  training loss: 0.013507685624063015
epoch 70700  clean testing loss: 3.5699996948242188
epoch 70800  training loss: 0.013506759889423847
epoch 70800  clean testing loss: 3.5703344345092773
epoch 70900  training loss: 0.01350560411810875
epoch 70900  clean testing loss: 3.5697174072265625
epoch 71000  training loss: 0.01350611262023449
epoch 71000  clean testing loss: 3.5698819160461426
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 71100  training loss: 0.01350570097565651
epoch 71100  clean testing loss: 3.571676015853882
epoch 71200  training loss: 0.013505769893527031
epoch 71200  clean testing loss: 3.570845603942871
epoch 71300  training loss: 0.013504616916179657
epoch 71300  clean testing loss: 3.57012677192688
epoch 71400  training loss: 0.013503233902156353
epoch 71400  clean testing loss: 3.5759687423706055
epoch 71500  training loss: 0.013503508642315865
epoch 71500  clean testing loss: 3.5722885131835938
epoch 71600  training loss: 0.013502521440386772

 73%|███████▎  | 72582/100000 [02:11<00:49, 555.84it/s]
epoch 71700  training loss: 0.013502024114131927
epoch 71700  clean testing loss: 3.5713143348693848
epoch 71800  training loss: 0.013502880930900574
epoch 71800  clean testing loss: 3.5701699256896973
epoch 71900  training loss: 0.013501935638487339
epoch 71900  clean testing loss: 3.5736796855926514
epoch 72000  training loss: 0.013502086512744427
epoch 72000  clean testing loss: 3.5753448009490967
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 72100  training loss: 0.013500341214239597
epoch 72100  clean testing loss: 3.5748889446258545
epoch 72200  training loss: 0.013500874862074852
epoch 72200  clean testing loss: 3.570610523223877
epoch 72300  training loss: 0.01349985133856535
epoch 72300  clean testing loss: 3.5731756687164307
epoch 72400  training loss: 0.013499711640179157
epoch 72400  clean testing loss: 3.5746495723724365
epoch 72500  training loss: 0.013499791733920574
epoch 72500  clean testing loss: 3.573042869567871
epoch 72600  training loss: 0.013499809429049492

 74%|███████▎  | 73704/100000 [02:13<00:47, 550.09it/s]
epoch 72700  training loss: 0.013499190099537373
epoch 72700  clean testing loss: 3.5753674507141113
epoch 72800  training loss: 0.013499303720891476
epoch 72800  clean testing loss: 3.5732181072235107
epoch 72900  training loss: 0.013497943989932537
epoch 72900  clean testing loss: 3.5731468200683594
epoch 73000  training loss: 0.013497536070644855
epoch 73000  clean testing loss: 3.574450969696045
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 73100  training loss: 0.013497660867869854
epoch 73100  clean testing loss: 3.575373411178589
epoch 73200  training loss: 0.013497247360646725
epoch 73200  clean testing loss: 3.5776476860046387
epoch 73300  training loss: 0.013496058993041515
epoch 73300  clean testing loss: 3.5773518085479736
epoch 73400  training loss: 0.013496382161974907
epoch 73400  clean testing loss: 3.5763027667999268
epoch 73500  training loss: 0.01349600963294506
epoch 73500  clean testing loss: 3.5756237506866455
epoch 73600  training loss: 0.01349578332155943
epoch 73600  clean testing loss: 3.57625675201416
epoch 73700  training loss: 0.013495602644979954
epoch 73700  clean testing loss: 3.5769238471984863
epoch 73800  training loss: 0.013495062477886677

 75%|███████▍  | 74829/100000 [02:15<00:45, 554.07it/s]
epoch 73900  training loss: 0.013495475985109806
epoch 73900  clean testing loss: 3.574775218963623
epoch 74000  training loss: 0.013495251536369324
epoch 74000  clean testing loss: 3.5762579441070557
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 74100  training loss: 0.013494743965566158
epoch 74100  clean testing loss: 3.5780858993530273
epoch 74200  training loss: 0.01349572278559208
epoch 74200  clean testing loss: 3.5770699977874756
epoch 74300  training loss: 0.013494032435119152
epoch 74300  clean testing loss: 3.5778088569641113
epoch 74400  training loss: 0.013493114151060581
epoch 74400  clean testing loss: 3.577437162399292
epoch 74500  training loss: 0.013494415208697319
epoch 74500  clean testing loss: 3.580448627471924
epoch 74600  training loss: 0.013493561185896397
epoch 74600  clean testing loss: 3.5791313648223877
epoch 74700  training loss: 0.013493991456925869
epoch 74700  clean testing loss: 3.5816752910614014
epoch 74800  training loss: 0.013493389822542667
epoch 74800  clean testing loss: 3.5768449306488037
epoch 74900  training loss: 0.01349232904613018

 76%|███████▌  | 75901/100000 [02:17<00:43, 556.24it/s]
epoch 75000  training loss: 0.013491909019649029
epoch 75000  clean testing loss: 3.579850435256958
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 75100  training loss: 0.01349179819226265
epoch 75100  clean testing loss: 3.57882022857666
epoch 75200  training loss: 0.013491792604327202
epoch 75200  clean testing loss: 3.578670024871826
epoch 75300  training loss: 0.013491355814039707
epoch 75300  clean testing loss: 3.57891583442688
epoch 75400  training loss: 0.013491864316165447
epoch 75400  clean testing loss: 3.578990936279297
epoch 75500  training loss: 0.013491600751876831
epoch 75500  clean testing loss: 3.579738140106201
epoch 75600  training loss: 0.013490937650203705
epoch 75600  clean testing loss: 3.5794219970703125
epoch 75700  training loss: 0.013491440564393997
epoch 75700  clean testing loss: 3.5804948806762695
epoch 75800  training loss: 0.013490574434399605
epoch 75800  clean testing loss: 3.582003116607666
epoch 75900  training loss: 0.013490359298884869
epoch 75900  clean testing loss: 3.581205368041992
epoch 76000  training loss: 0.013491158373653889
epoch 76000  clean testing loss: 3.5802409648895264

 77%|███████▋  | 77033/100000 [02:19<00:41, 548.03it/s]
epoch 76100  training loss: 0.013490896672010422
epoch 76100  clean testing loss: 3.5820469856262207
epoch 76200  training loss: 0.013489778153598309
epoch 76200  clean testing loss: 3.581732988357544
epoch 76300  training loss: 0.013489942066371441
epoch 76300  clean testing loss: 3.582643985748291
epoch 76400  training loss: 0.013489529490470886
epoch 76400  clean testing loss: 3.5814385414123535
epoch 76500  training loss: 0.013490341603755951
epoch 76500  clean testing loss: 3.5804481506347656
epoch 76600  training loss: 0.01348961889743805
epoch 76600  clean testing loss: 3.5816709995269775
epoch 76700  training loss: 0.013489384204149246
epoch 76700  clean testing loss: 3.5815703868865967
epoch 76800  training loss: 0.013488859869539738
epoch 76800  clean testing loss: 3.58294415473938
epoch 76900  training loss: 0.01348865032196045
epoch 76900  clean testing loss: 3.582540512084961
epoch 77000  training loss: 0.013489133678376675
epoch 77000  clean testing loss: 3.582451105117798
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 77100  training loss: 0.013488118536770344

 78%|███████▊  | 78165/100000 [02:21<00:39, 552.88it/s]
epoch 77200  training loss: 0.013489141128957272
epoch 77200  clean testing loss: 3.5816094875335693
epoch 77300  training loss: 0.013487747870385647
epoch 77300  clean testing loss: 3.582864284515381
epoch 77400  training loss: 0.013487515971064568
epoch 77400  clean testing loss: 3.583514928817749
epoch 77500  training loss: 0.013488322496414185
epoch 77500  clean testing loss: 3.5830447673797607
epoch 77600  training loss: 0.01348815206438303
epoch 77600  clean testing loss: 3.5835869312286377
epoch 77700  training loss: 0.013487226329743862
epoch 77700  clean testing loss: 3.584857702255249
epoch 77800  training loss: 0.013486986048519611
epoch 77800  clean testing loss: 3.5835087299346924
epoch 77900  training loss: 0.013487443327903748
epoch 77900  clean testing loss: 3.584379196166992
epoch 78000  training loss: 0.013486944139003754
epoch 78000  clean testing loss: 3.5842766761779785
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 78100  training loss: 0.013486314564943314
epoch 78100  clean testing loss: 3.583082914352417
epoch 78200  training loss: 0.01348594855517149

 79%|███████▉  | 79241/100000 [02:23<00:37, 550.88it/s]
epoch 78300  training loss: 0.013486271724104881
epoch 78300  clean testing loss: 3.584242582321167
epoch 78400  training loss: 0.013485632836818695
epoch 78400  clean testing loss: 3.5844991207122803
epoch 78500  training loss: 0.013485504314303398
epoch 78500  clean testing loss: 3.58416748046875
epoch 78600  training loss: 0.013485705479979515
epoch 78600  clean testing loss: 3.584087371826172
epoch 78700  training loss: 0.013485133647918701
epoch 78700  clean testing loss: 3.5832629203796387
epoch 78800  training loss: 0.013485419563949108
epoch 78800  clean testing loss: 3.5841100215911865
epoch 78900  training loss: 0.013485114090144634
epoch 78900  clean testing loss: 3.58476185798645
epoch 79000  training loss: 0.013485042378306389
epoch 79000  clean testing loss: 3.5851845741271973
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 79100  training loss: 0.01348497811704874
epoch 79100  clean testing loss: 3.5850722789764404
epoch 79200  training loss: 0.013485061004757881
epoch 79200  clean testing loss: 3.5852596759796143
epoch 79300  training loss: 0.01348420325666666

 80%|████████  | 80298/100000 [02:25<00:36, 545.15it/s]
epoch 79400  training loss: 0.013484256342053413
epoch 79400  clean testing loss: 3.582430839538574
epoch 79500  training loss: 0.013484467752277851
epoch 79500  clean testing loss: 3.5867838859558105
epoch 79600  training loss: 0.013483818620443344
epoch 79600  clean testing loss: 3.5851519107818604
epoch 79700  training loss: 0.01348386611789465
epoch 79700  clean testing loss: 3.585508346557617
epoch 79800  training loss: 0.013483972288668156
epoch 79800  clean testing loss: 3.585012197494507
epoch 79900  training loss: 0.013483140617609024
epoch 79900  clean testing loss: 3.586282968521118
epoch 80000  training loss: 0.013483159244060516
epoch 80000  clean testing loss: 3.585277557373047
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 80100  training loss: 0.013483094982802868
epoch 80100  clean testing loss: 3.58536434173584
epoch 80200  training loss: 0.013483388349413872
epoch 80200  clean testing loss: 3.585392713546753
epoch 80300  training loss: 0.013483021408319473
epoch 80300  clean testing loss: 3.584721565246582
epoch 80400  training loss: 0.013482452370226383

 81%|████████▏ | 81425/100000 [02:27<00:33, 552.25it/s]
epoch 80500  training loss: 0.0134828956797719
epoch 80500  clean testing loss: 3.5864830017089844
epoch 80600  training loss: 0.013482408598065376
epoch 80600  clean testing loss: 3.585252285003662
epoch 80700  training loss: 0.01348277647048235
epoch 80700  clean testing loss: 3.586958646774292
epoch 80800  training loss: 0.01348221767693758
epoch 80800  clean testing loss: 3.5851473808288574
epoch 80900  training loss: 0.013482004404067993
epoch 80900  clean testing loss: 3.5862159729003906
epoch 81000  training loss: 0.013481417670845985
epoch 81000  clean testing loss: 3.5859215259552
Saving the clean test loss file into log/new_plot/output_dim2_width1024_layers2_relu_size50_noise1.00e-01_invop0_lr0.005 ...
epoch 81100  training loss: 0.013481822796165943
epoch 81100  clean testing loss: 3.587322235107422
epoch 81200  training loss: 0.013481429778039455
epoch 81200  clean testing loss: 3.5860562324523926
epoch 81300  training loss: 0.013481044210493565
epoch 81300  clean testing loss: 3.5860202312469482
epoch 81400  training loss: 0.013481094501912594
