
  0%|                                                                      | 77/100000 [00:01<27:35, 60.34it/s]
epoch 53300  training loss: 340.71875

 53%|███████████████████████████████████▊                               | 53464/100000 [14:32<12:36, 61.50it/s]
epoch 53400  training loss: 326.4872741699219

 54%|███████████████████████████████████▉                               | 53590/100000 [14:34<12:39, 61.14it/s]
epoch 53500  training loss: 236.0273895263672

 54%|███████████████████████████████████▉                               | 53709/100000 [14:36<12:30, 61.72it/s]
epoch 53600  training loss: 225.68051147460938
epoch 53600  clean testing loss: 4454.619140625
epoch 53700  training loss: 350.23828125

 54%|████████████████████████████████████                               | 53835/100000 [14:38<12:24, 61.99it/s]
epoch 53800  training loss: 302.96868896484375

 54%|████████████████████████████████████▏                              | 53961/100000 [14:40<12:26, 61.64it/s]
epoch 53900  training loss: 421.88677978515625

 54%|████████████████████████████████████▏                              | 54080/100000 [14:42<12:20, 61.98it/s]
epoch 54000  training loss: 706.1068725585938
epoch 54000  clean testing loss: 4119.89208984375

 54%|████████████████████████████████████▎                              | 54206/100000 [14:44<12:16, 62.17it/s]
epoch 54100  training loss: 521.01904296875
epoch 54100  clean testing loss: 4390.69384765625
epoch 54200  training loss: 337.6222839355469

 54%|████████████████████████████████████▍                              | 54332/100000 [14:46<12:18, 61.87it/s]
epoch 54300  training loss: 480.4353942871094

 54%|████████████████████████████████████▍                              | 54451/100000 [14:48<12:23, 61.30it/s]
epoch 54400  training loss: 362.94879150390625

 55%|████████████████████████████████████▌                              | 54577/100000 [14:50<12:24, 61.03it/s]
epoch 54500  training loss: 329.6177062988281

 55%|████████████████████████████████████▋                              | 54703/100000 [14:52<12:21, 61.12it/s]
epoch 54600  training loss: 334.8422546386719

 55%|████████████████████████████████████▋                              | 54822/100000 [14:54<12:16, 61.33it/s]
epoch 54700  training loss: 232.19004821777344
epoch 54700  clean testing loss: 3632.966064453125
epoch 54800  training loss: 412.44989013671875

 55%|████████████████████████████████████▊                              | 54948/100000 [14:56<12:11, 61.57it/s]
epoch 54900  training loss: 692.871337890625

 55%|████████████████████████████████████▉                              | 55074/100000 [14:58<12:10, 61.52it/s]
epoch 55000  training loss: 665.6504516601562
epoch 55000  clean testing loss: 5328.404296875

 55%|████████████████████████████████████▉                              | 55193/100000 [15:00<12:03, 61.94it/s]
epoch 55100  training loss: 804.2991333007812

 55%|█████████████████████████████████████                              | 55319/100000 [15:02<12:03, 61.73it/s]
epoch 55200  training loss: 364.3946838378906
epoch 55200  clean testing loss: 6066.01025390625
epoch 55300  training loss: 323.08245849609375

 55%|█████████████████████████████████████▏                             | 55445/100000 [15:04<12:02, 61.63it/s]
epoch 55400  training loss: 414.13482666015625

 56%|█████████████████████████████████████▏                             | 55564/100000 [15:06<12:01, 61.62it/s]
epoch 55500  training loss: 398.6969299316406

 56%|█████████████████████████████████████▎                             | 55690/100000 [15:08<12:02, 61.35it/s]
epoch 55600  training loss: 263.0630798339844

 56%|█████████████████████████████████████▍                             | 55816/100000 [15:10<11:57, 61.56it/s]
epoch 55700  training loss: 257.6847229003906
epoch 55700  clean testing loss: 4604.92919921875
epoch 55800  training loss: 243.36407470703125

 56%|█████████████████████████████████████▍                             | 55935/100000 [15:12<11:49, 62.11it/s]
epoch 55900  training loss: 386.4338684082031

 56%|█████████████████████████████████████▌                             | 56061/100000 [15:14<11:43, 62.49it/s]
epoch 56000  training loss: 380.01141357421875
epoch 56000  clean testing loss: 5142.3740234375

 56%|█████████████████████████████████████▋                             | 56187/100000 [15:16<11:53, 61.37it/s]
epoch 56100  training loss: 370.8648986816406

 56%|█████████████████████████████████████▋                             | 56306/100000 [15:18<11:43, 62.07it/s]
epoch 56200  training loss: 344.3103332519531
epoch 56200  clean testing loss: 4166.6904296875
epoch 56300  training loss: 335.18463134765625

 56%|█████████████████████████████████████▊                             | 56432/100000 [15:20<11:43, 61.96it/s]
epoch 56400  training loss: 257.4718017578125

 57%|█████████████████████████████████████▉                             | 56558/100000 [15:22<11:47, 61.40it/s]
epoch 56500  training loss: 347.4744873046875

 57%|█████████████████████████████████████▉                             | 56677/100000 [15:24<11:42, 61.67it/s]
epoch 56600  training loss: 306.71795654296875

 57%|██████████████████████████████████████                             | 56803/100000 [15:26<11:40, 61.65it/s]
epoch 56700  training loss: 244.31651306152344

 57%|██████████████████████████████████████▏                            | 56929/100000 [15:28<11:30, 62.38it/s]
epoch 56800  training loss: 349.7989807128906
epoch 56800  clean testing loss: 3620.047119140625
epoch 56900  training loss: 538.6494140625

 57%|██████████████████████████████████████▏                            | 57048/100000 [15:30<11:39, 61.41it/s]
epoch 57000  training loss: 398.6287841796875
epoch 57000  clean testing loss: 5103.7861328125

 57%|██████████████████████████████████████▎                            | 57174/100000 [15:32<11:31, 61.90it/s]
epoch 57100  training loss: 427.894775390625

 57%|██████████████████████████████████████▍                            | 57300/100000 [15:34<11:33, 61.57it/s]
epoch 57200  training loss: 534.5817260742188

 57%|██████████████████████████████████████▍                            | 57419/100000 [15:36<11:37, 61.08it/s]
epoch 57300  training loss: 445.0400695800781
epoch 57300  clean testing loss: 4786.38818359375
epoch 57400  training loss: 341.9127502441406

 58%|██████████████████████████████████████▌                            | 57545/100000 [15:38<11:24, 61.99it/s]
epoch 57500  training loss: 557.6840209960938

 58%|██████████████████████████████████████▋                            | 57671/100000 [15:40<11:19, 62.27it/s]
epoch 57600  training loss: 407.2564697265625

 58%|██████████████████████████████████████▋                            | 57790/100000 [15:42<11:23, 61.80it/s]
epoch 57700  training loss: 639.9646606445312

 58%|██████████████████████████████████████▊                            | 57916/100000 [15:44<11:25, 61.35it/s]
epoch 57800  training loss: 486.8049011230469
epoch 57800  clean testing loss: 3704.95068359375
epoch 57900  training loss: 305.16314697265625

 58%|██████████████████████████████████████▉                            | 58042/100000 [15:46<11:32, 60.60it/s]
epoch 58000  training loss: 305.1174621582031
epoch 58000  clean testing loss: 3061.33154296875

 58%|██████████████████████████████████████▉                            | 58161/100000 [15:48<11:16, 61.82it/s]
epoch 58100  training loss: 315.3492736816406

 58%|███████████████████████████████████████                            | 58287/100000 [15:50<11:19, 61.37it/s]
epoch 58200  training loss: 415.21929931640625

 58%|███████████████████████████████████████▏                           | 58413/100000 [15:52<11:12, 61.85it/s]
epoch 58300  training loss: 326.9918212890625

 59%|███████████████████████████████████████▏                           | 58532/100000 [15:54<11:11, 61.79it/s]
epoch 58400  training loss: 293.3960876464844
epoch 58400  clean testing loss: 2133.686767578125
epoch 58500  training loss: 188.0892333984375

 59%|███████████████████████████████████████▎                           | 58658/100000 [15:56<11:02, 62.36it/s]
epoch 58600  training loss: 310.7700500488281

 59%|███████████████████████████████████████▍                           | 58784/100000 [15:58<11:06, 61.87it/s]
epoch 58700  training loss: 214.53309631347656

 59%|███████████████████████████████████████▍                           | 58910/100000 [16:00<11:04, 61.83it/s]
epoch 58800  training loss: 279.0619201660156

 59%|███████████████████████████████████████▌                           | 59029/100000 [16:02<11:07, 61.36it/s]
epoch 58900  training loss: 211.2864532470703
epoch 58900  clean testing loss: 2384.5361328125
epoch 59000  training loss: 418.9833984375
epoch 59000  clean testing loss: 2150.642822265625

 59%|███████████████████████████████████████▋                           | 59155/100000 [16:04<11:01, 61.75it/s]
epoch 59100  training loss: 517.3887939453125

 59%|███████████████████████████████████████▋                           | 59281/100000 [16:06<10:57, 61.92it/s]
epoch 59200  training loss: 468.49688720703125

 59%|███████████████████████████████████████▊                           | 59400/100000 [16:08<10:55, 61.91it/s]
epoch 59300  training loss: 323.2090759277344

 60%|███████████████████████████████████████▉                           | 59526/100000 [16:10<10:57, 61.53it/s]
epoch 59400  training loss: 401.5539855957031
epoch 59400  clean testing loss: 2565.6083984375
epoch 59500  training loss: 288.8726501464844

 60%|███████████████████████████████████████▉                           | 59652/100000 [16:13<10:56, 61.41it/s]
epoch 59600  training loss: 277.6496887207031

 60%|████████████████████████████████████████                           | 59771/100000 [16:14<10:55, 61.36it/s]
epoch 59700  training loss: 259.4104919433594

 60%|████████████████████████████████████████▏                          | 59897/100000 [16:16<10:48, 61.88it/s]
epoch 59800  training loss: 313.16107177734375

 60%|████████████████████████████████████████▏                          | 60016/100000 [16:18<11:01, 60.47it/s]
epoch 59900  training loss: 247.4259490966797
epoch 59900  clean testing loss: 2228.292236328125
epoch 60000  training loss: 239.6250762939453
epoch 60000  clean testing loss: 2427.84521484375

 60%|████████████████████████████████████████▎                          | 60142/100000 [16:20<10:44, 61.88it/s]
epoch 60100  training loss: 355.7010192871094

 60%|████████████████████████████████████████▍                          | 60268/100000 [16:23<10:39, 62.10it/s]
epoch 60200  training loss: 195.27235412597656

 60%|████████████████████████████████████████▍                          | 60394/100000 [16:25<10:40, 61.87it/s]
epoch 60300  training loss: 362.91046142578125

 61%|████████████████████████████████████████▌                          | 60513/100000 [16:26<10:41, 61.53it/s]
epoch 60400  training loss: 545.1505737304688

 61%|████████████████████████████████████████▋                          | 60639/100000 [16:29<10:40, 61.42it/s]
epoch 60500  training loss: 260.4775695800781
epoch 60500  clean testing loss: 2859.57080078125
epoch 60600  training loss: 359.3839416503906

 61%|████████████████████████████████████████▋                          | 60765/100000 [16:31<10:36, 61.66it/s]
epoch 60700  training loss: 274.7962646484375

 61%|████████████████████████████████████████▊                          | 60884/100000 [16:32<10:31, 61.96it/s]
epoch 60800  training loss: 554.4219970703125

 61%|████████████████████████████████████████▉                          | 61010/100000 [16:35<10:35, 61.38it/s]
epoch 60900  training loss: 587.7306518554688

 61%|████████████████████████████████████████▉                          | 61136/100000 [16:37<10:35, 61.11it/s]
epoch 61000  training loss: 576.3484497070312
epoch 61000  clean testing loss: 2288.98974609375
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu2_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 61100  training loss: 308.4447021484375

 61%|█████████████████████████████████████████                          | 61255/100000 [16:39<10:28, 61.60it/s]
epoch 61200  training loss: 438.80621337890625

 61%|█████████████████████████████████████████▏                         | 61381/100000 [16:41<10:22, 62.03it/s]
epoch 61300  training loss: 340.8907165527344

 62%|█████████████████████████████████████████▏                         | 61507/100000 [16:43<10:25, 61.57it/s]
epoch 61400  training loss: 643.1507568359375

 62%|█████████████████████████████████████████▎                         | 61626/100000 [16:45<10:23, 61.55it/s]
epoch 61500  training loss: 266.3634948730469
epoch 61500  clean testing loss: 2429.66015625
epoch 61600  training loss: 260.0026550292969

 62%|█████████████████████████████████████████▎                         | 61752/100000 [16:47<10:21, 61.55it/s]
epoch 61700  training loss: 276.8111267089844

 62%|█████████████████████████████████████████▍                         | 61878/100000 [16:49<10:21, 61.30it/s]
epoch 61800  training loss: 316.8350524902344

 62%|█████████████████████████████████████████▌                         | 61997/100000 [16:51<10:12, 62.04it/s]
epoch 61900  training loss: 286.082763671875

 62%|█████████████████████████████████████████▌                         | 62123/100000 [16:53<10:05, 62.54it/s]
epoch 62000  training loss: 226.2178497314453
epoch 62000  clean testing loss: 2021.6826171875
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu2_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 62100  training loss: 205.58029174804688

 62%|█████████████████████████████████████████▋                         | 62249/100000 [16:55<10:13, 61.55it/s]
epoch 62200  training loss: 220.2576446533203

 62%|█████████████████████████████████████████▊                         | 62368/100000 [16:57<10:07, 61.90it/s]
epoch 62300  training loss: 241.1617889404297

 62%|█████████████████████████████████████████▊                         | 62494/100000 [16:59<10:08, 61.64it/s]
epoch 62400  training loss: 207.65748596191406

 63%|█████████████████████████████████████████▉                         | 62620/100000 [17:01<10:03, 61.97it/s]
epoch 62500  training loss: 234.52978515625

 63%|██████████████████████████████████████████                         | 62739/100000 [17:03<10:10, 61.02it/s]
epoch 62600  training loss: 177.49745178222656
epoch 62600  clean testing loss: 2572.721435546875
epoch 62700  training loss: 192.8607635498047

 63%|██████████████████████████████████████████                         | 62865/100000 [17:05<10:01, 61.69it/s]
epoch 62800  training loss: 198.86241149902344

 63%|██████████████████████████████████████████▏                        | 62991/100000 [17:07<09:57, 61.94it/s]
epoch 62900  training loss: 258.1692199707031

 63%|██████████████████████████████████████████▎                        | 63110/100000 [17:09<09:56, 61.89it/s]
epoch 63000  training loss: 152.42152404785156
epoch 63000  clean testing loss: 2707.140625

 63%|██████████████████████████████████████████▎                        | 63236/100000 [17:11<09:49, 62.38it/s]
epoch 63100  training loss: 147.04425048828125
epoch 63100  clean testing loss: 2742.01318359375
epoch 63200  training loss: 136.67601013183594

 63%|██████████████████████████████████████████▍                        | 63362/100000 [17:13<09:49, 62.12it/s]
epoch 63300  training loss: 148.84657287597656

 63%|██████████████████████████████████████████▌                        | 63481/100000 [17:15<09:49, 61.95it/s]
epoch 63400  training loss: 153.03929138183594

 64%|██████████████████████████████████████████▌                        | 63607/100000 [17:17<09:54, 61.20it/s]
epoch 63500  training loss: 136.60121154785156

 64%|██████████████████████████████████████████▋                        | 63733/100000 [17:19<09:42, 62.24it/s]
epoch 63600  training loss: 172.15975952148438
epoch 63600  clean testing loss: 2545.914794921875
epoch 63700  training loss: 161.31756591796875

 64%|██████████████████████████████████████████▊                        | 63859/100000 [17:21<09:50, 61.25it/s]
epoch 63800  training loss: 168.36802673339844

 64%|██████████████████████████████████████████▊                        | 63950/100000 [17:22<09:44, 61.72it/s]
epoch 63900  training loss: 206.3037872314453

 64%|██████████████████████████████████████████▉                        | 64069/100000 [17:24<09:37, 62.21it/s]
epoch 64000  training loss: 173.45529174804688
epoch 64000  clean testing loss: 2442.76953125

 64%|███████████████████████████████████████████                        | 64195/100000 [17:26<09:48, 60.87it/s]
epoch 64100  training loss: 273.1646423339844
epoch 64100  clean testing loss: 2511.770263671875
epoch 64200  training loss: 149.2073974609375

 64%|███████████████████████████████████████████                        | 64321/100000 [17:28<09:43, 61.19it/s]
epoch 64300  training loss: 169.74441528320312

 64%|███████████████████████████████████████████▏                       | 64447/100000 [17:30<09:31, 62.16it/s]
epoch 64400  training loss: 284.38262939453125

 65%|███████████████████████████████████████████▎                       | 64566/100000 [17:32<09:33, 61.83it/s]
epoch 64500  training loss: 218.1501007080078

 65%|███████████████████████████████████████████▎                       | 64692/100000 [17:34<09:32, 61.72it/s]
epoch 64600  training loss: 214.73019409179688

 65%|███████████████████████████████████████████▍                       | 64811/100000 [17:36<09:31, 61.62it/s]
epoch 64700  training loss: 243.53160095214844
epoch 64700  clean testing loss: 2668.921630859375
epoch 64800  training loss: 188.16885375976562

 65%|███████████████████████████████████████████▌                       | 64937/100000 [17:38<09:21, 62.47it/s]
epoch 64900  training loss: 155.3910369873047

 65%|███████████████████████████████████████████▌                       | 65063/100000 [17:40<09:21, 62.22it/s]
epoch 65000  training loss: 130.8711395263672
epoch 65000  clean testing loss: 2050.1142578125

 65%|███████████████████████████████████████████▋                       | 65189/100000 [17:42<09:28, 61.28it/s]
epoch 65100  training loss: 132.8689422607422

 65%|███████████████████████████████████████████▊                       | 65308/100000 [17:44<09:27, 61.14it/s]
epoch 65200  training loss: 169.59774780273438
epoch 65200  clean testing loss: 2140.004638671875
epoch 65300  training loss: 180.2284393310547

 65%|███████████████████████████████████████████▊                       | 65434/100000 [17:46<09:20, 61.72it/s]
epoch 65400  training loss: 157.1566925048828

 66%|███████████████████████████████████████████▉                       | 65553/100000 [17:48<09:19, 61.52it/s]
epoch 65500  training loss: 130.34783935546875

 66%|████████████████████████████████████████████                       | 65679/100000 [17:50<09:15, 61.73it/s]
epoch 65600  training loss: 173.3848419189453

 66%|████████████████████████████████████████████                       | 65805/100000 [17:52<09:18, 61.17it/s]
epoch 65700  training loss: 203.15126037597656
epoch 65700  clean testing loss: 1919.5423583984375
epoch 65800  training loss: 147.3452606201172

 66%|████████████████████████████████████████████▏                      | 65931/100000 [17:54<09:11, 61.73it/s]
epoch 65900  training loss: 162.46754455566406

 66%|████████████████████████████████████████████▎                      | 66050/100000 [17:56<09:08, 61.92it/s]
epoch 66000  training loss: 228.61917114257812
epoch 66000  clean testing loss: 1974.669921875

 66%|████████████████████████████████████████████▎                      | 66176/100000 [17:58<09:07, 61.73it/s]
epoch 66100  training loss: 181.78749084472656

 66%|████████████████████████████████████████████▍                      | 66302/100000 [18:00<09:02, 62.10it/s]
epoch 66200  training loss: 167.89161682128906
epoch 66200  clean testing loss: 2141.183837890625
epoch 66300  training loss: 190.95809936523438

 66%|████████████████████████████████████████████▌                      | 66421/100000 [18:02<09:02, 61.90it/s]
epoch 66400  training loss: 198.00271606445312

 67%|████████████████████████████████████████████▌                      | 66547/100000 [18:04<08:57, 62.26it/s]
epoch 66500  training loss: 186.81622314453125

 67%|████████████████████████████████████████████▋                      | 66666/100000 [18:06<08:59, 61.74it/s]
epoch 66600  training loss: 179.078857421875

 67%|████████████████████████████████████████████▊                      | 66792/100000 [18:08<08:59, 61.53it/s]
epoch 66700  training loss: 314.1365051269531

 67%|████████████████████████████████████████████▊                      | 66918/100000 [18:10<08:57, 61.54it/s]
epoch 66800  training loss: 299.18402099609375
epoch 66800  clean testing loss: 1953.6663818359375
epoch 66900  training loss: 288.7635803222656

 67%|████████████████████████████████████████████▉                      | 67037/100000 [18:12<08:58, 61.20it/s]
epoch 67000  training loss: 263.0198974609375
epoch 67000  clean testing loss: 1822.7896728515625

 67%|████████████████████████████████████████████▉                      | 67163/100000 [18:14<08:51, 61.82it/s]
epoch 67100  training loss: 323.101806640625

 67%|█████████████████████████████████████████████                      | 67289/100000 [18:16<08:53, 61.34it/s]
epoch 67200  training loss: 337.7613220214844

 67%|█████████████████████████████████████████████▏                     | 67408/100000 [18:18<08:53, 61.06it/s]
epoch 67300  training loss: 195.7763214111328
epoch 67300  clean testing loss: 1298.631591796875
epoch 67400  training loss: 281.10711669921875

 68%|█████████████████████████████████████████████▏                     | 67534/100000 [18:20<08:45, 61.74it/s]
epoch 67500  training loss: 898.8923950195312

 68%|█████████████████████████████████████████████▎                     | 67660/100000 [18:22<08:43, 61.75it/s]
epoch 67600  training loss: 235.87144470214844

 68%|█████████████████████████████████████████████▍                     | 67779/100000 [18:24<08:39, 61.98it/s]
epoch 67700  training loss: 221.1689453125

 68%|█████████████████████████████████████████████▍                     | 67905/100000 [18:26<08:38, 61.88it/s]
epoch 67800  training loss: 238.54632568359375
epoch 67800  clean testing loss: 1724.31103515625
epoch 67900  training loss: 221.42967224121094

 68%|█████████████████████████████████████████████▌                     | 68031/100000 [18:28<08:44, 60.93it/s]
epoch 68000  training loss: 203.9972686767578
epoch 68000  clean testing loss: 2325.31640625

 69%|██████████████████████████████████████████████▍                    | 69389/100000 [18:50<08:13, 61.99it/s]
epoch 68100  training loss: 197.9573516845703
epoch 68100  clean testing loss: 2478.322509765625
epoch 68200  training loss: 183.4664764404297
epoch 68200  clean testing loss: 2522.13623046875
epoch 68300  training loss: 163.00828552246094
epoch 68300  clean testing loss: 2412.032470703125
epoch 68400  training loss: 149.33197021484375
epoch 68400  clean testing loss: 2396.382568359375
epoch 68500  training loss: 147.73782348632812
epoch 68500  clean testing loss: 2364.7646484375
epoch 68600  training loss: 122.40737915039062
epoch 68600  clean testing loss: 2302.49365234375
epoch 68700  training loss: 133.1573486328125
epoch 68700  clean testing loss: 2361.20263671875
epoch 68800  training loss: 141.35385131835938
epoch 68800  clean testing loss: 2370.251708984375
epoch 68900  training loss: 134.49594116210938
epoch 68900  clean testing loss: 2539.49169921875
epoch 69000  training loss: 119.32764434814453
epoch 69000  clean testing loss: 2684.022216796875
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu2_size500_noise1.00e+00_invop1_lr5e-05 ...
epoch 69100  training loss: 118.15387725830078
epoch 69100  clean testing loss: 2238.705322265625
epoch 69200  training loss: 122.06692504882812
epoch 69200  clean testing loss: 2493.981689453125
epoch 69300  training loss: 171.22900390625

 70%|██████████████████████████████████████████████▌                    | 69515/100000 [18:52<08:10, 62.12it/s]
epoch 69400  training loss: 157.77867126464844
epoch 69400  clean testing loss: 2500.252197265625
epoch 69500  training loss: 145.60629272460938

 70%|██████████████████████████████████████████████▋                    | 69634/100000 [18:54<08:11, 61.73it/s]
epoch 69600  training loss: 217.77610778808594

 70%|██████████████████████████████████████████████▋                    | 69760/100000 [18:56<08:13, 61.24it/s]
epoch 69700  training loss: 172.74937438964844

 70%|██████████████████████████████████████████████▊                    | 69896/100000 [18:58<07:05, 70.81it/s]
epoch 69800  training loss: 131.49354553222656

 70%|██████████████████████████████████████████████▉                    | 70040/100000 [19:01<07:04, 70.51it/s]
epoch 69900  training loss: 154.67503356933594
epoch 69900  clean testing loss: 2893.726318359375
epoch 70000  training loss: 127.41130828857422
epoch 70000  clean testing loss: 2841.045654296875

 70%|███████████████████████████████████████████████                    | 70176/100000 [19:02<07:05, 70.16it/s]
epoch 70100  training loss: 150.54922485351562

 70%|███████████████████████████████████████████████                    | 70320/100000 [19:04<07:01, 70.37it/s]
epoch 70200  training loss: 131.4426727294922
epoch 70200  clean testing loss: 3039.781005859375
epoch 70300  training loss: 118.76661682128906

 70%|███████████████████████████████████████████████▏                   | 70462/100000 [19:07<06:58, 70.65it/s]
epoch 70400  training loss: 124.04642486572266

 71%|███████████████████████████████████████████████▎                   | 70606/100000 [19:09<06:57, 70.48it/s]
epoch 70500  training loss: 140.94879150390625

 71%|███████████████████████████████████████████████▍                   | 70750/100000 [19:11<06:50, 71.30it/s]
epoch 70600  training loss: 144.26824951171875
epoch 70600  clean testing loss: 3816.669677734375
epoch 70700  training loss: 157.33323669433594

 71%|███████████████████████████████████████████████▍                   | 70886/100000 [19:12<06:50, 70.87it/s]
epoch 70800  training loss: 113.32077026367188

 71%|███████████████████████████████████████████████▌                   | 71030/100000 [19:15<06:48, 70.87it/s]
epoch 70900  training loss: 161.46197509765625
epoch 70900  clean testing loss: 3898.298583984375
epoch 71000  training loss: 111.72483825683594
epoch 71000  clean testing loss: 4112.49365234375

 71%|███████████████████████████████████████████████▋                   | 71174/100000 [19:17<06:48, 70.62it/s]
epoch 71100  training loss: 135.1138458251953

 71%|███████████████████████████████████████████████▊                   | 71318/100000 [19:19<06:45, 70.80it/s]
epoch 71200  training loss: 143.60952758789062
epoch 71200  clean testing loss: 4473.3251953125
epoch 71300  training loss: 133.36619567871094

 71%|███████████████████████████████████████████████▊                   | 71454/100000 [19:20<06:43, 70.71it/s]
epoch 71400  training loss: 142.00718688964844

 72%|███████████████████████████████████████████████▉                   | 71598/100000 [19:23<06:39, 71.04it/s]
epoch 71500  training loss: 126.750244140625

 72%|████████████████████████████████████████████████                   | 71742/100000 [19:25<06:38, 70.95it/s]
epoch 71600  training loss: 155.57276916503906
epoch 71600  clean testing loss: 3408.0595703125
epoch 71700  training loss: 173.95338439941406

 72%|████████████████████████████████████████████████▏                  | 71886/100000 [19:27<06:35, 71.09it/s]
epoch 71800  training loss: 189.4977569580078

 72%|████████████████████████████████████████████████▎                  | 72030/100000 [19:29<06:36, 70.57it/s]
epoch 71900  training loss: 201.8559112548828
epoch 71900  clean testing loss: 3712.93408203125
epoch 72000  training loss: 138.0353240966797
epoch 72000  clean testing loss: 3274.123046875

 72%|████████████████████████████████████████████████▎                  | 72166/100000 [19:31<06:31, 71.11it/s]
epoch 72100  training loss: 137.565185546875

 72%|████████████████████████████████████████████████▍                  | 72310/100000 [19:33<06:32, 70.59it/s]
epoch 72200  training loss: 129.39268493652344
epoch 72200  clean testing loss: 3284.4951171875
epoch 72300  training loss: 163.7186279296875

 72%|████████████████████████████████████████████████▌                  | 72454/100000 [19:35<06:26, 71.24it/s]
epoch 72400  training loss: 118.54078674316406

 73%|████████████████████████████████████████████████▋                  | 72598/100000 [19:37<06:29, 70.38it/s]
epoch 72500  training loss: 176.5551300048828

 73%|████████████████████████████████████████████████▋                  | 72734/100000 [19:39<06:22, 71.19it/s]
epoch 72600  training loss: 235.18157958984375
epoch 72600  clean testing loss: 2299.11083984375
epoch 72700  training loss: 222.5369415283203

 73%|████████████████████████████████████████████████▊                  | 72878/100000 [19:41<06:24, 70.53it/s]
epoch 72800  training loss: 175.66119384765625

 73%|████████████████████████████████████████████████▉                  | 73022/100000 [19:43<06:23, 70.28it/s]
epoch 72900  training loss: 154.49754333496094
epoch 72900  clean testing loss: 2418.07568359375
epoch 73000  training loss: 139.81982421875
epoch 73000  clean testing loss: 2443.6826171875

 73%|█████████████████████████████████████████████████                  | 73166/100000 [19:45<06:21, 70.38it/s]
epoch 73100  training loss: 147.28646850585938

 73%|█████████████████████████████████████████████████                  | 73302/100000 [19:47<06:19, 70.42it/s]
epoch 73200  training loss: 150.42861938476562

 73%|█████████████████████████████████████████████████▏                 | 73446/100000 [19:49<06:11, 71.39it/s]
epoch 73300  training loss: 141.17196655273438
epoch 73300  clean testing loss: 2678.420166015625
epoch 73400  training loss: 134.62828063964844

 74%|█████████████████████████████████████████████████▎                 | 73590/100000 [19:51<06:12, 70.98it/s]
epoch 73500  training loss: 139.271240234375

 74%|█████████████████████████████████████████████████▍                 | 73734/100000 [19:53<06:11, 70.65it/s]
epoch 73600  training loss: 124.31755065917969
epoch 73600  clean testing loss: 2673.674560546875
epoch 73700  training loss: 131.71287536621094

 74%|█████████████████████████████████████████████████▍                 | 73878/100000 [19:55<06:09, 70.66it/s]
epoch 73800  training loss: 135.23959350585938

 74%|█████████████████████████████████████████████████▌                 | 74014/100000 [19:57<06:10, 70.09it/s]
epoch 73900  training loss: 134.54519653320312
epoch 73900  clean testing loss: 2602.973876953125
epoch 74000  training loss: 139.0348663330078
epoch 74000  clean testing loss: 2713.0205078125

 74%|█████████████████████████████████████████████████▋                 | 74158/100000 [19:59<06:03, 71.16it/s]
epoch 74100  training loss: 141.14437866210938

 74%|█████████████████████████████████████████████████▊                 | 74302/100000 [20:01<05:58, 71.60it/s]
epoch 74200  training loss: 143.28929138183594

 74%|█████████████████████████████████████████████████▉                 | 74446/100000 [20:03<05:59, 71.03it/s]
epoch 74300  training loss: 165.8974151611328
epoch 74300  clean testing loss: 2598.571044921875
epoch 74400  training loss: 137.8001251220703

 75%|█████████████████████████████████████████████████▉                 | 74590/100000 [20:05<05:59, 70.73it/s]
