
  0%|                                                           | 583/300000 [00:01<12:37, 395.13it/s]
epoch 175000  training loss: 0.006254731677472591
epoch 175000  clean testing loss: 0.03872629627585411
epoch 175100  training loss: 0.006254731677472591
epoch 175100  clean testing loss: 0.0387263260781765
epoch 175200  training loss: 0.006254733540117741
epoch 175200  clean testing loss: 0.0387263260781765
epoch 175300  training loss: 0.006254733540117741
epoch 175300  clean testing loss: 0.03872635215520859
epoch 175400  training loss: 0.006254727486521006
epoch 175400  clean testing loss: 0.03872637450695038
epoch 175500  training loss: 0.0062547228299081326
epoch 175500  clean testing loss: 0.03872637823224068
epoch 175600  training loss: 0.006254724692553282
epoch 175600  clean testing loss: 0.038726381957530975
epoch 175700  training loss: 0.0062547242268919945
epoch 175700  clean testing loss: 0.038726404309272766
epoch 175800  training loss: 0.0062547228299081326

 59%|████████████████████████████████▊                       | 175877/300000 [06:39<04:43, 437.08it/s]
epoch 175900  training loss: 0.006254723761230707
epoch 175900  clean testing loss: 0.038726404309272766
epoch 176000  training loss: 0.006254720967262983
epoch 176000  clean testing loss: 0.038726434111595154
epoch 176100  training loss: 0.006254719104617834
epoch 176100  clean testing loss: 0.03872644156217575
epoch 176200  training loss: 0.006254719104617834
epoch 176200  clean testing loss: 0.03872647508978844
epoch 176300  training loss: 0.006254719104617834
epoch 176300  clean testing loss: 0.03872644901275635
epoch 176400  training loss: 0.006254718638956547
epoch 176400  clean testing loss: 0.03872649744153023
epoch 176500  training loss: 0.00625471631065011
epoch 176500  clean testing loss: 0.03872649744153023
epoch 176600  training loss: 0.006254715379327536
epoch 176600  clean testing loss: 0.038726527243852615
epoch 176700  training loss: 0.006254713982343674
epoch 176700  clean testing loss: 0.03872653469443321
epoch 176800  training loss: 0.006254713516682386
epoch 176800  clean testing loss: 0.03872653841972351
epoch 176900  training loss: 0.006254713516682386
epoch 176900  clean testing loss: 0.0387265644967556
epoch 177000  training loss: 0.006254713516682386
epoch 177000  clean testing loss: 0.0387265644967556
epoch 177100  training loss: 0.00625471118837595
epoch 177100  clean testing loss: 0.0387265719473362
epoch 177200  training loss: 0.006254706531763077
epoch 177200  clean testing loss: 0.03872658684849739
epoch 177300  training loss: 0.006254706531763077
epoch 177300  clean testing loss: 0.03872660547494888
epoch 177400  training loss: 0.006254708394408226
epoch 177400  clean testing loss: 0.03872661665081978
epoch 177500  training loss: 0.006254706531763077
epoch 177500  clean testing loss: 0.038726601749658585
epoch 177600  training loss: 0.0062547046691179276
epoch 177600  clean testing loss: 0.03872661665081978
epoch 177700  training loss: 0.006254705600440502
epoch 177700  clean testing loss: 0.038726624101400375
epoch 177800  training loss: 0.006254705600440502
epoch 177800  clean testing loss: 0.038726624101400375
epoch 177900  training loss: 0.0062547060661017895
epoch 177900  clean testing loss: 0.03872663527727127
epoch 178000  training loss: 0.006254707463085651
epoch 178000  clean testing loss: 0.03872663900256157
epoch 178100  training loss: 0.006254706997424364
epoch 178100  clean testing loss: 0.03872665762901306
epoch 178200  training loss: 0.006254705134779215
epoch 178200  clean testing loss: 0.03872663900256157
epoch 178300  training loss: 0.0062547046691179276
epoch 178300  clean testing loss: 0.03872666135430336
epoch 178400  training loss: 0.006254701409488916
epoch 178400  clean testing loss: 0.038726676255464554
epoch 178500  training loss: 0.006254701875150204
epoch 178500  clean testing loss: 0.03872666880488396
epoch 178600  training loss: 0.00625470420345664
epoch 178600  clean testing loss: 0.03872667998075485
epoch 178700  training loss: 0.006254702806472778
epoch 178700  clean testing loss: 0.038726676255464554
epoch 178800  training loss: 0.006254703737795353
epoch 178800  clean testing loss: 0.03872668743133545
epoch 178900  training loss: 0.006254702806472778
epoch 178900  clean testing loss: 0.03872670978307724
epoch 179000  training loss: 0.0062547046691179276
epoch 179000  clean testing loss: 0.038726724684238434
epoch 179100  training loss: 0.006254701875150204
epoch 179100  clean testing loss: 0.03872673958539963
epoch 179200  training loss: 0.006254700943827629
epoch 179200  clean testing loss: 0.038726724684238434
epoch 179300  training loss: 0.0062547000125050545

 60%|█████████████████████████████████▍                      | 179448/300000 [06:47<04:38, 433.39it/s]
epoch 179400  training loss: 0.00625469908118248
epoch 179400  clean testing loss: 0.03872673958539963
epoch 179500  training loss: 0.006254696287214756
epoch 179500  clean testing loss: 0.03872673586010933
epoch 179600  training loss: 0.006254697684198618
epoch 179600  clean testing loss: 0.03872673958539963
epoch 179700  training loss: 0.006254697684198618
epoch 179700  clean testing loss: 0.038726747035980225
epoch 179800  training loss: 0.006254695355892181
epoch 179800  clean testing loss: 0.03872676193714142
epoch 179900  training loss: 0.006254696287214756
epoch 179900  clean testing loss: 0.038726773113012314
epoch 180000  training loss: 0.006254695355892181
epoch 180000  clean testing loss: 0.03872678428888321
epoch 180100  training loss: 0.006254696287214756
epoch 180100  clean testing loss: 0.03872678056359291
epoch 180200  training loss: 0.006254695355892181

 60%|█████████████████████████████████▋                      | 180332/300000 [06:49<04:34, 435.59it/s]
epoch 180300  training loss: 0.006254693493247032
epoch 180300  clean testing loss: 0.0387268029153347
epoch 180400  training loss: 0.0062546939589083195
epoch 180400  clean testing loss: 0.038726806640625
epoch 180500  training loss: 0.006254694424569607
epoch 180500  clean testing loss: 0.038726806640625
epoch 180600  training loss: 0.006254693493247032
epoch 180600  clean testing loss: 0.0387268029153347
epoch 180700  training loss: 0.006254691164940596
epoch 180700  clean testing loss: 0.038726817816495895
epoch 180800  training loss: 0.006254689767956734
epoch 180800  clean testing loss: 0.03872682899236679
epoch 180900  training loss: 0.006254693493247032
epoch 180900  clean testing loss: 0.03872683271765709
epoch 181000  training loss: 0.006254690699279308
epoch 181000  clean testing loss: 0.03872683271765709
epoch 181100  training loss: 0.006254690699279308

 60%|█████████████████████████████████▊                      | 181216/300000 [06:51<04:33, 434.18it/s]
epoch 181200  training loss: 0.006254691630601883
epoch 181200  clean testing loss: 0.03872686251997948
epoch 181300  training loss: 0.006254691630601883

 60%|█████████████████████████████████▊                      | 181261/300000 [06:51<04:32, 436.21it/s]
epoch 181400  training loss: 0.006254691164940596
epoch 181400  clean testing loss: 0.03872687742114067
epoch 181500  training loss: 0.006254694890230894
epoch 181500  clean testing loss: 0.038726869970560074
epoch 181600  training loss: 0.006254694424569607
epoch 181600  clean testing loss: 0.03872686251997948
epoch 181700  training loss: 0.006254693493247032
epoch 181700  clean testing loss: 0.03872687369585037
epoch 181800  training loss: 0.006254693493247032
epoch 181800  clean testing loss: 0.03872686251997948
epoch 181900  training loss: 0.006254688836634159
epoch 181900  clean testing loss: 0.03872684761881828
epoch 182000  training loss: 0.00625469209626317
epoch 182000  clean testing loss: 0.03872686251997948
epoch 182100  training loss: 0.006254689767956734
epoch 182100  clean testing loss: 0.038726869970560074
epoch 182200  training loss: 0.0062546925619244576
epoch 182200  clean testing loss: 0.03872688114643097
epoch 182300  training loss: 0.006254689302295446
epoch 182300  clean testing loss: 0.03872687742114067
epoch 182400  training loss: 0.006254688370972872
epoch 182400  clean testing loss: 0.03872688487172127
epoch 182500  training loss: 0.006254688370972872
epoch 182500  clean testing loss: 0.038726892322301865
epoch 182600  training loss: 0.006254688836634159
epoch 182600  clean testing loss: 0.038726892322301865
epoch 182700  training loss: 0.006254689302295446
epoch 182700  clean testing loss: 0.038726918399333954
epoch 182800  training loss: 0.006254688370972872
epoch 182800  clean testing loss: 0.03872690722346306
epoch 182900  training loss: 0.006254689302295446
epoch 182900  clean testing loss: 0.03872690722346306
epoch 183000  training loss: 0.006254687439650297
epoch 183000  clean testing loss: 0.038726937025785446
epoch 183100  training loss: 0.006254686042666435
epoch 183100  clean testing loss: 0.03872692584991455
epoch 183200  training loss: 0.0062546865083277225
epoch 183200  clean testing loss: 0.03872692584991455
epoch 183300  training loss: 0.006254691164940596
epoch 183300  clean testing loss: 0.03872694820165634
epoch 183400  training loss: 0.006254688370972872
epoch 183400  clean testing loss: 0.03872695565223694
epoch 183500  training loss: 0.006254685111343861
epoch 183500  clean testing loss: 0.03872697055339813
epoch 183600  training loss: 0.0062546865083277225
epoch 183600  clean testing loss: 0.03872695937752724
epoch 183700  training loss: 0.006254686042666435
epoch 183700  clean testing loss: 0.03872695937752724
epoch 183800  training loss: 0.00625468697398901
epoch 183800  clean testing loss: 0.03872697800397873
epoch 183900  training loss: 0.006254687439650297

 61%|██████████████████████████████████▎                     | 183832/300000 [06:57<04:29, 430.33it/s]
epoch 184000  training loss: 0.006254686042666435
epoch 184000  clean testing loss: 0.03872697800397873
epoch 184100  training loss: 0.006254683248698711
epoch 184100  clean testing loss: 0.03872699290513992
epoch 184200  training loss: 0.006254683714359999
epoch 184200  clean testing loss: 0.03872700780630112
epoch 184300  training loss: 0.006254682783037424
epoch 184300  clean testing loss: 0.03872700035572052
epoch 184400  training loss: 0.006254684645682573
epoch 184400  clean testing loss: 0.03872700780630112
epoch 184500  training loss: 0.006254682783037424
epoch 184500  clean testing loss: 0.038727015256881714
epoch 184600  training loss: 0.006254685577005148
epoch 184600  clean testing loss: 0.03872702270746231
epoch 184700  training loss: 0.006254683714359999
epoch 184700  clean testing loss: 0.03872703015804291
epoch 184800  training loss: 0.006254684180021286

 62%|██████████████████████████████████▍                     | 184715/300000 [06:59<04:26, 432.84it/s]
epoch 184900  training loss: 0.006254682783037424
epoch 184900  clean testing loss: 0.03872703015804291
epoch 185000  training loss: 0.0062546804547309875
epoch 185000  clean testing loss: 0.038727033883333206
epoch 185100  training loss: 0.0062546818517148495
epoch 185100  clean testing loss: 0.03872703015804291
epoch 185200  training loss: 0.006254682783037424
epoch 185200  clean testing loss: 0.038727037608623505
epoch 185300  training loss: 0.0062546818517148495
epoch 185300  clean testing loss: 0.0387270525097847
epoch 185400  training loss: 0.006254682783037424
epoch 185400  clean testing loss: 0.0387270450592041
epoch 185500  training loss: 0.0062546799890697
epoch 185500  clean testing loss: 0.0387270487844944
epoch 185600  training loss: 0.0062546818517148495

 62%|██████████████████████████████████▋                     | 185598/300000 [07:01<04:21, 437.69it/s]
epoch 185700  training loss: 0.006254679523408413
epoch 185700  clean testing loss: 0.0387270450592041
epoch 185800  training loss: 0.006254679523408413
epoch 185800  clean testing loss: 0.0387270487844944
epoch 185900  training loss: 0.006254681386053562
epoch 185900  clean testing loss: 0.0387270525097847
epoch 186000  training loss: 0.006254679057747126
epoch 186000  clean testing loss: 0.038727059960365295
epoch 186100  training loss: 0.006254679057747126
epoch 186100  clean testing loss: 0.03872707113623619
epoch 186200  training loss: 0.006254681386053562
epoch 186200  clean testing loss: 0.03872707486152649
epoch 186300  training loss: 0.006254679523408413
epoch 186300  clean testing loss: 0.038727086037397385
epoch 186400  training loss: 0.0062546799890697
epoch 186400  clean testing loss: 0.03872707486152649
epoch 186500  training loss: 0.006254679057747126

 62%|██████████████████████████████████▊                     | 186444/300000 [07:03<04:19, 437.64it/s]
epoch 186600  training loss: 0.006254677660763264


 64%|███████████████████████████████████▋                    | 191493/300000 [07:14<04:10, 433.21it/s]
epoch 186700  training loss: 0.006254677195101976
epoch 186700  clean testing loss: 0.038727082312107086
epoch 186800  training loss: 0.006254678126424551
epoch 186800  clean testing loss: 0.038727086037397385
epoch 186900  training loss: 0.0062546799890697
epoch 186900  clean testing loss: 0.03872709348797798
epoch 187000  training loss: 0.006254676729440689
epoch 187000  clean testing loss: 0.038727086037397385
epoch 187100  training loss: 0.006254678126424551
epoch 187100  clean testing loss: 0.038727082312107086
epoch 187200  training loss: 0.006254678592085838
epoch 187200  clean testing loss: 0.03872708976268768
epoch 187300  training loss: 0.006254678126424551
epoch 187300  clean testing loss: 0.038727086037397385
epoch 187400  training loss: 0.006254677660763264
epoch 187400  clean testing loss: 0.038727082312107086
epoch 187500  training loss: 0.006254677195101976
epoch 187500  clean testing loss: 0.038727082312107086
epoch 187600  training loss: 0.006254677660763264
epoch 187600  clean testing loss: 0.03872709348797798
epoch 187700  training loss: 0.006254676729440689
epoch 187700  clean testing loss: 0.038727082312107086
epoch 187800  training loss: 0.006254677195101976
epoch 187800  clean testing loss: 0.03872709721326828
epoch 187900  training loss: 0.0062546757981181145
epoch 187900  clean testing loss: 0.03872708976268768
epoch 188000  training loss: 0.006254676263779402
epoch 188000  clean testing loss: 0.03872710093855858
epoch 188100  training loss: 0.006254677195101976
epoch 188100  clean testing loss: 0.03872710466384888
epoch 188200  training loss: 0.006254678126424551
epoch 188200  clean testing loss: 0.03872710466384888
epoch 188300  training loss: 0.006254675332456827
epoch 188300  clean testing loss: 0.038727112114429474
epoch 188400  training loss: 0.006254673935472965
epoch 188400  clean testing loss: 0.03872710466384888
epoch 188500  training loss: 0.006254675332456827
epoch 188500  clean testing loss: 0.038727112114429474
epoch 188600  training loss: 0.006254677660763264
epoch 188600  clean testing loss: 0.038727112114429474
epoch 188700  training loss: 0.006254677195101976
epoch 188700  clean testing loss: 0.038727130740880966
epoch 188800  training loss: 0.006254678126424551
epoch 188800  clean testing loss: 0.03872711583971977
epoch 188900  training loss: 0.0062546744011342525
epoch 188900  clean testing loss: 0.03872710466384888
epoch 189000  training loss: 0.0062546757981181145
epoch 189000  clean testing loss: 0.03872711956501007
epoch 189100  training loss: 0.006254676729440689
epoch 189100  clean testing loss: 0.03872711956501007
epoch 189200  training loss: 0.006254678126424551
epoch 189200  clean testing loss: 0.03872712329030037
epoch 189300  training loss: 0.006254678126424551
epoch 189300  clean testing loss: 0.038727112114429474
epoch 189400  training loss: 0.006254676263779402
epoch 189400  clean testing loss: 0.038727130740880966
epoch 189500  training loss: 0.006254677660763264
epoch 189500  clean testing loss: 0.03872712329030037
epoch 189600  training loss: 0.006254673469811678
epoch 189600  clean testing loss: 0.03872711956501007
epoch 189700  training loss: 0.006254676263779402
epoch 189700  clean testing loss: 0.03872712329030037
epoch 189800  training loss: 0.006254673469811678
epoch 189800  clean testing loss: 0.038727134466171265
epoch 189900  training loss: 0.006254673469811678
epoch 189900  clean testing loss: 0.038727130740880966
epoch 190000  training loss: 0.006254673935472965
epoch 190000  clean testing loss: 0.03872713819146156
epoch 190100  training loss: 0.006254676263779402
epoch 190100  clean testing loss: 0.038727134466171265
epoch 190200  training loss: 0.006254673469811678
epoch 190200  clean testing loss: 0.03872711956501007
epoch 190300  training loss: 0.006254673469811678
epoch 190300  clean testing loss: 0.038727134466171265
epoch 190400  training loss: 0.006254675332456827
epoch 190400  clean testing loss: 0.03872713819146156
epoch 190500  training loss: 0.006254676263779402
epoch 190500  clean testing loss: 0.03872713819146156
epoch 190600  training loss: 0.006254676263779402
epoch 190600  clean testing loss: 0.03872714564204216
epoch 190700  training loss: 0.006254675332456827
epoch 190700  clean testing loss: 0.038727130740880966
epoch 190800  training loss: 0.0062546744011342525
epoch 190800  clean testing loss: 0.03872713819146156
epoch 190900  training loss: 0.006254673935472965
epoch 190900  clean testing loss: 0.03872714564204216
epoch 191000  training loss: 0.0062546744011342525
epoch 191000  clean testing loss: 0.03872713819146156
epoch 191100  training loss: 0.0062546744011342525
epoch 191100  clean testing loss: 0.03872714564204216
epoch 191200  training loss: 0.006254673469811678
epoch 191200  clean testing loss: 0.03872715309262276
epoch 191300  training loss: 0.006254673469811678
epoch 191300  clean testing loss: 0.03872714564204216
epoch 191400  training loss: 0.0062546744011342525
epoch 191400  clean testing loss: 0.03872715309262276
epoch 191500  training loss: 0.006254676263779402

 64%|███████████████████████████████████▉                    | 192388/300000 [07:16<04:05, 439.17it/s]
epoch 191600  training loss: 0.006254676263779402
epoch 191600  clean testing loss: 0.03872714936733246
epoch 191700  training loss: 0.006254677195101976
epoch 191700  clean testing loss: 0.03872715309262276
epoch 191800  training loss: 0.006254675332456827
epoch 191800  clean testing loss: 0.038727156817913055
epoch 191900  training loss: 0.006254677195101976
epoch 191900  clean testing loss: 0.03872715309262276
epoch 192000  training loss: 0.006254677660763264
epoch 192000  clean testing loss: 0.03872717544436455
epoch 192100  training loss: 0.006254675332456827
epoch 192100  clean testing loss: 0.03872717171907425
epoch 192200  training loss: 0.006254678592085838
epoch 192200  clean testing loss: 0.038727179169654846
epoch 192300  training loss: 0.006254678126424551
epoch 192300  clean testing loss: 0.03872716799378395
epoch 192400  training loss: 0.006254678126424551

 64%|████████████████████████████████████                    | 193275/300000 [07:18<04:03, 437.64it/s]
epoch 192500  training loss: 0.006254676263779402
epoch 192500  clean testing loss: 0.03872717544436455
epoch 192600  training loss: 0.006254677195101976
epoch 192600  clean testing loss: 0.038727182894945145
epoch 192700  training loss: 0.006254676263779402
epoch 192700  clean testing loss: 0.03872719034552574
epoch 192800  training loss: 0.006254677195101976
epoch 192800  clean testing loss: 0.038727182894945145
epoch 192900  training loss: 0.006254677195101976
epoch 192900  clean testing loss: 0.038727182894945145
epoch 193000  training loss: 0.006254676263779402
epoch 193000  clean testing loss: 0.03872719407081604
epoch 193100  training loss: 0.006254675332456827
epoch 193100  clean testing loss: 0.03872718662023544
epoch 193200  training loss: 0.006254677660763264
epoch 193200  clean testing loss: 0.03872719779610634
epoch 193300  training loss: 0.006254675332456827

 65%|████████████████████████████████████▏                   | 193898/300000 [07:20<04:02, 437.08it/s]
epoch 193400  training loss: 0.0062546757981181145
epoch 193400  clean testing loss: 0.038727205246686935
epoch 193500  training loss: 0.006254673935472965
epoch 193500  clean testing loss: 0.03872720152139664
epoch 193600  training loss: 0.006254675332456827
epoch 193600  clean testing loss: 0.038727205246686935
epoch 193700  training loss: 0.0062546744011342525
epoch 193700  clean testing loss: 0.03872721269726753
epoch 193800  training loss: 0.006254673469811678
epoch 193800  clean testing loss: 0.038727205246686935
epoch 193900  training loss: 0.006254673469811678

 66%|████████████████████████████████████▉                   | 197626/300000 [07:28<03:55, 435.61it/s]
epoch 194000  training loss: 0.0062546744011342525
epoch 194000  clean testing loss: 0.03872722014784813
epoch 194100  training loss: 0.0062546757981181145
epoch 194100  clean testing loss: 0.03872721269726753
epoch 194200  training loss: 0.006254673469811678
epoch 194200  clean testing loss: 0.03872722014784813
epoch 194300  training loss: 0.006254675332456827
epoch 194300  clean testing loss: 0.03872722014784813
epoch 194400  training loss: 0.006254675332456827
epoch 194400  clean testing loss: 0.03872722387313843
epoch 194500  training loss: 0.006254677195101976
epoch 194500  clean testing loss: 0.038727227598428726
epoch 194600  training loss: 0.00625467486679554
epoch 194600  clean testing loss: 0.038727227598428726
epoch 194700  training loss: 0.0062546744011342525
epoch 194700  clean testing loss: 0.03872722014784813
epoch 194800  training loss: 0.0062546744011342525
epoch 194800  clean testing loss: 0.03872722014784813
epoch 194900  training loss: 0.0062546757981181145
epoch 194900  clean testing loss: 0.03872722387313843
epoch 195000  training loss: 0.006254676263779402
epoch 195000  clean testing loss: 0.03872721642255783
epoch 195100  training loss: 0.006254677660763264
epoch 195100  clean testing loss: 0.03872722014784813
epoch 195200  training loss: 0.006254677195101976
epoch 195200  clean testing loss: 0.038727231323719025
epoch 195300  training loss: 0.006254677195101976
epoch 195300  clean testing loss: 0.038727231323719025
epoch 195400  training loss: 0.006254678126424551
epoch 195400  clean testing loss: 0.038727227598428726
epoch 195500  training loss: 0.006254677195101976
epoch 195500  clean testing loss: 0.038727227598428726
epoch 195600  training loss: 0.006254677195101976
epoch 195600  clean testing loss: 0.038727227598428726
epoch 195700  training loss: 0.006254673469811678
epoch 195700  clean testing loss: 0.03872721269726753
epoch 195800  training loss: 0.00625467486679554
epoch 195800  clean testing loss: 0.03872721269726753
epoch 195900  training loss: 0.00625467486679554
epoch 195900  clean testing loss: 0.03872724249958992
epoch 196000  training loss: 0.006254676263779402
epoch 196000  clean testing loss: 0.03872724249958992
epoch 196100  training loss: 0.006254677195101976
epoch 196100  clean testing loss: 0.03872723504900932
epoch 196200  training loss: 0.006254676263779402
epoch 196200  clean testing loss: 0.03872724249958992
epoch 196300  training loss: 0.006254676263779402
epoch 196300  clean testing loss: 0.03872723877429962
epoch 196400  training loss: 0.006254678592085838
epoch 196400  clean testing loss: 0.03872724249958992
epoch 196500  training loss: 0.0062546757981181145
epoch 196500  clean testing loss: 0.03872724249958992
epoch 196600  training loss: 0.006254676729440689
epoch 196600  clean testing loss: 0.03872724995017052
epoch 196700  training loss: 0.006254677195101976
epoch 196700  clean testing loss: 0.03872724249958992
epoch 196800  training loss: 0.006254677195101976
epoch 196800  clean testing loss: 0.03872723877429962
epoch 196900  training loss: 0.006254677195101976
epoch 196900  clean testing loss: 0.03872724622488022
epoch 197000  training loss: 0.006254675332456827
epoch 197000  clean testing loss: 0.03872724995017052
epoch 197100  training loss: 0.0062546744011342525
epoch 197100  clean testing loss: 0.03872724249958992
epoch 197200  training loss: 0.006254677195101976
epoch 197200  clean testing loss: 0.038727253675460815
epoch 197300  training loss: 0.006254675332456827
epoch 197300  clean testing loss: 0.03872724995017052
epoch 197400  training loss: 0.006254675332456827
epoch 197400  clean testing loss: 0.03872724995017052
epoch 197500  training loss: 0.006254675332456827
epoch 197500  clean testing loss: 0.038727253675460815
epoch 197600  training loss: 0.006254676263779402
epoch 197600  clean testing loss: 0.03872724995017052
epoch 197700  training loss: 0.0062546757981181145
epoch 197700  clean testing loss: 0.038727253675460815
epoch 197800  training loss: 0.006254675332456827
epoch 197800  clean testing loss: 0.03872724995017052
epoch 197900  training loss: 0.0062546744011342525
epoch 197900  clean testing loss: 0.03872726112604141
epoch 198000  training loss: 0.0062546744011342525
epoch 198000  clean testing loss: 0.038727257400751114
epoch 198100  training loss: 0.006254671607166529

 66%|█████████████████████████████████████                   | 198508/300000 [07:30<03:54, 432.76it/s]
epoch 198200  training loss: 0.0062546744011342525
epoch 198200  clean testing loss: 0.03872724995017052
epoch 198300  training loss: 0.006254676729440689
epoch 198300  clean testing loss: 0.038727257400751114
epoch 198400  training loss: 0.00625467486679554
epoch 198400  clean testing loss: 0.03872726485133171
epoch 198500  training loss: 0.006254676263779402
epoch 198500  clean testing loss: 0.038727257400751114
epoch 198600  training loss: 0.006254673469811678

 66%|█████████████████████████████████████                   | 198596/300000 [07:31<03:53, 434.98it/s]
epoch 198700  training loss: 0.006254673469811678
epoch 198700  clean testing loss: 0.038727257400751114
epoch 198800  training loss: 0.006254675332456827
epoch 198800  clean testing loss: 0.038727257400751114
epoch 198900  training loss: 0.006254673469811678
epoch 198900  clean testing loss: 0.038727257400751114
epoch 199000  training loss: 0.00625467486679554
epoch 199000  clean testing loss: 0.03872726857662201
epoch 199100  training loss: 0.0062546744011342525
epoch 199100  clean testing loss: 0.038727257400751114
epoch 199200  training loss: 0.00625467486679554
epoch 199200  clean testing loss: 0.03872726112604141
epoch 199300  training loss: 0.0062546744011342525
epoch 199300  clean testing loss: 0.03872726485133171
epoch 199400  training loss: 0.0062546757981181145
epoch 199400  clean testing loss: 0.03872726112604141
epoch 199500  training loss: 0.0062546744011342525
epoch 199500  clean testing loss: 0.03872726485133171
epoch 199600  training loss: 0.006254673469811678
epoch 199600  clean testing loss: 0.03872726112604141
epoch 199700  training loss: 0.006254673469811678
epoch 199700  clean testing loss: 0.038727257400751114
epoch 199800  training loss: 0.006254671607166529
epoch 199800  clean testing loss: 0.03872726112604141
epoch 199900  training loss: 0.006254673004150391
epoch 199900  clean testing loss: 0.03872726485133171
epoch 200000  training loss: 0.006254673469811678
epoch 200000  clean testing loss: 0.03872726485133171
epoch 200100  training loss: 0.006254673469811678
epoch 200100  clean testing loss: 0.03872727230191231
epoch 200200  training loss: 0.006254673469811678
epoch 200200  clean testing loss: 0.03872726857662201
epoch 200300  training loss: 0.006254671141505241
epoch 200300  clean testing loss: 0.03872726857662201
epoch 200400  training loss: 0.006254672538489103
epoch 200400  clean testing loss: 0.038727257400751114
epoch 200500  training loss: 0.006254673004150391
epoch 200500  clean testing loss: 0.038727257400751114
epoch 200600  training loss: 0.006254673469811678
epoch 200600  clean testing loss: 0.038727257400751114
epoch 200700  training loss: 0.006254673469811678
epoch 200700  clean testing loss: 0.03872726485133171
epoch 200800  training loss: 0.006254673469811678
epoch 200800  clean testing loss: 0.038727257400751114
epoch 200900  training loss: 0.006254673469811678
epoch 200900  clean testing loss: 0.038727257400751114
epoch 201000  training loss: 0.006254673469811678
epoch 201000  clean testing loss: 0.03872726112604141
epoch 201100  training loss: 0.006254672538489103
epoch 201100  clean testing loss: 0.038727257400751114
epoch 201200  training loss: 0.006254672538489103
epoch 201200  clean testing loss: 0.038727257400751114
epoch 201300  training loss: 0.006254672538489103
epoch 201300  clean testing loss: 0.038727257400751114
epoch 201400  training loss: 0.006254672072827816
epoch 201400  clean testing loss: 0.03872726485133171
epoch 201500  training loss: 0.0062546697445213795
epoch 201500  clean testing loss: 0.03872726485133171
epoch 201600  training loss: 0.006254670210182667
epoch 201600  clean testing loss: 0.03872726112604141
epoch 201700  training loss: 0.006254670210182667
epoch 201700  clean testing loss: 0.03872726485133171
epoch 201800  training loss: 0.006254671607166529

 67%|█████████████████████████████████████▋                  | 201768/300000 [07:38<03:46, 434.41it/s]
epoch 201900  training loss: 0.0062546697445213795
epoch 201900  clean testing loss: 0.03872726485133171
epoch 202000  training loss: 0.006254669278860092
epoch 202000  clean testing loss: 0.03872726857662201
epoch 202100  training loss: 0.006254671141505241
epoch 202100  clean testing loss: 0.03872726112604141
epoch 202200  training loss: 0.006254669278860092

 67%|█████████████████████████████████████▋                  | 202166/300000 [07:39<03:44, 434.88it/s]
epoch 202300  training loss: 0.006254670210182667
epoch 202300  clean testing loss: 0.03872726857662201
epoch 202400  training loss: 0.006254672538489103
epoch 202400  clean testing loss: 0.03872726485133171
epoch 202500  training loss: 0.006254672538489103
epoch 202500  clean testing loss: 0.03872726485133171
epoch 202600  training loss: 0.006254672072827816
epoch 202600  clean testing loss: 0.03872727230191231
epoch 202700  training loss: 0.006254671607166529
epoch 202700  clean testing loss: 0.03872726857662201
epoch 202800  training loss: 0.006254673004150391
epoch 202800  clean testing loss: 0.03872727230191231
epoch 202900  training loss: 0.006254672538489103
epoch 202900  clean testing loss: 0.03872726485133171
epoch 203000  training loss: 0.006254672538489103
epoch 203000  clean testing loss: 0.03872726857662201
epoch 203100  training loss: 0.0062546697445213795
epoch 203100  clean testing loss: 0.03872727230191231
epoch 203200  training loss: 0.0062546697445213795
epoch 203200  clean testing loss: 0.03872727230191231
epoch 203300  training loss: 0.006254671607166529
epoch 203300  clean testing loss: 0.03872726857662201
epoch 203400  training loss: 0.006254672072827816
epoch 203400  clean testing loss: 0.03872726857662201
epoch 203500  training loss: 0.006254673004150391
epoch 203500  clean testing loss: 0.03872727230191231
epoch 203600  training loss: 0.006254672538489103
epoch 203600  clean testing loss: 0.038727279752492905
epoch 203700  training loss: 0.006254671141505241
epoch 203700  clean testing loss: 0.038727279752492905
epoch 203800  training loss: 0.006254669278860092
epoch 203800  clean testing loss: 0.03872727230191231
epoch 203900  training loss: 0.006254670210182667
epoch 203900  clean testing loss: 0.038727279752492905
epoch 204000  training loss: 0.006254671141505241
epoch 204000  clean testing loss: 0.03872727230191231
epoch 204100  training loss: 0.006254672538489103
epoch 204100  clean testing loss: 0.03872726485133171
epoch 204200  training loss: 0.006254671607166529
epoch 204200  clean testing loss: 0.03872727230191231
epoch 204300  training loss: 0.006254672538489103
epoch 204300  clean testing loss: 0.03872726485133171
epoch 204400  training loss: 0.006254670210182667
epoch 204400  clean testing loss: 0.03872727230191231
epoch 204500  training loss: 0.006254671607166529
epoch 204500  clean testing loss: 0.03872727230191231
epoch 204600  training loss: 0.006254670210182667
epoch 204600  clean testing loss: 0.03872726485133171
epoch 204700  training loss: 0.006254669278860092
epoch 204700  clean testing loss: 0.03872726485133171
epoch 204800  training loss: 0.006254668813198805
epoch 204800  clean testing loss: 0.03872726485133171
epoch 204900  training loss: 0.006254671141505241
epoch 204900  clean testing loss: 0.038727279752492905
epoch 205000  training loss: 0.006254670210182667
epoch 205000  clean testing loss: 0.038727279752492905
epoch 205100  training loss: 0.006254672072827816
