
  0%|                                                                                  | 324/300000 [00:01<12:26, 401.47it/s]
epoch 54900  clean testing loss: 5.997549057006836
epoch 55000  training loss: 0.884950578212738
epoch 55000  clean testing loss: 5.998470783233643
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 55100  training loss: 0.8845093250274658
epoch 55100  clean testing loss: 6.00058126449585
epoch 55200  training loss: 0.8841256499290466
epoch 55200  clean testing loss: 6.006605625152588
epoch 55300  training loss: 0.8836931586265564
epoch 55300  clean testing loss: 6.006272792816162
epoch 55400  training loss: 0.8832854628562927
epoch 55400  clean testing loss: 6.007385730743408
epoch 55500  training loss: 0.8828989863395691
epoch 55500  clean testing loss: 6.006886005401611
epoch 55600  training loss: 0.8825039267539978
epoch 55600  clean testing loss: 6.009103775024414
epoch 55700  training loss: 0.8821038007736206
epoch 55700  clean testing loss: 6.012231826782227
epoch 55800  training loss: 0.8817516565322876

 19%|██████████████▉                                                                 | 55952/300000 [02:11<07:32, 539.17it/s]
epoch 55900  training loss: 0.8813283443450928
epoch 55900  clean testing loss: 6.016495227813721
epoch 56000  training loss: 0.8809615969657898
epoch 56000  clean testing loss: 6.015720844268799
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 56100  training loss: 0.8805519342422485
epoch 56100  clean testing loss: 6.018153667449951
epoch 56200  training loss: 0.8801776766777039
epoch 56200  clean testing loss: 6.0218505859375
epoch 56300  training loss: 0.879865288734436
epoch 56300  clean testing loss: 6.024205207824707
epoch 56400  training loss: 0.879403829574585
epoch 56400  clean testing loss: 6.024918079376221
epoch 56500  training loss: 0.8790122270584106
epoch 56500  clean testing loss: 6.025458812713623
epoch 56600  training loss: 0.8786075711250305
epoch 56600  clean testing loss: 6.027624130249023
epoch 56700  training loss: 0.8782294988632202
epoch 56700  clean testing loss: 6.027766704559326
epoch 56800  training loss: 0.8778346180915833

 19%|███████████████▏                                                                | 57041/300000 [02:13<07:35, 533.55it/s]
epoch 56900  training loss: 0.8774515986442566
epoch 56900  clean testing loss: 6.033650875091553
epoch 57000  training loss: 0.8770813345909119
epoch 57000  clean testing loss: 6.037683486938477
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 57100  training loss: 0.8767545819282532
epoch 57100  clean testing loss: 6.038144111633301
epoch 57200  training loss: 0.8764415383338928
epoch 57200  clean testing loss: 6.041846752166748
epoch 57300  training loss: 0.8761266469955444
epoch 57300  clean testing loss: 6.043479919433594
epoch 57400  training loss: 0.8758261203765869
epoch 57400  clean testing loss: 6.04598331451416
epoch 57500  training loss: 0.875500500202179
epoch 57500  clean testing loss: 6.0456342697143555
epoch 57600  training loss: 0.8752084970474243
epoch 57600  clean testing loss: 6.046789646148682
epoch 57700  training loss: 0.8748816847801208
epoch 57700  clean testing loss: 6.050525665283203
epoch 57800  training loss: 0.874538242816925
epoch 57800  clean testing loss: 6.0513763427734375
epoch 57900  training loss: 0.8742141127586365

 19%|███████████████▌                                                                | 58130/300000 [02:15<07:30, 537.05it/s]
epoch 58000  training loss: 0.8738844394683838
epoch 58000  clean testing loss: 6.056318759918213
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 58100  training loss: 0.8735697269439697
epoch 58100  clean testing loss: 6.056554317474365
epoch 58200  training loss: 0.8732311129570007
epoch 58200  clean testing loss: 6.059422492980957
epoch 58300  training loss: 0.8728978633880615
epoch 58300  clean testing loss: 6.063019275665283
epoch 58400  training loss: 0.8725605010986328
epoch 58400  clean testing loss: 6.064834117889404
epoch 58500  training loss: 0.8722589612007141
epoch 58500  clean testing loss: 6.0647406578063965
epoch 58600  training loss: 0.87192702293396
epoch 58600  clean testing loss: 6.070196628570557
epoch 58700  training loss: 0.8716191649436951
epoch 58700  clean testing loss: 6.069201469421387
epoch 58800  training loss: 0.8712824583053589
epoch 58800  clean testing loss: 6.073514938354492
epoch 58900  training loss: 0.8709602355957031
epoch 58900  clean testing loss: 6.075032711029053
epoch 59000  training loss: 0.8706677556037903
epoch 59000  clean testing loss: 6.078171730041504

 20%|███████████████▊                                                                | 59171/300000 [02:17<07:26, 538.86it/s]
epoch 59100  training loss: 0.8703480362892151
epoch 59100  clean testing loss: 6.078376293182373
epoch 59200  training loss: 0.8700228929519653
epoch 59200  clean testing loss: 6.082888126373291
epoch 59300  training loss: 0.8696959614753723
epoch 59300  clean testing loss: 6.081128120422363
epoch 59400  training loss: 0.8693827390670776
epoch 59400  clean testing loss: 6.084016799926758
epoch 59500  training loss: 0.8690482378005981
epoch 59500  clean testing loss: 6.084918975830078
epoch 59600  training loss: 0.8687312602996826
epoch 59600  clean testing loss: 6.089603900909424
epoch 59700  training loss: 0.8684121370315552
epoch 59700  clean testing loss: 6.08993673324585
epoch 59800  training loss: 0.8681289553642273

 20%|███████████████▉                                                                | 59770/300000 [02:18<07:25, 539.72it/s]
epoch 59900  training loss: 0.8677811622619629
epoch 59900  clean testing loss: 6.095076084136963
epoch 60000  training loss: 0.8674655556678772
epoch 60000  clean testing loss: 6.096198558807373
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 60100  training loss: 0.8671724200248718
epoch 60100  clean testing loss: 6.097369194030762
epoch 60200  training loss: 0.8668932318687439
epoch 60200  clean testing loss: 6.100786209106445
epoch 60300  training loss: 0.8666032552719116
epoch 60300  clean testing loss: 6.101772308349609
epoch 60400  training loss: 0.866332471370697
epoch 60400  clean testing loss: 6.102880001068115
epoch 60500  training loss: 0.8660628199577332
epoch 60500  clean testing loss: 6.107112884521484
epoch 60600  training loss: 0.8657995462417603
epoch 60600  clean testing loss: 6.108199119567871
epoch 60700  training loss: 0.8654977679252625
epoch 60700  clean testing loss: 6.109404563903809
epoch 60800  training loss: 0.8652220964431763
epoch 60800  clean testing loss: 6.110199451446533
epoch 60900  training loss: 0.8649537563323975

 20%|████████████████▎                                                               | 61034/300000 [02:21<07:27, 534.43it/s]
epoch 61000  training loss: 0.8644763827323914
epoch 61000  clean testing loss: 6.110185623168945
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 61100  training loss: 0.8641660809516907
epoch 61100  clean testing loss: 6.114954948425293
epoch 61200  training loss: 0.8638619780540466
epoch 61200  clean testing loss: 6.117005348205566
epoch 61300  training loss: 0.8635343313217163
epoch 61300  clean testing loss: 6.119381904602051
epoch 61400  training loss: 0.8632892370223999
epoch 61400  clean testing loss: 6.121943950653076
epoch 61500  training loss: 0.863019585609436
epoch 61500  clean testing loss: 6.121667861938477
epoch 61600  training loss: 0.8627164959907532
epoch 61600  clean testing loss: 6.1257429122924805
epoch 61700  training loss: 0.8624554872512817


 21%|████████████████▊                                                               | 62948/300000 [02:27<07:25, 532.67it/s]
epoch 61800  training loss: 0.8621944785118103
epoch 61800  clean testing loss: 6.127691745758057
epoch 61900  training loss: 0.8619067668914795
epoch 61900  clean testing loss: 6.1295366287231445
epoch 62000  training loss: 0.8616268634796143
epoch 62000  clean testing loss: 6.132500648498535
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 62100  training loss: 0.8613640666007996
epoch 62100  clean testing loss: 6.134089946746826
epoch 62200  training loss: 0.8611300587654114
epoch 62200  clean testing loss: 6.138098239898682
epoch 62300  training loss: 0.860832691192627
epoch 62300  clean testing loss: 6.1385416984558105
epoch 62400  training loss: 0.8605613112449646
epoch 62400  clean testing loss: 6.141048908233643
epoch 62500  training loss: 0.8602892756462097
epoch 62500  clean testing loss: 6.142763614654541
epoch 62600  training loss: 0.8600324988365173
epoch 62600  clean testing loss: 6.143615245819092
epoch 62700  training loss: 0.8597594499588013
epoch 62700  clean testing loss: 6.144770622253418
epoch 62800  training loss: 0.8594995141029358
epoch 62800  clean testing loss: 6.1465044021606445
epoch 62900  training loss: 0.8592408895492554
epoch 62900  clean testing loss: 6.148416042327881
epoch 63000  training loss: 0.8589789271354675
epoch 63000  clean testing loss: 6.150017738342285

 21%|█████████████████                                                               | 64043/300000 [02:29<07:21, 534.05it/s]
epoch 63100  training loss: 0.858757495880127
epoch 63100  clean testing loss: 6.150789737701416
epoch 63200  training loss: 0.8585359454154968
epoch 63200  clean testing loss: 6.1519455909729
epoch 63300  training loss: 0.8583183884620667
epoch 63300  clean testing loss: 6.153872013092041
epoch 63400  training loss: 0.8581040501594543
epoch 63400  clean testing loss: 6.154949188232422
epoch 63500  training loss: 0.8578847050666809
epoch 63500  clean testing loss: 6.15769624710083
epoch 63600  training loss: 0.8576769232749939
epoch 63600  clean testing loss: 6.157097816467285
epoch 63700  training loss: 0.857467532157898
epoch 63700  clean testing loss: 6.160782814025879
epoch 63800  training loss: 0.8572329878807068
epoch 63800  clean testing loss: 6.161423206329346
epoch 63900  training loss: 0.8570218682289124
epoch 63900  clean testing loss: 6.161911964416504
epoch 64000  training loss: 0.8567882776260376
epoch 64000  clean testing loss: 6.16427755355835
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 64100  training loss: 0.8565808534622192

 22%|█████████████████▎                                                              | 65134/300000 [02:31<07:17, 537.40it/s]
epoch 64200  training loss: 0.8563580513000488
epoch 64200  clean testing loss: 6.1667890548706055
epoch 64300  training loss: 0.8561385869979858
epoch 64300  clean testing loss: 6.169108867645264
epoch 64400  training loss: 0.8559199571609497
epoch 64400  clean testing loss: 6.168520927429199
epoch 64500  training loss: 0.8557148575782776
epoch 64500  clean testing loss: 6.171851634979248
epoch 64600  training loss: 0.8554920554161072
epoch 64600  clean testing loss: 6.170992851257324
epoch 64700  training loss: 0.8552525043487549
epoch 64700  clean testing loss: 6.173675537109375
epoch 64800  training loss: 0.8550024032592773
epoch 64800  clean testing loss: 6.1726155281066895
epoch 64900  training loss: 0.8547797799110413
epoch 64900  clean testing loss: 6.176050662994385
epoch 65000  training loss: 0.8545606732368469
epoch 65000  clean testing loss: 6.17496395111084
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 65100  training loss: 0.8543355464935303
epoch 65100  clean testing loss: 6.1779255867004395
epoch 65200  training loss: 0.8541002869606018

 22%|█████████████████▋                                                              | 66177/300000 [02:33<07:10, 543.76it/s]
epoch 65300  training loss: 0.853894829750061
epoch 65300  clean testing loss: 6.1789231300354
epoch 65400  training loss: 0.8536543846130371
epoch 65400  clean testing loss: 6.180305004119873
epoch 65500  training loss: 0.8534453511238098
epoch 65500  clean testing loss: 6.1835784912109375
epoch 65600  training loss: 0.8532029390335083
epoch 65600  clean testing loss: 6.183098793029785
epoch 65700  training loss: 0.8529824018478394
epoch 65700  clean testing loss: 6.184073448181152
epoch 65800  training loss: 0.8527801036834717
epoch 65800  clean testing loss: 6.1874542236328125
epoch 65900  training loss: 0.8525572419166565
epoch 65900  clean testing loss: 6.189080715179443
epoch 66000  training loss: 0.8523246049880981
epoch 66000  clean testing loss: 6.189662933349609
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 66100  training loss: 0.8521367311477661
epoch 66100  clean testing loss: 6.190102577209473
epoch 66200  training loss: 0.8519637584686279
epoch 66200  clean testing loss: 6.190433979034424
epoch 66300  training loss: 0.8517756462097168

 22%|█████████████████▋                                                              | 66397/300000 [02:33<07:07, 546.44it/s]
epoch 66400  training loss: 0.8515991568565369

 23%|██████████████████                                                              | 67940/300000 [02:38<07:10, 539.66it/s]
epoch 66500  training loss: 0.8514218926429749
epoch 66500  clean testing loss: 6.194511890411377
epoch 66600  training loss: 0.8512396812438965
epoch 66600  clean testing loss: 6.195911407470703
epoch 66700  training loss: 0.8510716557502747
epoch 66700  clean testing loss: 6.197452545166016
epoch 66800  training loss: 0.8508794903755188
epoch 66800  clean testing loss: 6.198307037353516
epoch 66900  training loss: 0.850700855255127
epoch 66900  clean testing loss: 6.19977331161499
epoch 67000  training loss: 0.850508987903595
epoch 67000  clean testing loss: 6.200575351715088
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 67100  training loss: 0.8503264784812927
epoch 67100  clean testing loss: 6.201222896575928
epoch 67200  training loss: 0.850142776966095
epoch 67200  clean testing loss: 6.202147483825684
epoch 67300  training loss: 0.8499762415885925
epoch 67300  clean testing loss: 6.204456329345703
epoch 67400  training loss: 0.8497879505157471
epoch 67400  clean testing loss: 6.20422887802124
epoch 67500  training loss: 0.849602997303009
epoch 67500  clean testing loss: 6.205200672149658
epoch 67600  training loss: 0.8494136333465576
epoch 67600  clean testing loss: 6.208322525024414
epoch 67700  training loss: 0.8492394089698792
epoch 67700  clean testing loss: 6.208279609680176
epoch 67800  training loss: 0.8490564823150635
epoch 67800  clean testing loss: 6.209696292877197
epoch 67900  training loss: 0.8488735556602478
epoch 67900  clean testing loss: 6.210244655609131
epoch 68000  training loss: 0.8486958742141724
epoch 68000  clean testing loss: 6.210896015167236

 23%|██████████████████▍                                                             | 69040/300000 [02:40<07:06, 541.87it/s]
epoch 68100  training loss: 0.8485082983970642
epoch 68100  clean testing loss: 6.214040279388428
epoch 68200  training loss: 0.8483355045318604
epoch 68200  clean testing loss: 6.213347911834717
epoch 68300  training loss: 0.8481450080871582
epoch 68300  clean testing loss: 6.216235637664795
epoch 68400  training loss: 0.847964882850647
epoch 68400  clean testing loss: 6.217854976654053
epoch 68500  training loss: 0.8477731347084045
epoch 68500  clean testing loss: 6.217979907989502
epoch 68600  training loss: 0.8476038575172424
epoch 68600  clean testing loss: 6.218733787536621
epoch 68700  training loss: 0.8474047183990479
epoch 68700  clean testing loss: 6.219705104827881
epoch 68800  training loss: 0.847229540348053
epoch 68800  clean testing loss: 6.221937656402588
epoch 68900  training loss: 0.8470286130905151
epoch 68900  clean testing loss: 6.222534656524658
epoch 69000  training loss: 0.8468500375747681
epoch 69000  clean testing loss: 6.223793029785156
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 69100  training loss: 0.8466942310333252

 23%|██████████████████▋                                                             | 70139/300000 [02:42<07:09, 535.64it/s]
epoch 69200  training loss: 0.8465449213981628
epoch 69200  clean testing loss: 6.226232528686523
epoch 69300  training loss: 0.8463906645774841
epoch 69300  clean testing loss: 6.226729869842529
epoch 69400  training loss: 0.8462430834770203
epoch 69400  clean testing loss: 6.228317737579346
epoch 69500  training loss: 0.8460906744003296
epoch 69500  clean testing loss: 6.229453086853027
epoch 69600  training loss: 0.8459402322769165
epoch 69600  clean testing loss: 6.228593349456787
epoch 69700  training loss: 0.8457918167114258
epoch 69700  clean testing loss: 6.2310333251953125
epoch 69800  training loss: 0.8456408977508545
epoch 69800  clean testing loss: 6.232307434082031
epoch 69900  training loss: 0.845485270023346
epoch 69900  clean testing loss: 6.232020854949951
epoch 70000  training loss: 0.8453350067138672
epoch 70000  clean testing loss: 6.232830047607422
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 70100  training loss: 0.8451769351959229
epoch 70100  clean testing loss: 6.23481559753418
epoch 70200  training loss: 0.8450283408164978

 24%|██████████████████▉                                                             | 71231/300000 [02:44<07:03, 539.64it/s]
epoch 70300  training loss: 0.844872236251831
epoch 70300  clean testing loss: 6.237460136413574
epoch 70400  training loss: 0.8447163701057434
epoch 70400  clean testing loss: 6.2379679679870605
epoch 70500  training loss: 0.8445655107498169
epoch 70500  clean testing loss: 6.238694190979004
epoch 70600  training loss: 0.8444193601608276
epoch 70600  clean testing loss: 6.239441394805908
epoch 70700  training loss: 0.8442577123641968
epoch 70700  clean testing loss: 6.241161346435547
epoch 70800  training loss: 0.8441051244735718
epoch 70800  clean testing loss: 6.242000579833984
epoch 70900  training loss: 0.8439605236053467
epoch 70900  clean testing loss: 6.243686676025391
epoch 71000  training loss: 0.8437986969947815
epoch 71000  clean testing loss: 6.244650840759277
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 71100  training loss: 0.8436493873596191
epoch 71100  clean testing loss: 6.245841026306152
epoch 71200  training loss: 0.8435091972351074
epoch 71200  clean testing loss: 6.245824813842773
epoch 71300  training loss: 0.8433491587638855

 24%|███████████████████▎                                                            | 72274/300000 [02:46<07:01, 540.41it/s]
epoch 71400  training loss: 0.8432055115699768
epoch 71400  clean testing loss: 6.249152183532715
epoch 71500  training loss: 0.8430441617965698
epoch 71500  clean testing loss: 6.250263214111328
epoch 71600  training loss: 0.8428850173950195
epoch 71600  clean testing loss: 6.250534534454346
epoch 71700  training loss: 0.8427376747131348
epoch 71700  clean testing loss: 6.25190544128418
epoch 71800  training loss: 0.8425824642181396
epoch 71800  clean testing loss: 6.252479553222656
epoch 71900  training loss: 0.8424296379089355
epoch 71900  clean testing loss: 6.253471851348877
epoch 72000  training loss: 0.8422811627388
epoch 72000  clean testing loss: 6.254950523376465
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 72100  training loss: 0.8421536087989807
epoch 72100  clean testing loss: 6.256175994873047
epoch 72200  training loss: 0.8420332670211792
epoch 72200  clean testing loss: 6.256322383880615
epoch 72300  training loss: 0.8419137597084045
epoch 72300  clean testing loss: 6.258136749267578
epoch 72400  training loss: 0.8417829871177673

 24%|███████████████████▎                                                            | 72549/300000 [02:46<07:01, 539.67it/s]
epoch 72500  training loss: 0.8416576981544495
epoch 72500  clean testing loss: 6.25954532623291
epoch 72600  training loss: 0.8415336012840271

 25%|███████████████████▋                                                            | 73806/300000 [02:56<08:02, 468.51it/s]
epoch 72700  training loss: 0.8414113521575928
epoch 72700  clean testing loss: 6.260989665985107
epoch 72800  training loss: 0.8412801623344421
epoch 72800  clean testing loss: 6.261409282684326
epoch 72900  training loss: 0.8411557078361511
epoch 72900  clean testing loss: 6.262376308441162
epoch 73000  training loss: 0.841029942035675
epoch 73000  clean testing loss: 6.264225006103516
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 73100  training loss: 0.8409085869789124
epoch 73100  clean testing loss: 6.263716697692871
epoch 73200  training loss: 0.840779185295105
epoch 73200  clean testing loss: 6.265505313873291
epoch 73300  training loss: 0.8406519889831543
epoch 73300  clean testing loss: 6.266353607177734
epoch 73400  training loss: 0.8405250906944275
epoch 73400  clean testing loss: 6.266381740570068
epoch 73500  training loss: 0.8403946757316589
epoch 73500  clean testing loss: 6.2676520347595215
epoch 73600  training loss: 0.8402699828147888
epoch 73600  clean testing loss: 6.269110679626465
epoch 73700  training loss: 0.8401419520378113
epoch 73700  clean testing loss: 6.269234657287598
epoch 73800  training loss: 0.8400211930274963
epoch 73800  clean testing loss: 6.270258903503418
epoch 73900  training loss: 0.8399001359939575

 25%|███████████████████▉                                                            | 74894/300000 [02:58<06:57, 539.71it/s]
epoch 74000  training loss: 0.8397694230079651
epoch 74000  clean testing loss: 6.2728095054626465
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 74100  training loss: 0.8396366238594055
epoch 74100  clean testing loss: 6.273360729217529
epoch 74200  training loss: 0.8395132422447205
epoch 74200  clean testing loss: 6.27438497543335
epoch 74300  training loss: 0.8393905758857727
epoch 74300  clean testing loss: 6.274715423583984
epoch 74400  training loss: 0.8392634391784668
epoch 74400  clean testing loss: 6.275545120239258
epoch 74500  training loss: 0.8391379714012146
epoch 74500  clean testing loss: 6.277873992919922
epoch 74600  training loss: 0.8390090465545654
epoch 74600  clean testing loss: 6.27774715423584
epoch 74700  training loss: 0.8388916254043579
epoch 74700  clean testing loss: 6.278097629547119
epoch 74800  training loss: 0.8387583494186401
epoch 74800  clean testing loss: 6.280027389526367
epoch 74900  training loss: 0.8386399149894714

 25%|████████████████████                                                            | 75276/300000 [02:59<06:56, 539.81it/s]
epoch 75000  training loss: 0.8385116457939148
epoch 75000  clean testing loss: 6.281965732574463
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 75100  training loss: 0.8384075164794922
epoch 75100  clean testing loss: 6.282559871673584
epoch 75200  training loss: 0.8383070230484009
epoch 75200  clean testing loss: 6.283165454864502
epoch 75300  training loss: 0.8382071852684021

 25%|████████████████████▌                                                            | 76045/300000 [03:02<44:13, 84.39it/s]
epoch 75400  training loss: 0.8381057381629944
epoch 75400  clean testing loss: 6.284477710723877
epoch 75500  training loss: 0.8380032181739807
epoch 75500  clean testing loss: 6.285531520843506
epoch 75600  training loss: 0.8379059433937073
epoch 75600  clean testing loss: 6.285947799682617
epoch 75700  training loss: 0.8378003239631653
epoch 75700  clean testing loss: 6.286505222320557
epoch 75800  training loss: 0.8376959562301636
epoch 75800  clean testing loss: 6.287518501281738
epoch 75900  training loss: 0.8375919461250305
epoch 75900  clean testing loss: 6.288684844970703
epoch 76000  training loss: 0.8374695181846619
epoch 76000  clean testing loss: 6.289974689483643
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 76100  training loss: 0.8373424410820007

 26%|████████████████████▌                                                           | 77130/300000 [03:04<06:57, 533.92it/s]
epoch 76200  training loss: 0.8372113704681396
epoch 76200  clean testing loss: 6.291554927825928
epoch 76300  training loss: 0.8371016979217529
epoch 76300  clean testing loss: 6.292545318603516
epoch 76400  training loss: 0.8369831442832947
epoch 76400  clean testing loss: 6.29323673248291
epoch 76500  training loss: 0.8368676900863647
epoch 76500  clean testing loss: 6.293438911437988
epoch 76600  training loss: 0.8367511630058289
epoch 76600  clean testing loss: 6.295200824737549
epoch 76700  training loss: 0.8366328477859497
epoch 76700  clean testing loss: 6.294930934906006
epoch 76800  training loss: 0.8365206718444824
epoch 76800  clean testing loss: 6.295945644378662
epoch 76900  training loss: 0.8364123702049255
epoch 76900  clean testing loss: 6.296548843383789
epoch 77000  training loss: 0.8362935781478882
epoch 77000  clean testing loss: 6.297359943389893
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 77100  training loss: 0.8361783027648926
epoch 77100  clean testing loss: 6.297889709472656
epoch 77200  training loss: 0.8360711932182312

 26%|████████████████████▋                                                           | 77348/300000 [03:04<06:53, 538.62it/s]
epoch 77300  training loss: 0.835966944694519
epoch 77300  clean testing loss: 6.299780368804932

 26%|████████████████████▊                                                           | 78277/300000 [03:08<13:28, 274.22it/s]
epoch 77400  clean testing loss: 6.301039695739746
epoch 77500  training loss: 0.8357402682304382
epoch 77500  clean testing loss: 6.300849914550781
epoch 77600  training loss: 0.8356299996376038
epoch 77600  clean testing loss: 6.301975727081299
epoch 77700  training loss: 0.8355176448822021
epoch 77700  clean testing loss: 6.3020920753479
epoch 77800  training loss: 0.8354027271270752
epoch 77800  clean testing loss: 6.302852630615234
epoch 77900  training loss: 0.835289478302002
epoch 77900  clean testing loss: 6.303534507751465
epoch 78000  training loss: 0.8351809978485107
epoch 78000  clean testing loss: 6.304535388946533
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 78100  training loss: 0.8350857496261597
epoch 78100  clean testing loss: 6.305083274841309
epoch 78200  training loss: 0.8349952697753906
epoch 78200  clean testing loss: 6.306421279907227
epoch 78300  training loss: 0.834906816482544

 26%|█████████████████████▏                                                          | 79310/300000 [03:10<06:49, 538.61it/s]
epoch 78400  training loss: 0.8348140716552734
epoch 78400  clean testing loss: 6.307945728302002
epoch 78500  training loss: 0.8347249627113342
epoch 78500  clean testing loss: 6.307976722717285
epoch 78600  training loss: 0.8346344828605652
epoch 78600  clean testing loss: 6.308694839477539
epoch 78700  training loss: 0.8345497250556946
epoch 78700  clean testing loss: 6.309165954589844
epoch 78800  training loss: 0.8344467878341675
epoch 78800  clean testing loss: 6.310139179229736
epoch 78900  training loss: 0.8343607187271118
epoch 78900  clean testing loss: 6.310338973999023
epoch 79000  training loss: 0.8342627286911011
epoch 79000  clean testing loss: 6.311496257781982
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 79100  training loss: 0.8341732025146484
epoch 79100  clean testing loss: 6.312193870544434
epoch 79200  training loss: 0.8340811133384705
epoch 79200  clean testing loss: 6.3124566078186035
epoch 79300  training loss: 0.8339923620223999
epoch 79300  clean testing loss: 6.312767028808594
epoch 79400  training loss: 0.8338965773582458

 27%|█████████████████████▍                                                          | 80396/300000 [03:12<06:48, 537.83it/s]
epoch 79500  training loss: 0.8338032960891724
epoch 79500  clean testing loss: 6.314869403839111
epoch 79600  training loss: 0.8337147235870361
epoch 79600  clean testing loss: 6.314871788024902
epoch 79700  training loss: 0.8336219787597656
epoch 79700  clean testing loss: 6.316005706787109
epoch 79800  training loss: 0.8335343599319458
epoch 79800  clean testing loss: 6.3161516189575195
epoch 79900  training loss: 0.8334376811981201
epoch 79900  clean testing loss: 6.31685209274292
epoch 80000  training loss: 0.8333450555801392
epoch 80000  clean testing loss: 6.318271636962891
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 80100  training loss: 0.8332525491714478
epoch 80100  clean testing loss: 6.318985462188721
epoch 80200  training loss: 0.8331598043441772
epoch 80200  clean testing loss: 6.318963527679443
epoch 80300  training loss: 0.8330692648887634
epoch 80300  clean testing loss: 6.319978713989258
epoch 80400  training loss: 0.8329744935035706
epoch 80400  clean testing loss: 6.321062088012695
epoch 80500  training loss: 0.8328857421875

 27%|█████████████████████▋                                                          | 81375/300000 [03:14<06:45, 539.66it/s]
epoch 80600  training loss: 0.8327912092208862
epoch 80600  clean testing loss: 6.322445869445801
epoch 80700  training loss: 0.8327036499977112
epoch 80700  clean testing loss: 6.323090553283691
epoch 80800  training loss: 0.8326137065887451
epoch 80800  clean testing loss: 6.323617458343506
epoch 80900  training loss: 0.8325197100639343
epoch 80900  clean testing loss: 6.324192523956299
epoch 81000  training loss: 0.8324300050735474
epoch 81000  clean testing loss: 6.325227737426758
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 81100  training loss: 0.8323544263839722
epoch 81100  clean testing loss: 6.325707912445068
epoch 81200  training loss: 0.832278847694397
epoch 81200  clean testing loss: 6.326467037200928
epoch 81300  training loss: 0.832207441329956
epoch 81300  clean testing loss: 6.327000141143799
epoch 81400  training loss: 0.8321420550346375

 27%|█████████████████████▉                                                          | 82468/300000 [03:16<06:59, 518.05it/s]
epoch 81500  training loss: 0.8320586085319519
epoch 81500  clean testing loss: 6.327858924865723
epoch 81600  training loss: 0.8319870829582214
epoch 81600  clean testing loss: 6.328210353851318
epoch 81700  training loss: 0.8319125771522522
epoch 81700  clean testing loss: 6.328799247741699
epoch 81800  training loss: 0.8318362832069397
epoch 81800  clean testing loss: 6.329556941986084
epoch 81900  training loss: 0.8317621350288391
epoch 81900  clean testing loss: 6.329920291900635
epoch 82000  training loss: 0.8316943049430847
epoch 82000  clean testing loss: 6.330550670623779
Saving the clean test loss file into log/new_plot/output_dim2_width512_layers3_relu_size500_noise5.00e+00_invop0 ...
epoch 82100  training loss: 0.8316152691841125
epoch 82100  clean testing loss: 6.331332206726074
epoch 82200  training loss: 0.8315386176109314
epoch 82200  clean testing loss: 6.332060813903809
